time,HUMIDITY,week_of_year
2022-05-06 00:00:00,70.9,18
2022-05-06 01:00:00,89.5,18
2022-05-06 02:00:00,95.3,18
2022-05-06 03:00:00,96.2,18
2022-05-06 04:00:00,93.0,18
2022-05-06 05:00:00,89.3,18
2022-05-06 06:00:00,87.2,18
2022-05-06 07:00:00,86.9,18
2022-05-06 08:00:00,85.2,18
2022-05-06 09:00:00,84.3,18
2022-05-06 10:00:00,81.6,18
2022-05-06 11:00:00,78.0,18
2022-05-06 12:00:00,72.5,18
2022-05-06 13:00:00,71.3,18
2022-05-06 14:00:00,72.1,18
2022-05-06 15:00:00,67.2,18
2022-05-06 16:00:00,62.2,18
2022-05-06 17:00:00,68.4,18
2022-05-06 18:00:00,74.5,18
2022-05-06 19:00:00,62.3,18
2022-05-06 20:00:00,59.4,18
2022-05-06 21:00:00,64.6,18
2022-05-06 22:00:00,74.4,18
2022-05-06 23:00:00,75.4,18
