WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
11.2, None, None,66.9,2022-04-30 00:00:00, None,18
15.9, None, None,67.8,2022-04-30 01:00:00, None,18
15.1, None, None,70.0,2022-04-30 02:00:00, None,18
16.8, None, None,71.9,2022-04-30 03:00:00, None,18
18.0, None, None,73.4,2022-04-30 04:00:00, None,18
15.1, None, None,74.7,2022-04-30 05:00:00, None,18
10.9, None, None,73.8,2022-04-30 06:00:00, None,18
12.3, None, None,70.3,2022-04-30 07:00:00, None,18
18.0, None, None,65.8,2022-04-30 08:00:00, None,18
35.4, None, None,56.8,2022-04-30 09:00:00, None,18
42.6, None, None,48.6,2022-04-30 10:00:00, None,18
50.0, None, None,40.3,2022-04-30 11:00:00, None,18
35.3, None, None,32.8,2022-04-30 12:00:00, None,18
3.7, None, None,27.3,2022-04-30 13:00:00, None,18
72.4, None, None,22.3,2022-04-30 14:00:00, None,18
86.9, None, None,23.2,2022-04-30 15:00:00, None,18
58.9, None, None,22.2,2022-04-30 16:00:00, None,18
75.9, None, None,22.3,2022-04-30 17:00:00, None,18
55.5, None, None,24.0,2022-04-30 18:00:00, None,18
66.7, None, None,27.2,2022-04-30 19:00:00, None,18
73.7, None, None,31.4,2022-04-30 20:00:00, None,18
51.8, None, None,37.2,2022-04-30 21:00:00, None,18
348.0, None, None,42.3,2022-04-30 22:00:00, None,18
32.0, None, None,49.3,2022-04-30 23:00:00, None,18
31.9, None, None,57.0,2022-05-01 00:00:00, None,18
30.6, None, None,60.7,2022-05-01 01:00:00, None,18
39.1, None, None,65.0,2022-05-01 02:00:00, None,18
21.0, None, None,71.3,2022-05-01 03:00:00, None,18
27.8, None, None,77.0,2022-05-01 04:00:00, None,18
359.2, None, None,87.7,2022-05-01 05:00:00, None,18
29.7, None, None,83.7,2022-05-01 06:00:00, None,18
18.3, None, None,75.8,2022-05-01 07:00:00, None,18
4.6, None, None,66.4,2022-05-01 08:00:00, None,18
23.7, None, None,56.4,2022-05-01 09:00:00, None,18
11.7, None, None,47.2,2022-05-01 10:00:00, None,18
180.0, None, None,38.4,2022-05-01 11:00:00, None,18
178.3, None, None,34.5,2022-05-01 12:00:00, None,18
90.0, None, None,34.2,2022-05-01 13:00:00, None,18
99.8, None, None,31.6,2022-05-01 14:00:00, None,18
105.7, None, None,29.9,2022-05-01 15:00:00, None,18
79.5, None, None,28.7,2022-05-01 16:00:00, None,18
250.7, None, None,27.6,2022-05-01 17:00:00, None,18
194.3, None, None,28.2,2022-05-01 18:00:00, None,18
174.1, None, None,30.4,2022-05-01 19:00:00, None,18
114.1, None, None,34.9,2022-05-01 20:00:00, None,18
