WDIR_VECT,time,HUMIDITY,week_of_year
47.0,2022-04-30 00:00:00,86.5,18
50.4,2022-04-30 01:00:00,90.2,18
41.7,2022-04-30 02:00:00,89.7,18
53.4,2022-04-30 03:00:00,90.1,18
48.5,2022-04-30 04:00:00,90.9,18
39.8,2022-04-30 05:00:00,92.6,18
41.6,2022-04-30 06:00:00,88.9,18
42.5,2022-04-30 07:00:00,82.2,18
263.2,2022-04-30 08:00:00,74.6,18
199.0,2022-04-30 09:00:00,67.4,18
221.5,2022-04-30 10:00:00,67.3,18
190.2,2022-04-30 11:00:00,62.8,18
207.3,2022-04-30 12:00:00,55.8,18
203.9,2022-04-30 13:00:00,49.2,18
189.2,2022-04-30 14:00:00,47.5,18
199.1,2022-04-30 15:00:00,46.3,18
224.0,2022-04-30 16:00:00,38.6,18
210.1,2022-04-30 17:00:00,43.6,18
191.1,2022-04-30 18:00:00,46.1,18
216.5,2022-04-30 19:00:00,35.5,18
59.5,2022-04-30 20:00:00,45.2,18
71.3,2022-04-30 21:00:00,59.6,18
65.1,2022-04-30 22:00:00,67.3,18
48.9,2022-04-30 23:00:00,73.4,18
77.1,2022-05-01 00:00:00,71.0,18
114.5,2022-05-01 01:00:00,58.6,18
162.2,2022-05-01 02:00:00,56.1,18
95.0,2022-05-01 03:00:00,54.9,18
134.7,2022-05-01 04:00:00,51.1,18
128.4,2022-05-01 05:00:00,51.9,18
131.4,2022-05-01 06:00:00,53.4,18
139.9,2022-05-01 07:00:00,62.7,18
125.7,2022-05-01 08:00:00,75.0,18
118.2,2022-05-01 09:00:00,75.6,18
121.2,2022-05-01 10:00:00,67.0,18
154.3,2022-05-01 11:00:00,71.7,18
100.4,2022-05-01 12:00:00,75.3,18
91.6,2022-05-01 13:00:00,75.3,18
108.2,2022-05-01 14:00:00,76.8,18
127.1,2022-05-01 15:00:00,82.0,18
156.6,2022-05-01 16:00:00,83.9,18
181.1,2022-05-01 17:00:00,82.0,18
203.9,2022-05-01 18:00:00,87.6,18
191.9,2022-05-01 19:00:00,89.8,18
197.7,2022-05-01 20:00:00,88.8,18
192.0,2022-05-01 21:00:00,88.5,18
146.3,2022-05-01 22:00:00,89.9,18
64.4,2022-05-01 23:00:00,93.5,18
88.6,2022-05-02 00:00:00,94.6,18
71.4,2022-05-02 01:00:00,94.5,18
62.3,2022-05-02 02:00:00,95.0,18
32.8,2022-05-02 03:00:00,95.4,18
18.7,2022-05-02 04:00:00,97.2,18
86.1,2022-05-02 05:00:00,97.7,18
50.7,2022-05-02 06:00:00,97.9,18
43.8,2022-05-02 07:00:00,97.8,18
245.8,2022-05-02 08:00:00,97.3,18
246.5,2022-05-02 09:00:00,97.6,18
268.1,2022-05-02 10:00:00,95.6,18
266.2,2022-05-02 11:00:00,86.5,18
269.5,2022-05-02 12:00:00,77.4,18
266.1,2022-05-02 13:00:00,72.3,18
255.4,2022-05-02 14:00:00,66.2,18
245.3,2022-05-02 15:00:00,64.1,18
210.0,2022-05-02 16:00:00,62.8,18
184.4,2022-05-02 17:00:00,60.0,18
208.0,2022-05-02 18:00:00,54.2,18
192.7,2022-05-02 19:00:00,62.6,18
138.1,2022-05-02 20:00:00,57.8,18
142.0,2022-05-02 21:00:00,63.8,18
149.5,2022-05-02 22:00:00,65.2,18
133.5,2022-05-02 23:00:00,61.7,18
135.4,2022-05-03 00:00:00,60.8,18
138.6,2022-05-03 01:00:00,67.8,18
137.0,2022-05-03 02:00:00,69.1,18
131.4,2022-05-03 03:00:00,80.8,18
125.1,2022-05-03 04:00:00,77.2,18
125.1,2022-05-03 05:00:00,77.3,18
119.3,2022-05-03 06:00:00,79.6,18
114.7,2022-05-03 07:00:00,80.3,18
112.0,2022-05-03 08:00:00,80.6,18
113.9,2022-05-03 09:00:00,81.1,18
118.8,2022-05-03 10:00:00,80.3,18
105.2,2022-05-03 11:00:00,77.9,18
123.6,2022-05-03 12:00:00,78.4,18
117.0,2022-05-03 13:00:00,78.0,18
122.7,2022-05-03 14:00:00,77.3,18
125.2,2022-05-03 15:00:00,79.8,18
120.3,2022-05-03 16:00:00,77.6,18
128.1,2022-05-03 17:00:00,78.5,18
118.0,2022-05-03 18:00:00,83.5,18
136.6,2022-05-03 19:00:00,83.7,18
136.8,2022-05-03 20:00:00,77.6,18
143.2,2022-05-03 21:00:00,75.2,18
136.0,2022-05-03 22:00:00,74.4,18
128.7,2022-05-03 23:00:00,76.4,18
121.1,2022-05-04 00:00:00,81.6,18
124.1,2022-05-04 01:00:00,79.1,18
131.1,2022-05-04 02:00:00,75.6,18
159.8,2022-05-04 03:00:00,78.8,18
123.3,2022-05-04 04:00:00,92.7,18
30.8,2022-05-04 05:00:00,93.7,18
31.1,2022-05-04 06:00:00,94.6,18
81.3,2022-05-04 07:00:00,89.1,18
110.4,2022-05-04 08:00:00,77.8,18
109.9,2022-05-04 09:00:00,72.9,18
124.4,2022-05-04 10:00:00,76.6,18
94.8,2022-05-04 11:00:00,71.0,18
116.4,2022-05-04 12:00:00,77.1,18
107.4,2022-05-04 13:00:00,79.7,18
128.6,2022-05-04 14:00:00,72.5,18
138.5,2022-05-04 15:00:00,67.7,18
130.1,2022-05-04 16:00:00,70.6,18
141.5,2022-05-04 17:00:00,69.2,18
139.3,2022-05-04 18:00:00,68.8,18
131.8,2022-05-04 19:00:00,83.6,18
118.4,2022-05-04 20:00:00,86.4,18
74.7,2022-05-04 21:00:00,90.6,18
63.8,2022-05-04 22:00:00,90.6,18
56.8,2022-05-04 23:00:00,93.7,18
57.6,2022-05-05 00:00:00,93.9,18
32.0,2022-05-05 01:00:00,94.5,18
32.1,2022-05-05 02:00:00,95.4,18
53.2,2022-05-05 03:00:00,94.7,18
56.9,2022-05-05 04:00:00,95.4,18
36.2,2022-05-05 05:00:00,96.1,18
48.9,2022-05-05 06:00:00,97.2,18
41.4,2022-05-05 07:00:00,95.3,18
323.2,2022-05-05 08:00:00,91.0,18
339.5,2022-05-05 09:00:00,87.1,18
299.0,2022-05-05 10:00:00,74.8,18
227.7,2022-05-05 11:00:00,72.9,18
198.3,2022-05-05 12:00:00,62.3,18
237.6,2022-05-05 13:00:00,51.5,18
258.2,2022-05-05 14:00:00,54.6,18
270.3,2022-05-05 15:00:00,57.2,18
263.2,2022-05-05 16:00:00,53.3,18
260.4,2022-05-05 17:00:00,57.4,18
257.4,2022-05-05 18:00:00,60.9,18
258.9,2022-05-05 19:00:00,63.8,18
267.8,2022-05-05 20:00:00,67.4,18
130.4,2022-05-05 21:00:00,79.6,18
71.9,2022-05-05 22:00:00,88.0,18
63.7,2022-05-05 23:00:00,90.6,18
55.7,2022-05-06 00:00:00,92.2,18
55.4,2022-05-06 01:00:00,93.8,18
51.0,2022-05-06 02:00:00,94.1,18
53.6,2022-05-06 03:00:00,94.8,18
47.8,2022-05-06 04:00:00,95.1,18
47.1,2022-05-06 05:00:00,94.4,18
45.6,2022-05-06 06:00:00,94.2,18
135.8,2022-05-06 07:00:00,94.5,18
100.9,2022-05-06 08:00:00,93.6,18
146.2,2022-05-06 09:00:00,88.2,18
150.8,2022-05-06 10:00:00,82.9,18
211.7,2022-05-06 11:00:00,75.9,18
227.3,2022-05-06 12:00:00,69.7,18
271.2,2022-05-06 13:00:00,64.6,18
266.7,2022-05-06 14:00:00,63.9,18
262.3,2022-05-06 15:00:00,61.0,18
265.5,2022-05-06 16:00:00,62.5,18
270.6,2022-05-06 17:00:00,62.7,18
269.1,2022-05-06 18:00:00,67.0,18
269.3,2022-05-06 19:00:00,66.4,18
273.1,2022-05-06 20:00:00,70.3,18
286.4,2022-05-06 21:00:00,78.4,18
53.8,2022-05-06 22:00:00,87.2,18
59.5,2022-05-06 23:00:00,91.0,18
