WDIR_VECT,time,HUMIDITY,week_of_year
356.9,2022-04-30 00:00:00,87.5,18
22.2,2022-04-30 01:00:00,89.1,18
27.6,2022-04-30 02:00:00,91.1,18
25.5,2022-04-30 03:00:00,94.5,18
15.4,2022-04-30 04:00:00,96.1,18
17.2,2022-04-30 05:00:00,95.7,18
34.4,2022-04-30 06:00:00,94.9,18
52.3,2022-04-30 07:00:00,94.8,18
71.7,2022-04-30 08:00:00,93.3,18
79.3,2022-04-30 09:00:00,89.0,18
83.1,2022-04-30 10:00:00,85.5,18
93.5,2022-04-30 11:00:00,80.6,18
99.2,2022-04-30 12:00:00,76.3,18
103.4,2022-04-30 13:00:00,73.3,18
82.3,2022-04-30 14:00:00,70.2,18
111.7,2022-04-30 15:00:00,67.2,18
107.0,2022-04-30 16:00:00,66.3,18
100.0,2022-04-30 17:00:00,64.8,18
94.2,2022-04-30 18:00:00,65.8,18
101.4,2022-04-30 19:00:00,66.4,18
91.9,2022-04-30 20:00:00,67.8,18
104.5,2022-04-30 21:00:00,69.6,18
80.9,2022-04-30 22:00:00,69.1,18
51.5,2022-04-30 23:00:00,72.4,18
52.7,2022-05-01 00:00:00,72.8,18
25.9,2022-05-01 01:00:00,76.6,18
23.9,2022-05-01 02:00:00,78.1,18
16.7,2022-05-01 03:00:00,79.8,18
37.1,2022-05-01 04:00:00,79.5,18
16.5,2022-05-01 05:00:00,83.1,18
25.5,2022-05-01 06:00:00,81.8,18
43.9,2022-05-01 07:00:00,78.5,18
115.0,2022-05-01 08:00:00,77.5,18
114.3,2022-05-01 09:00:00,75.5,18
117.9,2022-05-01 10:00:00,74.0,18
95.3,2022-05-01 11:00:00,72.4,18
90.6,2022-05-01 12:00:00,72.3,18
93.6,2022-05-01 13:00:00,72.5,18
101.1,2022-05-01 14:00:00,71.5,18
122.6,2022-05-01 15:00:00,64.9,18
114.6,2022-05-01 16:00:00,61.0,18
116.8,2022-05-01 17:00:00,54.4,18
104.4,2022-05-01 18:00:00,55.7,18
111.6,2022-05-01 19:00:00,60.6,18
109.3,2022-05-01 20:00:00,66.7,18
111.3,2022-05-01 21:00:00,70.3,18
115.2,2022-05-01 22:00:00,74.6,18
106.3,2022-05-01 23:00:00,80.2,18
94.3,2022-05-02 00:00:00,82.5,18
92.8,2022-05-02 01:00:00,81.4,18
103.4,2022-05-02 02:00:00,80.6,18
97.0,2022-05-02 03:00:00,81.1,18
85.4,2022-05-02 04:00:00,82.9,18
68.3,2022-05-02 05:00:00,83.0,18
39.1,2022-05-02 06:00:00,82.0,18
57.8,2022-05-02 07:00:00,81.3,18
88.5,2022-05-02 08:00:00,81.0,18
110.8,2022-05-02 09:00:00,79.5,18
111.6,2022-05-02 10:00:00,78.7,18
103.8,2022-05-02 11:00:00,78.6,18
113.6,2022-05-02 12:00:00,77.4,18
107.8,2022-05-02 13:00:00,75.3,18
119.6,2022-05-02 14:00:00,74.4,18
120.3,2022-05-02 15:00:00,78.3,18
124.9,2022-05-02 16:00:00,79.6,18
118.1,2022-05-02 17:00:00,79.3,18
114.7,2022-05-02 18:00:00,82.8,18
120.6,2022-05-02 19:00:00,86.2,18
116.4,2022-05-02 20:00:00,87.8,18
117.1,2022-05-02 21:00:00,90.1,18
121.9,2022-05-02 22:00:00,90.8,18
116.5,2022-05-02 23:00:00,91.3,18
129.0,2022-05-03 00:00:00,92.2,18
124.9,2022-05-03 01:00:00,93.3,18
120.9,2022-05-03 02:00:00,94.7,18
129.6,2022-05-03 03:00:00,95.8,18
150.7,2022-05-03 04:00:00,96.7,18
145.5,2022-05-03 05:00:00,97.1,18
155.5,2022-05-03 06:00:00,93.1,18
191.2,2022-05-03 07:00:00,83.8,18
169.8,2022-05-03 08:00:00,74.0,18
200.6,2022-05-03 09:00:00,66.6,18
224.7,2022-05-03 10:00:00,57.6,18
237.8,2022-05-03 11:00:00,50.3,18
228.4,2022-05-03 12:00:00,47.8,18
221.9,2022-05-03 13:00:00,46.4,18
231.9,2022-05-03 14:00:00,46.6,18
233.2,2022-05-03 15:00:00,49.0,18
225.3,2022-05-03 16:00:00,49.0,18
227.7,2022-05-03 17:00:00,48.7,18
214.3,2022-05-03 18:00:00,50.3,18
218.9,2022-05-03 19:00:00,52.9,18
223.3,2022-05-03 20:00:00,55.2,18
232.6,2022-05-03 21:00:00,55.2,18
232.0,2022-05-03 22:00:00,55.9,18
235.5,2022-05-03 23:00:00,56.3,18
239.8,2022-05-04 00:00:00,57.1,18
232.6,2022-05-04 01:00:00,59.3,18
232.7,2022-05-04 02:00:00,60.4,18
235.3,2022-05-04 03:00:00,61.2,18
229.6,2022-05-04 04:00:00,62.8,18
228.4,2022-05-04 05:00:00,63.6,18
220.6,2022-05-04 06:00:00,63.4,18
224.6,2022-05-04 07:00:00,61.1,18
226.1,2022-05-04 08:00:00,56.5,18
234.7,2022-05-04 09:00:00,49.7,18
240.0,2022-05-04 10:00:00,46.3,18
232.6,2022-05-04 11:00:00,43.9,18
222.6,2022-05-04 12:00:00,42.5,18
219.4,2022-05-04 13:00:00,40.0,18
232.2,2022-05-04 14:00:00,38.4,18
225.7,2022-05-04 15:00:00,37.1,18
220.2,2022-05-04 16:00:00,39.0,18
238.5,2022-05-04 17:00:00,37.7,18
225.6,2022-05-04 18:00:00,39.5,18
231.2,2022-05-04 19:00:00,41.8,18
208.9,2022-05-04 20:00:00,47.3,18
222.1,2022-05-04 21:00:00,49.0,18
233.7,2022-05-04 22:00:00,51.7,18
233.7,2022-05-04 23:00:00,55.0,18
243.4,2022-05-05 00:00:00,58.7,18
231.7,2022-05-05 01:00:00,61.7,18
214.9,2022-05-05 02:00:00,65.7,18
205.0,2022-05-05 03:00:00,69.4,18
180.0,2022-05-05 04:00:00,82.9,18
114.6,2022-05-05 05:00:00,91.2,18
144.6,2022-05-05 06:00:00,89.5,18
144.5,2022-05-05 07:00:00,85.1,18
181.5,2022-05-05 08:00:00,80.3,18
176.1,2022-05-05 09:00:00,73.0,18
137.8,2022-05-05 10:00:00,65.5,18
128.8,2022-05-05 11:00:00,60.5,18
129.1,2022-05-05 12:00:00,53.2,18
109.1,2022-05-05 13:00:00,49.6,18
128.7,2022-05-05 14:00:00,48.9,18
64.2,2022-05-05 15:00:00,43.4,18
275.8,2022-05-05 16:00:00,37.9,18
134.8,2022-05-05 17:00:00,36.4,18
73.2,2022-05-05 18:00:00,38.2,18
102.3,2022-05-05 19:00:00,39.2,18
67.6,2022-05-05 20:00:00,41.5,18
20.6,2022-05-05 21:00:00,45.4,18
65.1,2022-05-05 22:00:00,53.4,18
354.5,2022-05-05 23:00:00,59.4,18
349.5,2022-05-06 00:00:00,70.1,18
322.8,2022-05-06 01:00:00,80.9,18
341.3,2022-05-06 02:00:00,85.4,18
347.9,2022-05-06 03:00:00,88.7,18
346.1,2022-05-06 04:00:00,90.0,18
352.9,2022-05-06 05:00:00,89.2,18
354.2,2022-05-06 06:00:00,89.2,18
349.3,2022-05-06 07:00:00,88.2,18
341.3,2022-05-06 08:00:00,88.0,18
334.6,2022-05-06 09:00:00,88.0,18
327.5,2022-05-06 10:00:00,86.6,18
328.8,2022-05-06 11:00:00,85.7,18
325.8,2022-05-06 12:00:00,84.1,18
331.3,2022-05-06 13:00:00,82.2,18
326.8,2022-05-06 14:00:00,82.1,18
323.0,2022-05-06 15:00:00,82.0,18
311.2,2022-05-06 16:00:00,82.6,18
312.4,2022-05-06 17:00:00,83.4,18
306.8,2022-05-06 18:00:00,85.6,18
299.9,2022-05-06 19:00:00,86.7,18
293.8,2022-05-06 20:00:00,88.7,18
290.4,2022-05-06 21:00:00,88.5,18
288.1,2022-05-06 22:00:00,88.9,18
287.7,2022-05-06 23:00:00,89.6,18
