pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 11.57, None, None, None, None, None, 48.02, None, 9.41, 308.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 00:00:00, None, None, None,31
None, None, 9.68, None, None, None, None, None, 20.92, None, 13.88, 293.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 01:00:00, None, None, None,31
None, None, 9.6, None, None, None, None, None, 23.92, None, 13.46, 294.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 02:00:00, None, None, None,31
None, None, 9.43, None, None, None, None, None, 29.85, None, 12.84, 296.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 03:00:00, None, None, None,31
None, None, 9.39, None, None, None, None, None, 9.18, None, 15.33, 280.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 04:00:00, None, None, None,31
None, None, 9.2, None, None, None, None, None, 13.67, None, 13.56, 291.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 05:00:00, None, None, None,31
None, None, 8.56, None, None, None, None, None, 20.96, None, 9.6, 279.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 06:00:00, None, None, None,31
None, None, 7.691, None, None, None, None, None, 17.14, None, 13.58, 290.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 07:00:00, None, None, None,31
None, None, 7.476, None, None, None, None, None, 34.69, None, 8.2, 300.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 08:00:00, None, None, None,31
None, None, 8.67, None, None, None, None, None, 58.66, None, 2.856, 18.93, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 09:00:00, None, None, None,31
None, None, 9.88, None, None, None, None, None, 59.29, None, 2.307, 262.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 10:00:00, None, None, None,31
None, None, 11.96, None, None, None, None, None, 51.1, None, 3.702, 335.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 11:00:00, None, None, None,31
None, None, 11.46, None, None, None, None, None, 46.08, None, 5.108, 319.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 12:00:00, None, None, None,31
None, None, 11.54, None, None, None, None, None, 25.42, None, 8.1, 274.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 13:00:00, None, None, None,31
None, None, 13.51, None, None, None, None, None, 15.61, None, 12.22, 271.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 14:00:00, None, None, None,31
None, None, 15.58, None, None, None, None, None, 24.84, None, 10.96, 276.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 15:00:00, None, None, None,31
None, None, 16.39, None, None, None, None, None, 38.43, None, 7.866, 285.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 16:00:00, None, None, None,31
