CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 14.15, 41.81, None, None, None, None, 10.34, None, 5.998, 145.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 00:00:00, None, None, None,31
None, 13.8, 42.33, None, None, None, None, 13.85, None, 6.645, 149.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 01:00:00, None, None, None,31
None, 13.73, 43.6, None, None, None, None, 17.28, None, 6.671, 149.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 02:00:00, None, None, None,31
None, 13.46, 45.02, None, None, None, None, 17.65, None, None, 147.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 03:00:00, None, None, None,31
None, 13.14, 44.24, None, None, None, None, 14.83, None, 7.932, 155.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 04:00:00, None, None, None,31
None, 12.63, 46.12, None, None, None, None, 12.41, None, 9.34, 165.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 05:00:00, None, None, None,31
None, 12.7, 44.04, None, None, None, None, 14.42, None, 10.53, 172.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 06:00:00, None, None, None,31
None, 12.32, 46.34, None, None, None, None, 13.01, None, 9.34, 164.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 07:00:00, None, None, None,31
None, 13.13, 45.41, None, None, None, None, 16.21, None, 7.962, 168.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 08:00:00, None, None, None,31
None, 14.65, 46.54, None, None, None, None, 34.41, None, 4.173, 144.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 09:00:00, None, None, None,31
None, 14.63, 46.01, None, None, None, None, 39.23, None, 3.976, 160.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 10:00:00, None, None, None,31
None, 15.11, 45.59, None, None, None, None, 38.49, None, 4.967, 176.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 11:00:00, None, None, None,31
None, 15.7, 49.6, None, None, None, None, 39.61, None, 4.912, 211.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 12:00:00, None, None, None,31
None, 17.1, 49.83, None, None, None, None, 55.98, None, 3.522, 225.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 13:00:00, None, None, None,31
None, 17.81, 48.03, None, None, None, None, 62.87, None, 3.71, 249.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 14:00:00, None, None, None,31
None, 18.41, 42.3, None, None, None, None, 53.0, None, 4.934, 279.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 15:00:00, None, None, None,31
None, 19.22, 36.95, None, None, None, None, 56.67, None, 4.662, 262.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 16:00:00, None, None, None,31
None, 19.79, 36.87, None, None, None, None, 59.74, None, 3.578, 300.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 17:00:00, None, None, None,31
None, 18.38, 40.09, None, None, None, None, 67.48, None, 3.59, 257.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 18:00:00, None, None, None,31
None, 18.23, 41.43, None, None, None, None, 63.63, None, 3.588, 265.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 19:00:00, None, None, None,31
None, 15.14, 46.79, None, None, None, None, 49.41, None, 3.669, 251.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 20:00:00, None, None, None,31
None, 14.81, 47.0, None, None, None, None, 58.05, None, 3.133, 230.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 21:00:00, None, None, None,31
None, 13.95, 47.4, None, None, None, None, 18.16, None, 9.16, 180.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 22:00:00, None, None, None,31
None, 13.71, 46.49, None, None, None, None, 18.69, None, 8.57, 154.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-30 23:00:00, None, None, None,31
None, 13.21, 45.33, None, None, None, None, 17.42, None, 8.22, 145.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 00:00:00, None, None, None,31
None, 13.49, 42.81, None, None, None, None, 21.4, None, 8.93, 145.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 01:00:00, None, None, None,31
None, 13.05, 42.56, None, None, None, None, 21.55, None, 9.14, 150.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 02:00:00, None, None, None,31
None, 12.58, 43.42, None, None, None, None, 16.41, None, 8.84, 155.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 03:00:00, None, None, None,31
None, 12.22, 44.04, None, None, None, None, 13.24, None, 8.33, 159.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 04:00:00, None, None, None,31
None, 11.6, 45.51, None, None, None, None, 13.06, None, 8.34, 150.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 05:00:00, None, None, None,31
None, 11.97, 44.02, None, None, None, None, 14.94, None, 6.528, 118.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 06:00:00, None, None, None,31
None, 11.62, 45.51, None, None, None, None, 15.78, None, 6.479, 119.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 07:00:00, None, None, None,31
None, 13.15, 44.54, None, None, None, None, 19.48, None, 5.514, 125.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 08:00:00, None, None, None,31
None, 15.19, 42.48, None, None, None, None, 28.84, None, 4.846, 123.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 09:00:00, None, None, None,31
None, 16.45, 41.15, None, None, None, None, 33.17, None, 4.896, 129.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 10:00:00, None, None, None,31
None, 16.85, 44.96, None, None, None, None, 47.51, None, 4.583, 180.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 12:00:00, None, None, None,31
None, 17.88, 41.46, None, None, None, None, 50.34, None, 4.511, 184.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 14:00:00, None, None, None,31
None, 20.22, 35.28, None, None, None, None, 65.97, None, 3.012, 196.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 15:00:00, None, None, None,31
None, 18.58, 38.31, None, None, None, None, 47.67, None, 3.894, 190.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 16:00:00, None, None, None,31
None, 20.03, 37.82, None, None, None, None, 60.81, None, 3.285, 182.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 17:00:00, None, None, None,31
None, 19.29, 37.17, None, None, None, None, 70.23, None, 2.267, 178.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 18:00:00, None, None, None,31
None, 19.56, 39.22, None, None, None, None, 64.21, None, 3.12, 245.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 19:00:00, None, None, None,31
None, 18.34, 40.52, None, None, None, None, 47.65, None, 4.193, 264.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-31 20:00:00, None, None, None,31
