CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,12.63,16.66, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-30 00:00:00, None, None, None, None,31
None,13.62,16.36, None, None, None, None, 5.872,0.172, 101.5, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-30 01:00:00, None, None, None, None,31
None,14.33,16.15, None, None, None, None, 8.51,1.414, 105.4, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-30 02:00:00, None, None, None, None,31
None,14.57,16.08, None, None, None, None, 8.97,2.191, 106.4, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-30 03:00:00, None, None, None, None,31
None,14.43,16.12, None, None, None, None, 11.34,3.277, 113.0, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-30 04:00:00, None, None, None, None,31
None,14.79,16.01, None, None, None, None, 15.47,9.39, 110.2, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-30 05:00:00, None, None, None, None,31
None,14.26,16.17, None, None, None, None, 18.78,5.777, 113.5, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-30 06:00:00, None, None, None, None,31
None,14.04,16.24, None, None, None, None, 12.79,5.592, 111.4, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-30 07:00:00, None, None, None, None,31
None,14.12,16.22, None, None, None, None, 13.05,9.89, 116.6, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-30 08:00:00, None, None, None, None,31
None,13.74,16.33, None, None, None, None, 16.0,5.664, 116.5, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-30 09:00:00, None, None, None, None,31
None,14.33,16.15, None, None, None, None, 15.21,7.23, 124.5, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-30 10:00:00, None, None, None, None,31
None,14.7,16.04, None, None, None, None, 25.37,2.247, 130.2, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-30 11:00:00, None, None, None, None,31
