RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.0, 72.48, None, None, None, None, None, None, None, None, None, None, None,11.86, None, None, None, 5.0, None, None, None, None, None,2019-07-30 00:00:00, None,31
None, None, None, None, 0.04, 77.37, None, None, None, None, None, None, None, None, None, None, None,11.07, None, None, None, 17.72, None, None, None, None, None,2019-07-30 01:00:00, None,31
None, None, None, None, 0.053, 79.3, None, None, None, None, None, None, None, None, None, None, None,11.33, None, None, None, 31.36, None, None, None, None, None,2019-07-30 02:00:00, None,31
None, None, None, None, 0.025, 79.35, None, None, None, None, None, None, None, None, None, None, None,10.9, None, None, None, 26.91, None, None, None, None, None,2019-07-30 03:00:00, None,31
None, None, None, None, 0.086, 94.6, None, None, None, None, None, None, None, None, None, None, None,11.71, None, None, None, 17.96, None, None, None, None, None,2019-07-30 04:00:00, None,31
None, None, None, None, 0.174, 96.3, None, None, None, None, None, None, None, None, None, None, None,11.59, None, None, None, 17.59, None, None, None, None, None,2019-07-30 05:00:00, None,31
None, None, None, None, 0.807, 101.4, None, None, None, None, None, None, None, None, None, None, None,11.24, None, None, None, 11.84, None, None, None, None, None,2019-07-30 06:00:00, None,31
None, None, None, None, 0.291, 99.2, None, None, None, None, None, None, None, None, None, None, None,10.49, None, None, None, 26.34, None, None, None, None, None,2019-07-30 07:00:00, None,31
None, None, None, None, 0.989, 103.9, None, None, None, None, None, None, None, None, None, None, None,10.87, None, None, None, 24.95, None, None, None, None, None,2019-07-30 08:00:00, None,31
None, None, None, None, 0.919, 94.5, None, None, None, None, None, None, None, None, None, None, None,11.54, None, None, None, 19.78, None, None, None, None, None,2019-07-30 09:00:00, None,31
None, None, None, None, 0.962, 86.7, None, None, None, None, None, None, None, None, None, None, None,15.49, None, None, None, 49.37, None, None, None, None, None,2019-07-30 10:00:00, None,31
None, None, None, None, 2.308, 338.5, None, None, None, None, None, None, None, None, None, None, None,17.07, None, None, None, 61.4, None, None, None, None, None,2019-07-30 11:00:00, None,31
None, None, None, None, 2.892, 325.1, None, None, None, None, None, None, None, None, None, None, None,16.77, None, None, None, 60.57, None, None, None, None, None,2019-07-30 12:00:00, None,31
None, None, None, None, 3.626, 349.2, None, None, None, None, None, None, None, None, None, None, None,17.34, None, None, None, 55.6, None, None, None, None, None,2019-07-30 13:00:00, None,31
None, None, None, None, 5.094, 320.4, None, None, None, None, None, None, None, None, None, None, None,18.78, None, None, None, 58.0, None, None, None, None, None,2019-07-30 14:00:00, None,31
