CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 14.41, None, None, None, None, None,53.76, None,1.471,266.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 00:00:00, None, None, None,30
None, 14.59, None, None, None, None, None,43.54, None,1.288,151.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 01:00:00, None, None, None,30
None, 13.85, None, None, None, None, None,27.83, None,1.401,142.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 02:00:00, None, None, None,30
None, 14.31, None, None, None, None, None,20.12, None,3.696,127.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 03:00:00, None, None, None,30
None, 13.92, None, None, None, None, None,8.03, None,4.754,85.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 04:00:00, None, None, None,30
None, 13.94, None, None, None, None, None,10.67, None,5.685,95.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 05:00:00, None, None, None,30
None, 14.09, None, None, None, None, None,10.01, None,6.629,98.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 06:00:00, None, None, None,30
None, 11.84, None, None, None, None, None,60.3, None,2.724,65.65, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 07:00:00, None, None, None,30
None, 11.38, None, None, None, None, None,33.78, None,7.66,345.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 08:00:00, None, None, None,30
None, 8.18, None, None, None, None, None,63.3, None,3.117,47.33, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 09:00:00, None, None, None,30
