RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
76.3, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,11.24, None, None, None, None, None, None, None, None, None,2016-07-22 09:00:00, None,30
75.6, None, None, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, None,11.68, None, None, None, None, None, None, None, None, None,2016-07-22 10:00:00, None,30
77.8, None, None, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, None,11.32, None, None, None, None, None, None, None, None, None,2016-07-22 11:00:00, None,30
72.7, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,11.2, None, None, None, None, None, None, None, None, None,2016-07-22 12:00:00, None,30
69.6, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,12.4, None, None, None, None, None, None, None, None, None,2016-07-22 13:00:00, None,30
69.14, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,11.95, None, None, None, None, None, None, None, None, None,2016-07-22 14:00:00, None,30
69.87, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,12.3, None, None, None, None, None, None, None, None, None,2016-07-22 15:00:00, None,30
67.21, None, None, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, None,12.79, None, None, None, None, None, None, None, None, None,2016-07-22 16:00:00, None,30
65.53, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,12.33, None, None, None, None, None, None, None, None, None,2016-07-22 17:00:00, None,30
69.62, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,11.61, None, None, None, None, None, None, None, None, None,2016-07-22 18:00:00, None,30
67.68, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,11.83, None, None, None, None, None, None, None, None, None,2016-07-22 19:00:00, None,30
68.33, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,11.77, None, None, None, None, None, None, None, None, None,2016-07-22 20:00:00, None,30
68.66, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,11.32, None, None, None, None, None, None, None, None, None,2016-07-22 21:00:00, None,30
71.4, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None,10.71, None, None, None, None, None, None, None, None, None,2016-07-22 22:00:00, None,30
70.1, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, None,10.53, None, None, None, None, None, None, None, None, None,2016-07-22 23:00:00, None,30
67.55, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, None,10.73, None, None, None, None, None, None, None, None, None,2016-07-23 00:00:00, None,30
67.86, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, None,10.57, None, None, None, None, None, None, None, None, None,2016-07-23 01:00:00, None,30
68.57, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, None,10.21, None, None, None, None, None, None, None, None, None,2016-07-23 02:00:00, None,30
68.91, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, None,10.27, None, None, None, None, None, None, None, None, None,2016-07-23 03:00:00, None,30
68.59, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, None,10.32, None, None, None, None, None, None, None, None, None,2016-07-23 04:00:00, None,30
69.05, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, None,10.17, None, None, None, None, None, None, None, None, None,2016-07-23 05:00:00, None,30
68.84, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, None,10.34, None, None, None, None, None, None, None, None, None,2016-07-23 06:00:00, None,30
