CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,9.27, None, None,2016-07-22 00:00:00, None, None,16.06,18.76,281.5, None, None, None, None, None, None, None,30
None,9.17, None, None,2016-07-22 01:00:00, None, None,16.06,17.06,280.9, None, None, None, None, None, None, None,30
None,8.96, None, None,2016-07-22 02:00:00, None, None,17.15,18.56,275.2, None, None, None, None, None, None, None,30
None,9.29, None, None,2016-07-22 03:00:00, None, None,17.21,20.5,274.7, None, None, None, None, None, None, None,30
None,8.29, None, None,2016-07-22 04:00:00, None, None,17.63,18.0,279.4, None, None, None, None, None, None, None,30
None,8.68, None, None,2016-07-22 05:00:00, None, None,19.3,17.41,280.6, None, None, None, None, None, None, None,30
None,8.4, None, None,2016-07-22 06:00:00, None, None,20.63,16.26,278.9, None, None, None, None, None, None, None,30
None,8.47, None, None,2016-07-22 07:00:00, None, None,29.24,8.21,294.3, None, None, None, None, None, None, None,30
None,8.38, None, None,2016-07-22 08:00:00, None, None,22.06,13.09,275.0, None, None, None, None, None, None, None,30
None,8.61, None, None,2016-07-22 09:00:00, None, None,17.77,14.57,278.9, None, None, None, None, None, None, None,30
None,8.45, None, None,2016-07-22 10:00:00, None, None,19.54,11.09,279.9, None, None, None, None, None, None, None,30
None,8.42, None, None,2016-07-22 11:00:00, None, None,24.01,9.26,268.8, None, None, None, None, None, None, None,30
None,8.39, None, None,2016-07-22 12:00:00, None, None,23.06,10.12,259.1, None, None, None, None, None, None, None,30
None,8.49, None, None,2016-07-22 13:00:00, None, None,21.39,10.26,269.1, None, None, None, None, None, None, None,30
None,8.43, None, None,2016-07-22 14:00:00, None, None,26.44,7.85,253.6, None, None, None, None, None, None, None,30
None,8.41, None, None,2016-07-22 15:00:00, None, None,27.77,8.73,252.0, None, None, None, None, None, None, None,30
None,8.66, None, None,2016-07-22 16:00:00, None, None,24.61,10.91,265.6, None, None, None, None, None, None, None,30
None,8.49, None, None,2016-07-22 17:00:00, None, None,29.16,9.18,264.9, None, None, None, None, None, None, None,30
None,8.21, None, None,2016-07-22 18:00:00, None, None,21.02,13.33,273.4, None, None, None, None, None, None, None,30
None,7.99, None, None,2016-07-22 19:00:00, None, None,19.58,14.69,269.4, None, None, None, None, None, None, None,30
None,7.95, None, None,2016-07-22 20:00:00, None, None,18.82,16.86,268.2, None, None, None, None, None, None, None,30
None,7.85, None, None,2016-07-22 21:00:00, None, None,39.08,5.604,265.8, None, None, None, None, None, None, None,30
None,7.39, None, None,2016-07-22 22:00:00, None, None,42.8,5.222,287.5, None, None, None, None, None, None, None,30
None,7.18, None, None,2016-07-22 23:00:00, None, None,26.3,7.7,305.5, None, None, None, None, None, None, None,30
None,7.17, None, None,2016-07-23 00:00:00, None, None,30.53,6.433,328.8, None, None, None, None, None, None, None,30
None,6.895, None, None,2016-07-23 01:00:00, None, None,31.89,6.867,314.6, None, None, None, None, None, None, None,30
None,6.77, None, None,2016-07-23 02:00:00, None, None,23.52,9.51,295.7, None, None, None, None, None, None, None,30
None,6.693, None, None,2016-07-23 03:00:00, None, None,19.04,11.44,276.6, None, None, None, None, None, None, None,30
None,6.644, None, None,2016-07-23 04:00:00, None, None,16.87,10.45,282.8, None, None, None, None, None, None, None,30
None,6.557, None, None,2016-07-23 05:00:00, None, None,18.5,10.74,282.9, None, None, None, None, None, None, None,30
None,6.558, None, None,2016-07-23 06:00:00, None, None,17.23,9.86,271.3, None, None, None, None, None, None, None,30
None,6.702, None, None,2016-07-23 07:00:00, None, None,19.97,5.021,251.9, None, None, None, None, None, None, None,30
None,6.96, None, None,2016-07-23 08:00:00, None, None,30.65,1.93,262.3, None, None, None, None, None, None, None,30
None,7.08, None, None,2016-07-23 09:00:00, None, None,57.32,1.135,131.0, None, None, None, None, None, None, None,30
None,7.07, None, None,2016-07-23 10:00:00, None, None,49.25,2.046,275.2, None, None, None, None, None, None, None,30
None,7.48, None, None,2016-07-23 11:00:00, None, None,30.34,4.801,279.8, None, None, None, None, None, None, None,30
None,7.65, None, None,2016-07-23 12:00:00, None, None,62.3,2.346,300.8, None, None, None, None, None, None, None,30
None,8.65, None, None,2016-07-23 13:00:00, None, None,32.7,4.189,270.8, None, None, None, None, None, None, None,30
None,9.13, None, None,2016-07-23 14:00:00, None, None,26.8,4.5,270.5, None, None, None, None, None, None, None,30
None,9.2, None, None,2016-07-23 15:00:00, None, None,66.96,1.662,295.0, None, None, None, None, None, None, None,30
None,9.61, None, None,2016-07-23 16:00:00, None, None,53.62,2.455,298.5, None, None, None, None, None, None, None,30
None,9.8, None, None,2016-07-23 17:00:00, None, None,66.97,1.171,38.17, None, None, None, None, None, None, None,30
None,9.26, None, None,2016-07-23 18:00:00, None, None,61.34,2.568,359.7, None, None, None, None, None, None, None,30
None,8.99, None, None,2016-07-23 19:00:00, None, None,21.9,9.33,288.3, None, None, None, None, None, None, None,30
