pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 22.8, 1.0, None, None, 874.0, 8.0, None,2017-08-13 00:00:00, None,33
None, None, None, None, 22.4, 1.0, None, None, 875.0, 8.0, None,2017-08-13 01:00:00, None,33
None, None, None, None, 21.5, 1.0, None, None, 876.0, 7.0, None,2017-08-13 02:00:00, None,33
None, None, None, None, 19.4, 0.0, None, None, 877.0, 7.0, None,2017-08-13 03:00:00, None,33
None, None, None, None, 18.4, 0.0, None, None, 878.0, 6.0, None,2017-08-13 04:00:00, None,33
None, None, None, None, 17.1, 1.0, None, None, 879.0, 5.0, None,2017-08-13 05:00:00, None,33
None, None, None, None, 16.8, 1.0, None, None, 880.0, 4.0, None,2017-08-13 06:00:00, None,33
None, None, None, None, 16.5, 0.0, None, None, 881.0, 4.0, None,2017-08-13 07:00:00, None,33
None, None, None, None, 15.9, 0.0, None, None, 881.0, 3.0, None,2017-08-13 08:00:00, None,33
None, None, None, None, 15.4, 1.0, None, None, 882.0, 3.0, None,2017-08-13 09:00:00, None,33
None, None, None, None, 15.2, 1.0, None, None, 882.0, 2.0, None,2017-08-13 10:00:00, None,33
None, None, None, None, 15.3, 0.0, None, None, 882.0, 2.0, None,2017-08-13 11:00:00, None,33
None, None, None, None, 15.0, 0.0, None, None, 882.0, 2.0, None,2017-08-13 12:00:00, None,33
None, None, None, None, 14.6, 1.0, None, None, 883.0, 2.0, None,2017-08-13 13:00:00, None,33
None, None, None, None, 14.4, 1.0, None, None, 883.0, 2.0, None,2017-08-13 14:00:00, None,33
None, None, None, None, 14.2, 1.0, None, None, 883.0, 2.0, None,2017-08-13 15:00:00, None,33
None, 1.0, None, None, 15.6, 1.0, None, None, 883.0, 2.0, None,2017-08-13 16:00:00, None,33
None, None, None, None, 13.4, 1.0, None, None, 883.0, 2.0, None,2017-08-13 17:00:00, None,33
None, None, None, None, 12.5, 1.0, None, None, 884.0, 2.0, None,2017-08-13 18:00:00, None,33
None, None, None, None, 9.5, 1.0, None, None, 887.0, 2.0, None,2017-08-13 19:00:00, None,33
None, None, None, None, 9.2, 1.0, None, None, 889.0, 2.0, None,2017-08-13 20:00:00, None,33
None, None, None, None, 8.8, 1.0, None, None, 890.0, 1.0, None,2017-08-13 21:00:00, None,33
None, None, None, None, 9.4, 1.0, None, None, 889.0, 1.0, None,2017-08-13 22:00:00, None,33
None, None, None, None, 9.2, 1.0, None, None, 889.0, 1.0, None,2017-08-13 23:00:00, None,33
None, None, None, None, 8.8, 1.0, None, None, 890.0, 1.0, None,2017-08-14 00:00:00, None,33
None, None, None, None, 8.7, 1.0, None, None, 890.0, 0.0, None,2017-08-14 01:00:00, None,33
None, None, None, None, 8.7, 1.0, None, None, 891.0, 0.0, None,2017-08-14 02:00:00, None,33
None, None, None, None, 8.5, 1.0, None, None, 891.0, 0.0, None,2017-08-14 03:00:00, None,33
None, None, None, None, 8.3, 1.0, None, None, 891.0, 0.0, None,2017-08-14 04:00:00, None,33
None, None, None, None, 8.4, 1.0, None, None, 891.0, 0.0, None,2017-08-14 05:00:00, None,33
None, None, None, None, 8.6, 1.0, None, None, 892.0, 0.0, None,2017-08-14 06:00:00, None,33
None, None, None, None, 8.3, 1.0, None, None, 894.0, 0.0, None,2017-08-14 07:00:00, None,33
None, None, None, None, 8.5, 1.0, None, None, 894.0, 0.0, None,2017-08-14 08:00:00, None,33
None, None, None, None, 8.6, 1.0, None, None, 894.0, 0.0, None,2017-08-14 09:00:00, None,33
None, None, None, None, 8.4, 1.0, None, None, 894.0, 0.0, None,2017-08-14 10:00:00, None,33
None, None, None, None, 8.1, 1.0, None, None, 895.0, 0.0, None,2017-08-14 11:00:00, None,33
None, None, None, None, 7.4, 1.0, None, None, 895.0, 0.0, None,2017-08-14 12:00:00, None,33
None, None, None, None, 8.0, 1.0, None, None, 895.0, None, None,2017-08-14 13:00:00, None,33
None, None, None, None, 7.9, 1.0, None, None, 895.0, None, None,2017-08-14 14:00:00, None,33
None, None, None, None, 7.9, 1.0, None, None, 896.0, None, None,2017-08-14 15:00:00, None,33
None, None, None, None, 7.7, 1.0, None, None, 896.0, None, None,2017-08-14 16:00:00, None,33
None, None, None, None, 8.2, 1.0, None, None, 895.0, None, None,2017-08-14 17:00:00, None,33
None, None, None, None, 9.1, 1.0, None, None, 894.0, 0.0, None,2017-08-14 18:00:00, None,33
None, None, None, None, 10.3, 2.0, None, None, 893.0, 0.0, None,2017-08-14 19:00:00, None,33
None, None, None, None, 11.0, 1.0, None, None, 891.0, 1.0, None,2017-08-14 20:00:00, None,33
None, None, None, None, 11.7, 1.0, None, None, 890.0, 2.0, None,2017-08-14 21:00:00, None,33
None, None, None, None, 14.6, 0.0, None, None, 889.0, 1.0, None,2017-08-14 22:00:00, None,33
None, None, None, None, 13.3, 1.0, None, None, 890.0, 3.0, None,2017-08-14 23:00:00, None,33
None, None, None, None, 13.9, 0.0, None, None, 889.0, 3.0, None,2017-08-15 00:00:00, None,33
None, None, None, None, 13.3, 1.0, None, None, 889.0, 3.0, None,2017-08-15 01:00:00, None,33
None, None, None, None, 12.1, 0.0, None, None, 890.0, 2.0, None,2017-08-15 02:00:00, None,33
None, None, None, None, 9.9, 0.0, None, None, 891.0, 2.0, None,2017-08-15 03:00:00, None,33
None, None, None, None, 9.0, 0.0, None, None, 893.0, 1.0, None,2017-08-15 04:00:00, None,33
None, None, None, None, 9.0, 0.0, None, None, 894.0, 0.0, None,2017-08-15 05:00:00, None,33
None, None, None, None, 8.9, 0.0, None, None, 894.0, 0.0, None,2017-08-15 06:00:00, None,33
None, None, None, None, 8.8, 0.0, None, None, 894.0, None, None,2017-08-15 07:00:00, None,33
None, None, None, None, 8.5, 0.0, None, None, 894.0, None, None,2017-08-15 08:00:00, None,33
None, None, None, None, 8.0, 0.0, None, None, 895.0, None, None,2017-08-15 09:00:00, None,33
None, None, None, None, 8.0, 0.0, None, None, 895.0, None, None,2017-08-15 10:00:00, None,33
None, None, None, None, 7.7, 1.0, None, None, 895.0, None, None,2017-08-15 11:00:00, None,33
None, None, None, None, 7.0, 1.0, None, None, 895.0, None, None,2017-08-15 12:00:00, None,33
None, None, None, None, 6.8, 1.0, None, None, 896.0, None, None,2017-08-15 13:00:00, None,33
None, None, None, None, 6.9, 0.0, None, None, 896.0, None, None,2017-08-15 14:00:00, None,33
None, None, None, None, 7.4, 1.0, None, None, 896.0, None, None,2017-08-15 15:00:00, None,33
None, None, None, None, 9.1, 0.0, None, None, 895.0, None, None,2017-08-15 16:00:00, None,33
None, None, None, None, 10.9, 0.0, None, None, 893.0, None, None,2017-08-15 17:00:00, None,33
None, None, None, None, 13.7, 0.0, None, None, 891.0, 0.0, None,2017-08-15 18:00:00, None,33
None, None, None, None, 13.7, 2.0, None, None, 889.0, 1.0, None,2017-08-15 19:00:00, None,33
None, None, None, None, 16.5, 2.0, None, None, 886.0, 2.0, None,2017-08-15 20:00:00, None,33
None, None, None, None, 16.9, 1.0, None, None, 885.0, 4.0, None,2017-08-15 21:00:00, None,33
None, None, None, None, 18.3, 0.0, None, None, 884.0, 6.0, None,2017-08-15 22:00:00, None,33
