pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 18.3, 31.0, None, None, None, 7.0,2017-08-13 00:00:00, None,33
None, None, None, None, None, 18.0, 32.0, None, None, None, 7.0,2017-08-13 01:00:00, None,33
None, None, None, None, None, 16.4, 37.0, None, None, None, 6.0,2017-08-13 02:00:00, None,33
None, None, None, None, None, 15.0, 31.0, None, None, None, 5.0,2017-08-13 03:00:00, None,33
None, None, None, None, None, 12.7, 31.0, None, None, None, 5.0,2017-08-13 04:00:00, None,33
None, None, None, None, None, 10.8, 32.0, None, None, None, 4.0,2017-08-13 05:00:00, None,33
None, None, None, None, None, 9.7, 32.0, None, None, None, 3.0,2017-08-13 06:00:00, None,33
None, None, None, None, None, 9.4, None, None, None, None, 2.0,2017-08-13 07:00:00, None,33
None, None, None, None, None, 9.0, 33.0, None, None, None, 1.0,2017-08-13 08:00:00, None,33
None, None, None, None, None, 8.8, 34.0, None, None, None, 1.0,2017-08-13 09:00:00, None,33
None, None, None, None, None, 8.8, 32.0, None, None, None, 0.0,2017-08-13 10:00:00, None,33
None, None, None, None, None, 7.4, 33.0, None, None, None, 0.0,2017-08-13 11:00:00, None,33
None, None, None, None, None, 6.9, 4.0, None, None, None, None,2017-08-13 12:00:00, None,33
None, None, None, None, None, 8.4, None, None, None, None, None,2017-08-13 13:00:00, None,33
None, None, None, None, None, 8.2, None, None, None, None, None,2017-08-13 14:00:00, None,33
None, None, None, None, None, 8.7, 38.0, None, None, None, None,2017-08-13 15:00:00, None,33
None, 0.0, None, None, None, 8.8, None, None, None, None, None,2017-08-13 16:00:00, None,33
None, None, None, None, None, 10.3, 32.0, None, None, None, None,2017-08-13 17:00:00, None,33
None, None, None, None, None, 14.8, 31.0, None, None, None, None,2017-08-13 18:00:00, None,33
None, None, None, None, None, 14.2, 31.0, None, None, None, 1.0,2017-08-13 19:00:00, None,33
None, None, None, None, None, 15.2, 0.0, None, None, None, 1.0,2017-08-13 20:00:00, None,33
None, None, None, None, None, 15.7, 39.0, None, None, None, 3.0,2017-08-13 21:00:00, None,33
None, None, None, None, None, 15.5, 31.0, None, None, None, 3.0,2017-08-13 22:00:00, None,33
None, None, None, None, None, 15.3, None, None, None, None, 4.0,2017-08-13 23:00:00, None,33
None, None, None, None, None, 14.3, 31.0, None, None, None, 4.0,2017-08-14 00:00:00, None,33
None, None, None, None, None, 12.4, 32.0, None, None, None, 3.0,2017-08-14 01:00:00, None,33
None, None, None, None, None, 11.8, 40.0, None, None, None, 2.0,2017-08-14 02:00:00, None,33
None, None, None, None, None, 10.4, 31.0, None, None, None, 2.0,2017-08-14 03:00:00, None,33
None, None, None, None, None, 9.8, 32.0, None, None, None, 1.0,2017-08-14 04:00:00, None,33
None, None, None, None, None, 9.0, 31.0, None, None, None, 1.0,2017-08-14 05:00:00, None,33
None, None, None, None, None, 9.0, 32.0, None, None, None, 0.0,2017-08-14 06:00:00, None,33
None, None, None, None, None, 8.7, 31.0, None, None, None, 0.0,2017-08-14 07:00:00, None,33
None, None, None, None, None, 8.5, None, None, None, None, None,2017-08-14 08:00:00, None,33
None, None, None, None, None, 8.3, 32.0, None, None, None, None,2017-08-14 09:00:00, None,33
None, None, None, None, None, 7.9, 31.0, None, None, None, None,2017-08-14 10:00:00, None,33
None, None, None, None, None, 7.6, 31.0, None, None, None, None,2017-08-14 11:00:00, None,33
None, None, None, None, None, 7.0, 31.0, None, None, None, None,2017-08-14 12:00:00, None,33
None, None, None, None, None, 6.8, 33.0, None, None, None, None,2017-08-14 13:00:00, None,33
None, None, None, None, None, 6.5, 32.0, None, None, None, None,2017-08-14 14:00:00, None,33
None, None, None, None, None, 6.5, 32.0, None, None, None, None,2017-08-14 15:00:00, None,33
None, 12.0, None, None, None, 6.8, 31.0, None, None, None, None,2017-08-14 16:00:00, None,33
None, None, None, None, None, 8.0, 32.0, None, None, None, None,2017-08-14 17:00:00, None,33
None, None, None, None, None, 9.7, 31.0, None, None, None, None,2017-08-14 18:00:00, None,33
None, None, None, None, None, 11.8, None, None, None, None, None,2017-08-14 19:00:00, None,33
None, None, None, None, None, 13.3, 33.0, None, None, None, 0.0,2017-08-14 20:00:00, None,33
None, None, None, None, None, 12.0, 31.0, None, None, None, 3.0,2017-08-14 22:00:00, None,33
None, None, None, None, None, 13.3, None, None, None, None, 3.0,2017-08-14 23:00:00, None,33
None, None, None, None, None, 10.8, 31.0, None, None, None, 2.0,2017-08-15 00:00:00, None,33
