RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 6.7, 2.073, 276.1, -6999.0, 7.7, None, 976.0, 276.0, None, None, -1.0, None, None, None, None, 7.76, None, 13.2, -6999.0, None, 29.59, 2.1, 7.8, 1020.6, 0.0, 0.0,2020-06-03 00:00:00, 976.0,23
None, None, None, 6.4, 2.484, 276.1, -6999.0, 7.2, None, 976.0, 276.0, None, None, -1.0, None, None, None, None, 7.23, None, 13.2, -6999.0, None, 25.33, 2.5, 7.2, 1020.5, -0.1, 0.0,2020-06-03 01:00:00, 976.0,23
None, None, None, 8.0, 2.104, 273.4, -6999.0, 7.1, None, 976.0, 273.0, None, None, -1.0, None, None, None, None, 7.08, None, 13.2, -6999.0, None, 30.76, 2.1, 7.1, 1020.5, 0.0, 0.0,2020-06-03 02:00:00, 976.0,23
None, None, None, 7.2, 2.088, 276.2, -6999.0, 6.8, None, 976.0, 276.0, None, None, -1.0, None, None, None, None, 6.87, None, 13.2, -6999.0, None, 28.41, 2.1, 6.9, 1020.5, -0.2, 0.0,2020-06-03 03:00:00, 976.0,23
None, None, None, 7.6, 1.761, 272.1, -6999.0, 6.8, None, 976.0, 272.0, None, None, -1.0, None, None, None, None, 6.841, None, 13.2, -6999.0, None, 36.5, 1.8, 6.8, 1020.5, 0.0, 0.0,2020-06-03 04:00:00, 976.0,23
None, None, None, 8.1, 1.499, 255.2, -6999.0, 6.7, None, 976.0, 255.0, None, None, -1.0, None, None, None, None, 6.822, None, 13.2, -6999.0, None, 42.77, 1.5, 6.8, 1020.5, 0.0, 0.0,2020-06-03 05:00:00, 976.0,23
None, None, None, 8.4, 0.817, 227.3, -6999.0, 6.4, None, 977.0, 227.0, None, None, -1.0, None, None, None, None, 6.439, None, 13.2, -6999.0, None, 43.03, 0.8, 6.4, 1021.6, 0.0, 0.0,2020-06-03 06:00:00, 977.0,23
None, None, None, 5.8, 0.21, 169.7, -6999.0, 6.0, None, 977.0, 170.0, None, None, -1.0, None, None, None, None, 7.27, None, 7.3, -6999.0, None, 61.05, 0.2, 7.3, 1021.5, 0.0, 0.0,2020-06-03 07:00:00, 977.0,23
None, None, None, 4.0, 0.412, 228.7, -6999.0, 6.0, None, 977.0, 229.0, None, None, -1.0, None, None, None, None, 7.95, None, 8.4, -6999.0, None, 31.7, 0.4, 8.0, 1021.5, 0.3, 0.0,2020-06-03 08:00:00, 977.0,23
None, None, None, None, 1.348, 234.6, None, None, None, 977.0, None, None, None, None, None, None, None, None, 8.81, None, None, None, None, 28.06, None, None, None, None, None,2020-06-03 09:00:00, None,23
None, None, None, 12.6, 1.382, 258.4, -6999.0, 6.0, None, 977.0, 258.0, None, None, -2.0, None, None, None, None, 11.07, None, 11.6, -6999.0, None, 37.44, 1.4, 11.1, 1021.5, 0.3, -1.0,2020-06-03 10:00:00, 977.0,23
None, None, None, 7.8, 1.446, 263.3, -6999.0, 6.0, None, 977.0, 263.0, None, None, -1.0, None, None, None, None, 10.54, None, 12.7, -6999.0, None, 44.88, 1.4, 10.5, 1021.5, 0.2, 0.0,2020-06-03 11:00:00, 977.0,23
None, None, None, 8.1, 1.344, 262.5, -6999.0, 6.0, None, 976.0, 263.0, None, None, -2.0, None, None, None, None, 13.82, None, 14.0, -6999.0, None, 47.17, 1.3, 13.8, 1020.4, 0.1, 0.0,2020-06-03 12:00:00, 976.0,23
None, None, None, 7.1, 1.754, 268.1, -6999.0, 6.0, None, 976.0, 268.0, None, None, -2.0, None, None, None, None, 13.92, None, 14.9, -6999.0, None, 38.82, 1.8, 13.9, 1020.4, 0.0, 0.0,2020-06-03 13:00:00, 976.0,23
None, None, None, 8.8, 1.982, 271.0, -6999.0, 6.0, None, 976.0, 271.0, None, None, -1.0, None, None, None, None, 12.16, None, 14.9, -6999.0, None, 35.59, 2.0, 12.2, 1020.5, 0.0, 0.0,2020-06-03 14:00:00, 976.0,23
None, None, None, 9.7, 2.387, 263.7, -6999.0, 6.0, None, 975.0, 264.0, None, None, -2.0, None, None, None, None, 14.69, None, 15.4, -6999.0, None, 31.49, 2.4, 14.7, 1019.3, -0.2, 0.0,2020-06-03 15:00:00, 975.0,23
None, None, None, 8.7, 2.559, 255.6, -6999.0, 6.0, None, 975.0, 256.0, None, None, -2.0, None, None, None, None, 15.06, None, 15.7, -6999.0, None, 31.16, 2.6, 15.1, 1019.3, 0.0, 0.0,2020-06-03 16:00:00, 975.0,23
None, None, None, 8.8, 2.592, 250.1, -6999.0, 6.0, None, 975.0, 250.0, None, None, -2.0, None, None, None, None, 15.47, None, 16.3, -6999.0, None, 30.84, 2.6, 15.5, 1019.3, 0.0, 0.0,2020-06-03 17:00:00, 975.0,23
None, None, None, 8.0, 2.856, 257.3, -6999.0, 6.0, None, 975.0, 257.0, None, None, -2.0, None, None, None, None, 14.78, None, 16.3, -6999.0, None, 27.23, 2.9, 14.8, 1019.4, 0.0, 0.0,2020-06-03 18:00:00, 975.0,23
