CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.654, 84.6, None, None, None, 0.2, 10.01, 0.001, 299.7, -1.0, 0.0, 1.7, 1.5, None, None, 300.0, 6.8, None, None, 85.0, None,2020-06-03 00:00:00, None, None,23
None, 0.658, 88.4, None, None, None, 0.0, 6.108, 0.0, 286.0, -1.0, 0.0, 0.7, 0.7, None, None, 286.0, 6.8, None, None, 88.0, None,2020-06-03 01:00:00, None, None,23
None, -0.177, 81.4, None, None, None, 0.0, 12.39, 0.0, 302.1, -3.0, 0.0, -0.2, -0.2, None, None, 302.0, 6.8, None, None, 81.0, None,2020-06-03 02:00:00, None, None,23
None, -0.168, 73.0, None, None, None, None, 10.97, 0.0, 304.5, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-03 03:00:00, None, None,23
None, -0.252, 75.61, None, None, None, 0.0, 14.55, 0.0, 315.3, -4.0, 0.0, -0.3, -0.5, None, None, 315.0, 6.8, None, None, 76.0, None,2020-06-03 04:00:00, None, None,23
None, -0.76, 84.7, None, None, None, 0.0, 29.34, 0.0, 344.8, -3.0, 0.0, -0.8, -1.0, None, None, 345.0, 6.8, None, None, 85.0, None,2020-06-03 05:00:00, None, None,23
None, 0.057, 76.55, None, None, None, 0.0, 44.16, 0.0, 13.31, -4.0, 0.0, 0.1, -1.0, None, None, 13.0, 6.8, None, None, 77.0, None,2020-06-03 06:00:00, None, None,23
None, None, 67.24, None, None, None, 0.0, 27.56, 0.0, 347.5, -2.0, 0.0, 3.3, 0.0, None, None, 348.0, 4.9, None, None, 67.0, None,2020-06-03 07:00:00, None, None,23
None, None, 48.93, None, None, None, 0.0, 43.4, 0.0, 34.42, -4.0, 0.0, 6.6, 0.0, None, None, 34.0, 6.6, None, None, 49.0, None,2020-06-03 08:00:00, None, None,23
None, None, 41.47, None, None, None, None, 32.72, 0.0, 347.2, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-03 09:00:00, None, None,23
None, None, 47.35, None, None, None, 0.0, 28.07, 0.0, 263.6, -3.0, 0.0, 8.0, 0.0, None, None, 264.0, 11.5, None, None, 47.0, None,2020-06-03 10:00:00, None, None,23
None, None, 36.39, None, None, None, 0.0, 21.45, 0.0, 235.5, -3.0, 0.0, 11.1, 0.0, None, None, 236.0, 11.5, None, None, 36.0, None,2020-06-03 11:00:00, None, None,23
None, None, 44.49, None, None, None, 0.0, 20.99, 0.0, 240.2, -3.0, 0.0, 8.4, 0.0, None, None, 240.0, 11.5, None, None, 44.0, None,2020-06-03 12:00:00, None, None,23
None, 8.16, 45.2, None, None, None, 0.0, 18.79, 0.0, 227.5, -3.0, 0.0, 8.2, 0.0, None, None, 228.0, 11.5, None, None, 45.0, None,2020-06-03 13:00:00, None, None,23
None, 8.22, 42.94, None, None, None, 0.0, 17.64, 0.0, 220.3, -4.0, 0.0, 8.2, 0.0, None, None, 220.0, 11.5, None, None, 43.0, None,2020-06-03 14:00:00, None, None,23
None, 9.15, 35.34, None, None, None, 0.0, 18.78, 0.0, 226.3, -5.0, 0.0, 9.2, 0.0, None, None, 226.0, 11.5, None, None, 35.0, None,2020-06-03 15:00:00, None, None,23
None, 9.78, 35.13, None, None, None, 0.0, 19.3, 0.0, 226.9, -6.0, 0.0, 9.8, 0.0, None, None, 227.0, 11.5, None, None, 35.0, None,2020-06-03 16:00:00, None, None,23
None, 8.74, 41.56, None, None, None, 0.0, 15.61, 0.0, 223.8, -4.0, 0.0, 8.7, 0.0, None, None, 224.0, 11.5, None, None, 42.0, None,2020-06-03 17:00:00, None, None,23
None, 6.14, 49.02, None, None, None, 0.0, 17.16, 0.0, 240.7, -4.0, 0.0, 6.1, 0.0, None, None, 241.0, 11.5, None, None, 49.0, None,2020-06-03 18:00:00, None, None,23
None, 5.211, 52.89, None, None, None, 0.0, 10.81, 0.0, 246.8, -4.0, 0.0, 5.2, 5.2, None, None, 247.0, 6.2, None, None, 53.0, None,2020-06-03 19:00:00, None, None,23
None, 4.729, 49.95, None, None, None, None, 9.44, 0.0, 251.2, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-03 20:00:00, None, None,23
None, 4.825, 47.5, None, None, None, None, 5.814, 0.0, 255.6, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-03 21:00:00, None, None,23
None, 4.334, 53.2, None, None, None, None, 12.64, 0.0, 246.2, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-03 22:00:00, None, None,23
None, 4.33, 57.98, None, None, None, 0.0, 4.86, 0.0, 243.3, -3.0, 0.0, 4.3, 4.1, None, None, 243.0, 6.2, None, None, 58.0, None,2020-06-03 23:00:00, None, None,23
None, 4.428, 58.8, None, None, None, 0.0, 9.1, 0.0, 229.5, -3.0, 0.0, 4.4, 4.1, None, None, 230.0, 6.2, None, None, 59.0, None,2020-06-04 00:00:00, None, None,23
None, 4.428, 54.64, None, None, None, 0.0, 5.976, 0.0, 208.1, -4.0, 0.0, 4.4, 4.1, None, None, 208.0, 6.2, None, None, 55.0, None,2020-06-04 01:00:00, None, None,23
None, 4.179, 52.34, None, None, None, 0.0, 3.793, 0.0, 222.3, -5.0, 0.0, 4.2, 4.1, None, None, 222.0, 6.2, None, None, 52.0, None,2020-06-04 02:00:00, None, None,23
None, 3.565, 56.79, None, None, None, 0.0, 13.53, 0.0, 227.4, -4.0, 0.0, 3.6, 3.6, None, None, 227.0, 6.2, None, None, 57.0, None,2020-06-04 03:00:00, None, None,23
None, 3.02, 62.03, None, None, None, 0.0, 23.3, 0.0, 235.3, -4.0, 0.0, 3.0, 3.0, None, None, 235.0, 6.2, None, None, 62.0, None,2020-06-04 04:00:00, None, None,23
None, 2.978, 61.98, None, None, None, 0.0, 38.5, 0.0, 159.8, -4.0, 0.0, 3.0, 2.9, None, None, 160.0, 6.2, None, None, 62.0, None,2020-06-04 05:00:00, None, None,23
None, 3.012, 66.03, None, None, None, 0.0, 12.44, 0.0, 142.8, -3.0, 0.0, 3.0, 2.8, None, None, 143.0, 6.2, None, None, 66.0, None,2020-06-04 06:00:00, None, None,23
None, 2.349, 77.49, None, None, None, 0.0, 14.81, 0.0, 116.4, -1.0, 0.0, 2.3, 2.3, None, None, 116.0, 4.2, None, None, 77.0, None,2020-06-04 07:00:00, None, None,23
None, 3.322, 74.49, None, None, None, 0.0, 17.0, 0.0, 112.2, -1.0, 0.0, 3.3, 2.3, None, None, 112.0, 4.2, None, None, 74.0, None,2020-06-04 08:00:00, None, None,23
None, 4.636, 70.35, None, None, None, None, 13.43, 0.0, 118.5, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-04 09:00:00, None, None,23
None, None, 59.73, None, None, None, None, 27.11, 0.0, 174.9, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-04 10:00:00, None, None,23
None, 7.1, 60.34, None, None, None, 0.0, 28.87, 0.0, 182.9, 0.0, 0.0, 7.1, 2.3, None, None, 183.0, 15.9, None, None, 60.0, None,2020-06-04 11:00:00, None, None,23
None, None, 61.54, None, None, None, 0.0, 23.08, 0.0, 225.0, 0.0, 0.0, 7.1, 2.3, None, None, 225.0, 15.9, None, None, 62.0, None,2020-06-04 12:00:00, None, None,23
None, 7.208, 57.98, None, None, None, 0.0, 12.49, 0.0, 220.4, 0.0, 0.0, 7.2, 2.3, None, None, 220.0, 15.9, None, None, 58.0, None,2020-06-04 13:00:00, None, None,23
None, 7.472, 60.19, None, None, None, 0.0, 12.74, 0.0, 229.1, 0.0, 0.0, 7.5, 2.3, None, None, 229.0, 15.9, None, None, 60.0, None,2020-06-04 14:00:00, None, None,23
None, 6.622, 63.37, None, None, None, 0.0, 11.28, 0.0, 225.8, 0.0, 0.0, 6.6, 2.3, None, None, 226.0, 15.9, None, None, 63.0, None,2020-06-04 15:00:00, None, None,23
None, 6.226, 61.29, None, None, None, 0.0, 13.99, 0.0, 239.8, 0.0, 0.0, 6.2, 2.3, None, None, 240.0, 15.9, None, None, 61.0, None,2020-06-04 16:00:00, None, None,23
None, 6.382, 58.47, None, None, None, 0.1, 16.02, 0.0, 227.9, -1.0, 0.0, 6.4, 2.3, None, None, 228.0, 15.9, None, None, 58.0, None,2020-06-04 17:00:00, None, None,23
None, 7.086, 59.46, None, None, None, 0.0, 10.82, 0.0, 228.3, 0.0, 0.0, 7.1, 2.3, None, None, 228.0, 15.9, None, None, 59.0, None,2020-06-04 18:00:00, None, None,23
None, 8.05, 53.67, None, None, None, 0.0, 8.35, 0.0, 230.0, -1.0, 0.0, 8.1, 5.8, None, None, 230.0, 8.1, None, None, 54.0, None,2020-06-04 19:00:00, None, None,23
None, 7.323, 58.98, None, None, None, 0.0, 7.571, 0.0, 228.4, 0.0, 0.0, 7.3, 5.8, None, None, 228.0, 8.1, None, None, 59.0, None,2020-06-04 20:00:00, None, None,23
None, 4.063, 71.16, None, None, None, None, 6.386, 0.0, 231.5, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-04 21:00:00, None, None,23
None, 4.11, 67.15, None, None, None, None, 4.949, 0.0, 231.8, None, None, None, None, None, None, None, None, None, None, None, None,2020-06-04 22:00:00, None, None,23
None, 3.847, 68.48, None, None, None, 0.0, 10.88, 0.0, 225.1, -1.0, 0.0, 3.8, 3.7, None, None, 225.0, 8.1, None, None, 68.0, None,2020-06-04 23:00:00, None, None,23
None, 3.599, 71.59, None, None, None, 0.0, 46.93, 0.0, 165.7, -1.0, 0.0, 3.6, 3.6, None, None, 166.0, 8.1, None, None, 72.0, None,2020-06-05 00:00:00, None, None,23
None, 3.245, 77.36, None, None, None, 0.0, 8.47, 0.0, 105.9, 0.0, 0.0, 3.2, 3.2, None, None, 106.0, 8.1, None, None, 77.0, None,2020-06-05 01:00:00, None, None,23
None, 2.876, 79.13, None, None, None, 0.0, 11.78, 0.0, 107.5, 0.0, 0.0, 2.9, 2.8, None, None, 108.0, 8.1, None, None, 79.0, None,2020-06-05 02:00:00, None, None,23
None, 2.092, 88.3, None, None, None, 0.0, 7.983, 0.0, 91.9, 0.0, 0.0, 2.1, 1.9, None, None, 92.0, 8.1, None, None, 88.0, None,2020-06-05 03:00:00, None, None,23
None, 2.294, 82.2, None, None, None, 0.0, 7.001, 0.0, 90.3, -1.0, 0.0, 2.3, 1.9, None, None, 90.0, 8.1, None, None, 82.0, None,2020-06-05 04:00:00, None, None,23
None, 1.724, 91.8, None, None, None, 0.0, 7.662, 0.0, 84.3, 0.0, 0.0, 1.7, 1.6, None, None, 84.0, 8.1, None, None, 92.0, None,2020-06-05 05:00:00, None, None,23
None, 2.181, 85.7, None, None, None, 0.0, 9.1, 0.0, 80.5, 0.0, 0.0, 2.2, 1.6, None, None, 81.0, 8.1, None, None, 86.0, None,2020-06-05 06:00:00, None, None,23
None, 3.217, 78.59, None, None, None, 0.2, 8.95, 0.008, 79.09, 0.0, 0.0, 3.2, 2.2, None, None, 79.0, 3.4, None, None, 79.0, None,2020-06-05 07:00:00, None, None,23
