pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.97, None, None, None, 7.1, 40.19, None, 1.352, 42.67, -6999.0, 1.4, 5.0, 5.0, -0.1, 43.0, 7.5, None, None, -6999.0, None,2020-06-03 00:00:00, None, None, None, None,23
None, 4.749, None, None, None, 8.7, 46.1, None, 1.492, 47.27, -6999.0, 1.5, 4.7, 4.7, -0.1, 47.0, 7.5, None, None, -6999.0, None,2020-06-03 01:00:00, None, None, None, None,23
None, 4.46, None, None, None, 3.3, 65.28, None, 0.534, 357.7, -6999.0, 0.5, 4.5, 4.4, -0.1, 358.0, 7.5, None, None, -6999.0, None,2020-06-03 02:00:00, None, None, None, None,23
None, 4.181, None, None, None, 4.2, 59.5, None, 0.559, 3.962, -6999.0, 0.6, 4.2, 4.2, -0.1, 4.0, 7.5, None, None, -6999.0, None,2020-06-03 03:00:00, None, None, None, None,23
None, 4.14, None, None, None, 7.3, 49.64, None, 1.417, 8.42, -6999.0, 1.4, 4.1, 4.1, 0.0, 8.0, 7.5, None, None, -6999.0, None,2020-06-03 04:00:00, None, None, None, None,23
None, 3.838, None, None, None, 3.5, 40.95, None, 1.009, 334.6, -6999.0, 1.0, 3.8, 3.8, 0.1, 335.0, 7.5, None, None, -6999.0, None,2020-06-03 05:00:00, None, None, None, None,23
None, 3.857, None, None, None, 3.8, 22.16, None, 0.944, 338.3, -6999.0, 0.9, 3.9, 3.8, 0.0, 338.0, 7.5, None, None, -6999.0, None,2020-06-03 06:00:00, None, None, None, None,23
None, 4.509, None, None, None, 3.5, 47.81, None, 0.782, 343.9, -6999.0, 0.8, 4.5, 3.8, 0.1, 344.0, 4.5, None, None, -6999.0, None,2020-06-03 07:00:00, None, None, None, None,23
None, 4.334, None, None, None, 6.4, 35.57, None, 1.929, 121.5, -6999.0, 1.9, 4.3, 3.8, 0.1, 122.0, 4.7, None, None, -6999.0, None,2020-06-03 08:00:00, None, None, None, None,23
None, 4.583, None, None, None, None, 21.77, None, 2.804, 114.1, None, None, None, None, None, None, None, None, None, None, None,2020-06-03 09:00:00, None, None, None, None,23
None, 4.768, None, None, None, 7.8, 28.35, None, 3.124, 119.2, -6999.0, 3.1, 4.8, 3.8, 0.2, 119.0, 5.1, None, None, -6999.0, None,2020-06-03 10:00:00, None, None, None, None,23
None, 5.019, None, None, None, 8.2, 41.38, None, 3.077, 97.2, -6999.0, 3.1, 5.0, 3.8, 0.7, 97.0, 5.2, None, None, -6999.0, None,2020-06-03 11:00:00, None, None, None, None,23
None, 5.552, None, None, None, 7.1, 35.13, None, 2.982, 139.3, -6999.0, 3.0, 5.6, 3.8, 0.4, 139.0, 6.1, None, None, -6999.0, None,2020-06-03 12:00:00, None, None, None, None,23
None, None, None, None, None, 9.6, 59.11, None, 2.573, 105.5, -6999.0, 2.6, 7.8, -4080.0, 0.5, 106.0, 8.2, None, None, -6999.0, None,2020-06-03 13:00:00, None, None, None, None,23
None, None, None, None, None, 11.6, 46.12, None, 3.468, 165.7, -6999.0, 3.5, 7.6, -4079.0, 0.4, 166.0, 8.5, None, None, -6999.0, None,2020-06-03 14:00:00, None, None, None, None,23
None, None, None, None, None, 5.9, 61.53, None, 2.215, 131.1, -6999.0, 2.2, 7.9, -4079.0, 0.3, 131.0, 8.5, None, None, -6999.0, None,2020-06-03 15:00:00, None, None, None, None,23
None, None, None, None, None, 9.1, 43.71, None, 2.932, 139.0, -6999.0, 2.9, 8.2, -4079.0, 0.1, 139.0, 8.5, None, None, -6999.0, None,2020-06-03 16:00:00, None, None, None, None,23
None, None, None, None, None, 10.6, 44.75, None, 3.426, 148.1, -6999.0, 3.4, 9.3, -4079.0, 0.1, 148.0, 9.2, None, None, -6999.0, None,2020-06-03 17:00:00, None, None, None, None,23
None, None, None, None, None, 14.3, 23.93, None, 6.851, 118.5, -6999.0, 6.9, 8.1, -4079.0, -0.2, 119.0, 9.5, None, None, -6999.0, None,2020-06-03 18:00:00, None, None, None, None,23
None, 7.508, None, None, None, 12.3, 47.26, None, 3.898, 124.0, -6999.0, 3.9, 7.5, 7.5, -0.1, 124.0, 8.1, None, None, -6999.0, None,2020-06-03 19:00:00, None, None, None, None,23
None, 6.519, None, None, None, None, 53.07, None, 3.482, 91.9, None, None, None, None, None, None, None, None, None, None, None,2020-06-03 20:00:00, None, None, None, None,23
None, 6.029, None, None, None, None, 52.74, None, 2.428, 32.78, None, None, None, None, None, None, None, None, None, None, None,2020-06-03 21:00:00, None, None, None, None,23
None, 5.158, None, None, None, None, 19.93, None, 1.745, 347.4, None, None, None, None, None, None, None, None, None, None, None,2020-06-03 22:00:00, None, None, None, None,23
None, 4.269, None, None, None, 7.1, 14.75, None, 3.334, 345.2, -6999.0, 3.3, 4.3, 4.3, -0.3, 345.0, 8.1, None, None, -6999.0, None,2020-06-03 23:00:00, None, None, None, None,23
None, 4.243, None, None, None, 5.3, 15.64, None, 2.567, 344.0, -6999.0, 2.6, 4.2, 3.9, -0.3, 344.0, 8.1, None, None, -6999.0, None,2020-06-04 00:00:00, None, None, None, None,23
None, 4.092, None, None, None, 7.3, 16.74, None, 3.297, 353.5, -6999.0, 3.3, 4.1, 3.9, -0.1, 354.0, 8.1, None, None, -6999.0, None,2020-06-04 01:00:00, None, None, None, None,23
None, 4.481, None, None, None, 5.2, 38.37, None, 2.126, 345.7, -6999.0, 2.1, 4.5, 3.9, 0.0, 346.0, 8.1, None, None, -6999.0, None,2020-06-04 02:00:00, None, None, None, None,23
None, 4.43, None, None, None, 4.2, 31.22, None, 1.164, 320.9, -6999.0, 1.2, 4.4, 3.9, 0.0, 321.0, 8.1, None, None, -6999.0, None,2020-06-04 03:00:00, None, None, None, None,23
None, 3.93, None, None, None, 4.7, 17.92, None, 1.457, 336.9, -6999.0, 1.5, 3.9, 3.9, 0.0, 337.0, 8.1, None, None, -6999.0, None,2020-06-04 04:00:00, None, None, None, None,23
None, 4.038, None, None, None, 4.8, 46.52, None, 1.202, 335.5, -6999.0, 1.2, 4.0, 3.9, -0.1, 336.0, 8.1, None, None, -6999.0, None,2020-06-04 05:00:00, None, None, None, None,23
None, 4.39, None, None, None, 3.7, 33.77, None, 1.326, 337.0, -6999.0, 1.3, 4.4, 3.9, 0.0, 337.0, 8.1, None, None, -6999.0, None,2020-06-04 06:00:00, None, None, None, None,23
None, 4.884, None, None, None, 3.9, 56.13, None, 0.702, 3.987, -6999.0, 0.7, 4.9, 4.4, 0.1, 4.0, 4.9, None, None, -6999.0, None,2020-06-04 07:00:00, None, None, None, None,23
None, 4.893, None, None, None, 2.4, 59.37, None, 0.197, 293.2, -6999.0, 0.2, 4.9, 4.4, 0.7, 293.0, 4.9, None, None, -6999.0, None,2020-06-04 08:00:00, None, None, None, None,23
None, 6.23, None, None, None, None, 55.5, None, 1.005, 244.9, None, None, None, None, None, None, None, None, None, None, None,2020-06-04 09:00:00, None, None, None, None,23
None, 6.719, None, None, None, None, 40.1, None, 3.555, 169.6, None, None, None, None, None, None, None, None, None, None, None,2020-06-04 10:00:00, None, None, None, None,23
None, 7.122, None, None, None, 10.7, 33.74, None, 4.208, 138.8, -6999.0, 4.2, 7.1, 4.4, 0.1, 139.0, 7.6, None, None, -6999.0, None,2020-06-04 11:00:00, None, None, None, None,23
None, 6.283, None, None, None, 11.1, 21.44, None, 4.622, 127.8, -6999.0, 4.6, 6.3, 4.4, 0.1, 128.0, 7.6, None, None, -6999.0, None,2020-06-04 12:00:00, None, None, None, None,23
None, 7.073, None, None, None, 12.6, 31.52, None, 5.771, 101.2, -6999.0, 5.8, 7.1, 4.4, 0.1, 101.0, 7.7, None, None, -6999.0, None,2020-06-04 13:00:00, None, None, None, None,23
None, 6.607, None, None, None, 12.9, 38.83, None, 3.749, 92.8, -6999.0, 3.7, 6.6, 4.4, 0.5, 93.0, 7.7, None, None, -6999.0, None,2020-06-04 14:00:00, None, None, None, None,23
None, 7.603, None, None, None, 10.2, 61.58, None, 2.809, 103.6, -6999.0, 2.8, 7.6, 4.4, 0.3, 104.0, 7.7, None, None, -6999.0, None,2020-06-04 15:00:00, None, None, None, None,23
None, 8.32, None, None, None, 11.7, 32.55, None, 4.222, 105.2, -6999.0, 4.2, 8.3, 4.4, 0.2, 105.0, 8.8, None, None, -6999.0, None,2020-06-04 16:00:00, None, None, None, None,23
None, 7.02, None, None, None, 10.1, 33.18, None, 4.202, 120.8, -6999.0, 4.2, 7.0, 4.4, 0.6, 121.0, 8.8, None, None, -6999.0, None,2020-06-04 17:00:00, None, None, None, None,23
None, 7.438, None, None, None, 8.0, 66.16, None, 2.008, 131.7, -6999.0, 2.0, 7.4, 4.4, 0.6, 132.0, 8.8, None, None, -6999.0, None,2020-06-04 18:00:00, None, None, None, None,23
None, 7.133, None, None, None, 12.2, 43.44, None, 3.272, 97.8, -6999.0, 3.3, 7.1, 6.9, 0.0, 98.0, 7.5, None, None, -6999.0, None,2020-06-04 19:00:00, None, None, None, None,23
None, 6.46, None, None, None, 9.7, 30.82, None, 3.933, 96.4, -6999.0, 3.9, 6.5, 6.4, -0.1, 96.0, 7.5, None, None, -6999.0, None,2020-06-04 20:00:00, None, None, None, None,23
None, 5.612, None, None, None, None, 40.67, None, 3.401, 86.3, None, None, None, None, None, None, None, None, None, None, None,2020-06-04 21:00:00, None, None, None, None,23
None, 5.1, None, None, None, 8.8, 56.06, None, 1.961, 52.11, -6999.0, 2.0, 5.1, 5.1, -0.2, 52.0, 7.5, None, None, -6999.0, None,2020-06-04 22:00:00, None, None, None, None,23
None, 4.719, None, None, None, 4.7, 52.4, None, 1.097, 20.85, -6999.0, 1.1, 4.7, 4.7, 0.0, 21.0, 7.5, None, None, -6999.0, None,2020-06-04 23:00:00, None, None, None, None,23
None, 4.482, None, None, None, 3.1, 20.61, None, 0.799, 339.6, -6999.0, 0.8, 4.5, 4.5, -0.1, 340.0, 7.5, None, None, -6999.0, None,2020-06-05 00:00:00, None, None, None, None,23
