CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -3.609, None, None, None, 25.3, 10.22, 13.86, None, 258.0, -4.0, 13.9, -3.6, -3.6, 0.0, -4.0, None, 258.0, -1.8, None, None, 106.0, None,2020-06-03 00:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -3.944, None, None, None, 20.0, 10.28, 13.21, None, 262.0, -4.0, 13.2, -3.9, -3.9, 0.0, -4.0, None, 262.0, -1.8, None, None, 106.0, None,2020-06-03 01:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -4.115, None, None, None, 20.7, 10.33, 13.94, None, 266.6, -4.0, 13.9, -4.1, -4.1, 0.0, -4.0, None, 267.0, -1.8, None, None, 106.0, None,2020-06-03 02:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -4.017, None, None, None, 14.0, 7.73, 9.7, None, 261.5, -4.0, 9.7, -4.0, -4.1, 0.0, -4.0, None, 262.0, -1.8, None, None, 106.0, None,2020-06-03 03:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -4.256, None, None, None, 14.7, 8.08, 8.68, None, 258.1, -4.0, 8.7, -4.3, -4.3, 0.0, -4.0, None, 258.0, -1.8, None, None, 106.0, None,2020-06-03 04:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -4.4, None, None, None, 10.4, 7.94, 5.603, None, 245.5, -4.0, 5.6, -4.4, -4.5, 0.0, -4.0, None, 246.0, -1.8, None, None, 105.0, None,2020-06-03 05:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -4.448, None, None, None, 7.0, 13.57, 1.157, None, 248.0, -4.0, 1.2, -4.4, -4.5, 0.0, -4.0, None, 248.0, -1.8, None, None, 105.0, None,2020-06-03 06:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -4.113, None, None, None, 0.8, 8.54, 0.416, None, 245.4, -4.0, 0.4, -4.1, -4.4, 0.0, -4.0, None, 245.0, -4.1, None, None, 105.0, None,2020-06-03 07:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -3.442, None, None, None, 0.8, 16.5, 0.373, None, 232.9, -3.0, 0.4, -3.4, -4.4, 0.0, -3.0, None, 233.0, -3.3, None, None, 105.0, None,2020-06-03 08:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -3.202, None, None, None, 0.7, 24.69, 0.321, None, 180.1, -3.0, 0.3, -3.2, -4.4, 0.0, -3.0, None, 180.0, -2.9, None, None, 106.0, None,2020-06-03 09:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -2.535, None, None, None, 0.7, 25.0, 0.322, None, 189.7, -3.0, 0.3, -2.5, -4.4, 0.0, -3.0, None, 190.0, -2.5, None, None, 106.0, None,2020-06-03 10:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -1.596, None, None, None, 15.7, 23.48, 6.296, None, 187.3, -2.0, 6.3, -1.6, -4.4, 0.0, -2.0, None, 187.0, -1.6, None, None, 107.0, None,2020-06-03 11:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -1.309, None, None, None, 18.4, 20.9, 6.787, None, 240.1, -1.0, 6.8, -1.3, -4.4, 0.0, -1.0, None, 240.0, -0.2, None, None, 106.0, None,2020-06-03 12:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -0.468, None, None, None, 17.9, 15.88, 9.82, None, 251.9, 0.0, 9.8, -0.5, -4.4, 0.0, None, None, 252.0, -0.2, None, None, 104.0, None,2020-06-03 13:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -0.375, 100.8, None, None, 19.6, 16.74, 9.51, None, 248.4, 0.0, 9.5, -0.4, -4.4, 0.0, 0.0, None, 248.0, 0.1, None, None, 101.0, None,2020-06-03 14:00:00, -6999.0, None, -6999.0, -6999.0,23
None, 1.244, 85.8, None, None, 19.7, 17.35, 9.71, None, 249.4, -1.0, 9.7, 1.2, -4.4, 0.0, -1.0, None, 249.0, 1.3, None, None, 86.0, None,2020-06-03 15:00:00, -6999.0, None, -6999.0, -6999.0,23
None, 1.755, 73.3, None, None, 21.9, 22.29, 10.13, None, 256.7, -2.0, 10.1, 1.8, -4.4, 0.0, -2.0, None, 257.0, 2.3, None, None, 73.0, None,2020-06-03 16:00:00, -6999.0, None, -6999.0, -6999.0,23
None, 0.893, 75.6, None, None, 22.4, 15.0, 13.67, None, 261.0, -3.0, 13.7, 0.9, -4.4, 0.0, -3.0, None, 261.0, 2.3, None, None, 76.0, None,2020-06-03 17:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -0.208, 82.5, None, None, 25.4, 10.84, 15.97, None, 262.1, -3.0, 16.0, -0.2, -4.4, 0.0, -3.0, None, 262.0, 2.3, None, None, 83.0, None,2020-06-03 18:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -0.447, 81.8, None, None, 24.3, 13.25, 13.05, None, 257.1, -3.0, 13.1, -0.4, -0.5, 0.0, -3.0, None, 257.0, -0.1, None, None, 82.0, None,2020-06-03 19:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -1.104, 86.2, None, None, 16.8, 11.22, 10.37, None, 259.0, -3.0, 10.4, -1.1, -1.1, 0.0, -3.0, None, 259.0, -0.1, None, None, 86.0, None,2020-06-03 20:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -1.716, 88.2, None, None, None, 11.53, 12.52, None, 261.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2020-06-03 21:00:00, None, None, None, None,23
None, -2.339, 94.4, None, None, 24.3, 7.54, 16.3, None, 257.9, -3.0, 16.3, -2.3, -2.3, 0.0, -3.0, None, 258.0, -0.1, None, None, 94.0, None,2020-06-03 22:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -2.608, 102.4, None, None, 24.6, 9.36, 17.07, None, 265.6, -3.0, 17.1, -2.6, -2.7, 0.0, -3.0, None, 266.0, -0.1, None, None, 102.0, None,2020-06-03 23:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -2.842, None, None, None, 24.7, 8.09, 18.06, None, 270.7, -3.0, 18.1, -2.8, -2.8, 0.0, -3.0, None, 271.0, -0.1, None, None, 106.0, None,2020-06-04 00:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -3.225, None, None, None, 24.8, 7.92, 18.13, None, 266.2, -3.0, 18.1, -3.2, -3.2, 0.0, -3.0, None, 266.0, -0.1, None, None, 104.0, None,2020-06-04 01:00:00, -6999.0, None, -6999.0, -6999.0,23
None, -3.417, None, None, None, 23.6, 7.79, 17.17, None, 260.2, -3.0, 17.2, -3.4, -3.5, 0.0, -3.0, None, 260.0, -0.1, None, None, 105.0, None,2020-06-04 02:00:00, -6999.0, None, -6999.0, -6999.0,23
