RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
70.8, None, None, -6999.0, None, None, 1.0, 5.0, 1.0, 904.0, -6999.0, None, None, 0.0, None, None, None, None, 5.438, None, 9.5, 71.0, None, None, -6999.0, 5.4, 1013.2, 0.0, 0.0,2020-06-03 00:00:00, 904.0,23
70.2, None, None, -6999.0, None, None, 0.0, 4.9, 0.0, 904.0, -6999.0, None, None, 0.0, None, None, None, None, 5.017, None, 9.5, 70.0, None, None, -6999.0, 5.0, 1013.2, 0.0, 0.0,2020-06-03 01:00:00, 904.0,23
75.4, None, None, -6999.0, None, None, 0.0, 3.7, 0.0, 904.0, -6999.0, None, None, 0.0, None, None, None, None, 3.674, None, 9.5, 75.0, None, None, -6999.0, 3.7, 1013.5, 0.0, 0.0,2020-06-03 02:00:00, 904.0,23
72.0, None, None, -6999.0, None, None, 0.0, 3.7, 0.0, 905.0, -6999.0, None, None, 0.0, None, None, None, None, 4.212, None, 9.5, 72.0, None, None, -6999.0, 4.2, 1014.5, 0.0, 0.0,2020-06-03 03:00:00, 905.0,23
69.09, None, None, -6999.0, None, None, 0.0, 3.7, 0.0, 905.0, -6999.0, None, None, 0.0, None, None, None, None, 4.743, None, 9.5, 69.0, None, None, -6999.0, 4.7, 1014.6, 0.0, 0.0,2020-06-03 04:00:00, 905.0,23
72.0, None, None, -6999.0, None, None, -1.0, 3.7, -1.0, 905.0, -6999.0, None, None, 0.0, None, None, None, None, 3.973, None, 9.5, 72.0, None, None, -6999.0, 4.0, 1014.6, 0.1, 0.0,2020-06-03 05:00:00, 905.0,23
74.8, None, None, -6999.0, None, None, 0.0, 3.7, 0.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, 3.924, None, 9.5, 75.0, None, None, -6999.0, 3.9, 1015.8, 0.0, 0.0,2020-06-03 06:00:00, 906.0,23
65.86, None, None, -6999.0, None, None, -1.0, 3.6, -1.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, 4.743, None, 4.7, 66.0, None, None, -6999.0, 4.7, 1015.6, 0.0, 0.0,2020-06-03 07:00:00, 906.0,23
60.6, None, None, -6999.0, None, None, -1.0, 3.6, -1.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, 5.839, None, 5.8, 61.0, None, None, -6999.0, 5.8, 1015.5, 0.0, 0.0,2020-06-03 08:00:00, 906.0,23
49.3, None, None, None, None, None, None, None, -2.0, 906.0, None, None, None, None, None, None, None, None, 7.61, None, None, None, None, None, None, None, None, None, None,2020-06-03 09:00:00, None,23
48.75, None, None, -6999.0, None, None, -3.0, 3.6, -3.0, 907.0, -6999.0, None, None, 0.0, None, None, None, None, 7.36, None, 7.8, 49.0, None, None, -6999.0, 7.4, 1016.7, 0.0, 0.0,2020-06-03 10:00:00, 907.0,23
47.33, None, None, -6999.0, None, None, -3.0, 3.6, -3.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, 8.01, None, 8.7, 47.0, None, None, -6999.0, 8.0, 1015.6, -0.1, 0.0,2020-06-03 11:00:00, 906.0,23
49.55, None, None, -6999.0, None, None, -2.0, 3.6, -2.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, 8.06, None, 8.7, 50.0, None, None, -6999.0, 8.1, 1015.7, 0.2, 0.0,2020-06-03 12:00:00, 906.0,23
58.15, None, None, -6999.0, None, None, 1.0, 3.6, 1.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, 8.35, None, 8.7, 58.0, None, None, -6999.0, 8.4, 1015.7, 0.1, 1.0,2020-06-03 13:00:00, 906.0,23
40.93, None, None, -6999.0, None, None, -1.0, 3.6, -1.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, 11.59, None, 11.6, 41.0, None, None, -6999.0, 11.6, 1015.4, 0.0, 0.0,2020-06-03 14:00:00, 906.0,23
44.34, None, None, -6999.0, None, None, -1.0, 3.6, -1.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, 10.12, None, 12.0, 44.0, None, None, -6999.0, 10.1, 1015.6, -0.2, -1.0,2020-06-03 15:00:00, 906.0,23
43.21, None, None, -6999.0, None, None, -2.0, 3.6, -2.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, 10.04, None, 12.0, 43.0, None, None, -6999.0, 10.0, 1015.5, 0.1, 0.0,2020-06-03 16:00:00, 906.0,23
62.9, None, None, -6999.0, None, None, 1.0, 3.6, 1.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, 7.36, None, 12.0, 63.0, None, None, -6999.0, 7.4, 1015.9, -0.4, 0.0,2020-06-03 17:00:00, 906.0,23
68.03, None, None, -6999.0, None, None, 2.0, 3.6, 2.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, 7.09, None, 12.0, 68.0, None, None, -6999.0, 7.1, 1015.9, 0.4, 0.0,2020-06-03 18:00:00, 906.0,23
79.8, None, None, -6999.0, None, None, 2.0, 5.7, 2.0, 907.0, -6999.0, None, None, 0.0, None, None, None, None, 5.701, None, 7.5, 80.0, None, None, -6999.0, 5.7, 1017.1, 0.3, 0.0,2020-06-03 19:00:00, 907.0,23
75.5, None, None, None, None, None, None, None, 2.0, 906.0, None, None, None, None, None, None, None, None, 5.82, None, None, None, None, None, None, None, None, None, None,2020-06-03 20:00:00, None,23
81.2, None, None, None, None, None, None, None, 2.0, 906.0, None, None, None, None, None, None, None, None, 5.102, None, None, None, None, None, None, None, None, None, None,2020-06-03 21:00:00, None,23
85.8, None, None, None, None, None, None, None, 1.0, 906.0, None, None, None, None, None, None, None, None, 3.615, None, None, None, None, None, None, None, None, None, None,2020-06-03 22:00:00, None,23
86.3, None, None, -6999.0, None, None, 1.0, 2.9, 1.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, 3.247, None, 7.5, 86.0, None, None, -6999.0, 3.2, 1015.9, 0.0, 0.0,2020-06-03 23:00:00, 906.0,23
84.0, None, None, -6999.0, None, None, 0.0, 2.6, 0.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, 2.577, None, 7.5, 84.0, None, None, -6999.0, 2.6, 1016.0, 0.1, 0.0,2020-06-04 00:00:00, 906.0,23
88.8, None, None, -6999.0, None, None, -1.0, 0.5, -1.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, 0.459, None, 7.5, 89.0, None, None, -6999.0, 0.5, 1016.2, 0.0, 0.0,2020-06-04 01:00:00, 906.0,23
90.5, None, None, -6999.0, None, None, -2.0, -0.5, -2.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, -0.482, None, 7.5, 91.0, None, None, -6999.0, -0.5, 1015.9, 0.0, 0.0,2020-06-04 02:00:00, 906.0,23
92.1, None, None, -6999.0, None, None, -2.0, -1.3, -2.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, -1.297, None, 7.5, 92.0, None, None, -6999.0, -1.3, 1016.2, 0.0, 0.0,2020-06-04 03:00:00, 906.0,23
93.5, None, None, -6999.0, None, None, -3.0, -1.8, -3.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, -1.827, None, 7.5, 94.0, None, None, -6999.0, -1.8, 1016.3, 0.0, 0.0,2020-06-04 04:00:00, 906.0,23
93.8, None, None, -6999.0, None, None, -3.0, -1.9, -3.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, -1.912, None, 7.5, 94.0, None, None, -6999.0, -1.9, 1016.6, 0.1, 0.0,2020-06-04 05:00:00, 906.0,23
94.4, None, None, -6999.0, None, None, -3.0, -2.1, -3.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, -1.957, None, 7.5, 94.0, None, None, -6999.0, -2.0, 1016.6, 0.0, 0.0,2020-06-04 06:00:00, 906.0,23
94.4, None, None, -6999.0, None, None, -1.0, -2.0, -1.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, -0.707, None, -0.7, 94.0, None, None, -6999.0, -0.7, 1016.6, 0.0, 0.0,2020-06-04 07:00:00, 906.0,23
90.5, None, None, -6999.0, None, None, 1.0, -2.0, 1.0, 906.0, -6999.0, None, None, 0.0, None, None, None, None, 2.318, None, 2.3, 91.0, None, None, -6999.0, 2.3, 1016.3, 0.0, 0.0,2020-06-04 08:00:00, 906.0,23
62.7, None, None, None, None, None, None, None, 0.0, 906.0, None, None, None, None, None, None, None, None, 6.917, None, None, None, None, None, None, None, None, None, None,2020-06-04 09:00:00, None,23
47.75, None, None, None, None, None, None, None, -2.0, 905.0, None, None, None, None, None, None, None, None, 8.62, None, None, None, None, None, None, None, None, None, None,2020-06-04 10:00:00, None,23
39.53, None, None, -6999.0, None, None, -3.0, -2.0, -3.0, 905.0, -6999.0, None, None, 0.0, None, None, None, None, 9.69, None, 9.7, 40.0, None, None, -6999.0, 9.7, 1014.6, 0.0, 0.0,2020-06-04 11:00:00, 905.0,23
29.78, None, None, -6999.0, None, None, -6.0, -2.0, -6.0, 905.0, -6999.0, None, None, 0.0, None, None, None, None, 10.49, None, 11.4, 30.0, None, None, -6999.0, 10.5, 1014.6, -0.3, 0.0,2020-06-04 12:00:00, 905.0,23
33.06, None, None, -6999.0, None, None, -4.0, -2.0, -4.0, 904.0, -6999.0, None, None, 0.0, None, None, None, None, 11.44, None, 12.7, 33.0, None, None, -6999.0, 11.4, 1013.6, 0.2, 0.0,2020-06-04 13:00:00, 904.0,23
32.39, None, None, -6999.0, None, None, -4.0, -2.0, -4.0, 904.0, -6999.0, None, None, 0.0, None, None, None, None, 11.44, None, 12.7, 32.0, None, None, -6999.0, 11.4, 1013.7, -0.1, -1.0,2020-06-04 14:00:00, 904.0,23
48.04, None, None, -6999.0, None, None, -1.0, -2.0, -1.0, 904.0, -6999.0, None, None, 0.0, None, None, None, None, 9.45, None, 13.0, 48.0, None, None, -6999.0, 9.5, 1014.0, 0.0, 0.0,2020-06-04 15:00:00, 904.0,23
36.15, None, None, -6999.0, None, None, -2.0, -2.0, -2.0, 904.0, -6999.0, None, None, 0.0, None, None, None, None, 12.15, None, 13.0, 36.0, None, None, -6999.0, 12.2, 1013.8, 0.0, 0.0,2020-06-04 16:00:00, 904.0,23
29.57, None, None, -6999.0, None, None, -4.0, -2.0, -4.0, 903.0, -6999.0, None, None, 0.0, None, None, None, None, 12.88, None, 13.0, 30.0, None, None, -6999.0, 12.9, 1012.6, 0.0, 0.0,2020-06-04 17:00:00, 903.0,23
30.85, None, None, -6999.0, None, None, -4.0, -2.0, -4.0, 903.0, -6999.0, None, None, 0.0, None, None, None, None, 12.26, None, 13.2, 31.0, None, None, -6999.0, 12.3, 1012.7, 0.0, 0.0,2020-06-04 18:00:00, 903.0,23
33.13, None, None, -6999.0, None, None, -4.0, 11.9, -4.0, 903.0, -6999.0, None, None, 0.0, None, None, None, None, 11.88, None, 13.0, 33.0, None, None, -6999.0, 11.9, 1012.6, -0.1, 0.0,2020-06-04 19:00:00, 903.0,23
35.89, None, None, -6999.0, None, None, -3.0, 11.3, -3.0, 903.0, -6999.0, None, None, 0.0, None, None, None, None, 11.3, None, 13.0, 36.0, None, None, -6999.0, 11.3, 1012.3, 0.0, 0.0,2020-06-04 20:00:00, 903.0,23
46.31, None, None, None, None, None, None, None, -2.0, 903.0, None, None, None, None, None, None, None, None, 9.01, None, None, None, None, None, None, None, None, None, None,2020-06-04 21:00:00, None,23
61.31, None, None, -6999.0, None, None, 0.0, 6.5, 0.0, 903.0, -6999.0, None, None, 0.0, None, None, None, None, 6.518, None, 13.0, 61.0, None, None, -6999.0, 6.5, 1012.1, 0.0, 0.0,2020-06-04 22:00:00, 903.0,23
65.63, None, None, -6999.0, None, None, -2.0, 4.1, -2.0, 904.0, -6999.0, None, None, 0.0, None, None, None, None, 4.138, None, 13.0, 66.0, None, None, -6999.0, 4.1, 1013.4, 0.0, 0.0,2020-06-04 23:00:00, 904.0,23
69.55, None, None, -6999.0, None, None, -2.0, 2.8, -2.0, 904.0, -6999.0, None, None, 0.0, None, None, None, None, 2.802, None, 13.0, 70.0, None, None, -6999.0, 2.8, 1013.4, 0.0, 0.0,2020-06-05 00:00:00, 904.0,23
74.8, None, None, -6999.0, None, None, -3.0, 1.5, -3.0, 904.0, -6999.0, None, None, 0.0, None, None, None, None, 1.469, None, 13.0, 75.0, None, None, -6999.0, 1.5, 1013.5, 0.0, 0.0,2020-06-05 01:00:00, 904.0,23
