time,tasmin,tasmax,pcp,week_of_year
2018-05-28,2.0,9.0,8.5,22
2018-05-29,-0.3,10.7,1.0,22
2018-05-30,0.3,10.8,0.2,22
2018-05-31,-1.7,13.9,0.6,22
2018-06-01,0.6,7.3,3.7,22
2018-06-02,1.8,10.4,2.3,22
2018-06-03,1.2,11.1,8.9,22
