CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 11.51,42.22, None, None, None, None, 7.318, 19.68, 229.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 00:00:00, None, None,27
None, 11.43,42.63, None, None, None, None, 6.043, 19.79, 230.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 01:00:00, None, None,27
None, 11.07,44.15, None, None, None, None, 6.481, 19.78, 228.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 02:00:00, None, None,27
None, 10.24,50.67, None, None, None, None, 7.288, 19.65, 230.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 03:00:00, None, None,27
None, 9.83,52.82, None, None, None, None, 6.755, 15.26, 237.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 04:00:00, None, None,27
None, 9.18,58.04, None, None, None, None, 5.886, 16.16, 238.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 05:00:00, None, None,27
None, 8.96,60.16, None, None, None, None, 5.191, 16.35, 239.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 06:00:00, None, None,27
None, 8.11,63.68, None, None, None, None, 4.846, 16.28, 234.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 07:00:00, None, None,27
None, 7.409,71.2, None, None, None, None, 3.657, 16.48, 237.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 08:00:00, None, None,27
None, 7.412,73.39, None, None, None, None, 7.903, 10.71, 235.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 09:00:00, None, None,27
None, 6.817,82.0, None, None, None, None, 8.92, 10.38, 237.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 10:00:00, None, None,27
None, 6.707,87.7, None, None, None, None, 6.979, 11.11, 248.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 11:00:00, None, None,27
None, 7.899,79.34, None, None, None, None, 13.81, 8.13, 244.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 12:00:00, None, None,27
None, 8.96,82.5, None, None, None, None, 24.47, 7.212, 243.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 13:00:00, None, None,27
None, 8.61,82.4, None, None, None, None, 35.12, 9.09, 302.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 14:00:00, None, None,27
None, 8.53,77.72, None, None, None, None, 40.23, 13.51, 327.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 15:00:00, None, None,27
None, 7.107,79.26, None, None, None, None, 38.12, 16.21, 326.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 16:00:00, None, None,27
None, 7.865,70.66, None, None, None, None, 37.54, 19.94, 281.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 17:00:00, None, None,27
None, 7.743,76.62, None, None, None, None, 48.42, 9.63, 293.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 18:00:00, None, None,27
None, 6.748,95.0, None, None, None, None, 27.87, 10.46, 265.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 19:00:00, None, None,27
None, 7.451,69.8, None, None, None, None, 20.55, 9.17, 267.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 20:00:00, None, None,27
None, 8.06,66.0, None, None, None, None, 13.95, 12.44, 331.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 21:00:00, None, None,27
None, 7.234,75.09, None, None, None, None, 27.34, 9.71, 327.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 22:00:00, None, None,27
None, 7.084,83.4, None, None, None, None, 24.04, 10.53, 15.03, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-02 23:00:00, None, None,27
None, 6.805,83.4, None, None, None, None, 8.08, 13.48, 77.19, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 00:00:00, None, None,27
None, 6.521,81.8, None, None, None, None, 7.797, 21.74, 91.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 01:00:00, None, None,27
None, 5.809,85.0, None, None, None, None, 8.79, 26.16, 91.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 02:00:00, None, None,27
None, 5.031,93.3, None, None, None, None, 7.275, 35.12, 86.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 03:00:00, None, None,27
None, 4.942,92.9, None, None, None, None, 10.73, 24.93, 87.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 04:00:00, None, None,27
None, 4.73,95.4, None, None, None, None, 7.353, 22.73, 88.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 05:00:00, None, None,27
None, 4.622,97.5, None, None, None, None, 8.2, 20.28, 86.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 06:00:00, None, None,27
None, 4.823,97.4, None, None, None, None, 9.69, 15.63, 93.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 07:00:00, None, None,27
None, 4.574,98.2, None, None, None, None, 9.86, 16.87, 87.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 08:00:00, None, None,27
None, 4.391,98.8, None, None, None, None, 7.032, 18.61, 88.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 09:00:00, None, None,27
None, 4.357,98.8, None, None, None, None, 10.56, 16.93, 86.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 10:00:00, None, None,27
None, 4.289,98.7, None, None, None, None, 70.72, 7.916, 87.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-03 11:00:00, None, None,27
