CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
6.964,77.0, None, None, None,25.67,9.89,199.0, None, None, None, None, None, 3.0, None, None, None, None, None, None,2019-07-02 00:00:00, None, None, None, None,27
7.02,75.4, None, None, None,27.82,9.25,192.0, None, None, None, None, None, 3.0, None, None, None, None, None, None,2019-07-02 01:00:00, None, None, None, None,27
6.346,81.5, None, None, None,26.58,11.19,191.7, None, None, None, None, None, 3.0, None, None, None, None, None, None,2019-07-02 02:00:00, None, None, None, None,27
5.824,86.8, None, None, None,21.96,12.02,194.5, None, None, None, None, None, 4.0, None, None, None, None, None, None,2019-07-02 03:00:00, None, None, None, None,27
3.977,96.4, None, None, None,26.58,11.05,219.2, None, None, None, None, None, 3.0, None, None, None, None, None, None,2019-07-02 04:00:00, None, None, None, None,27
2.422,96.8, None, None, None,21.01,15.84,54.83, None, None, None, None, None, 2.0, None, None, None, None, None, None,2019-07-02 05:00:00, None, None, None, None,27
3.491,82.6, None, None, None,12.86,16.46,67.96, None, None, None, None, None, 1.0, None, None, None, None, None, None,2019-07-02 06:00:00, None, None, None, None,27
2.762,87.2, None, None, None,17.8,12.38,62.15, None, None, None, None, None, 1.0, None, None, None, None, None, None,2019-07-02 07:00:00, None, None, None, None,27
3.588,81.5, None, None, None,7.42,20.02,61.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2019-07-02 08:00:00, None, None, None, None,27
3.702,86.6, None, None, None,8.12,21.93,52.9, None, None, None, None, None, 2.0, None, None, None, None, None, None,2019-07-02 09:00:00, None, None, None, None,27
4.023,86.1, None, None, None,8.59,20.5,54.85, None, None, None, None, None, 2.0, None, None, None, None, None, None,2019-07-02 10:00:00, None, None, None, None,27
4.681,73.9, None, None, None,12.95,17.81,40.95, None, None, None, None, None, 0.0, None, None, None, None, None, None,2019-07-02 11:00:00, None, None, None, None,27
5.502,70.1, None, None, None,12.79,15.12,41.95, None, None, None, None, None, 0.0, None, None, None, None, None, None,2019-07-02 12:00:00, None, None, None, None,27
6.473,65.85, None, None, None,17.55,11.83,48.19, None, None, None, None, None, 1.0, None, None, None, None, None, None,2019-07-02 13:00:00, None, None, None, None,27
7.35,59.67, None, None, None,23.53,9.7,50.95, None, None, None, None, None, 0.0, None, None, None, None, None, None,2019-07-02 14:00:00, None, None, None, None,27
8.15,58.16, None, None, None,29.59,8.93,19.36, None, None, None, None, None, 0.0, None, None, None, None, None, None,2019-07-02 15:00:00, None, None, None, None,27
9.75,52.06, None, None, None,22.57,7.26,1.676, None, None, None, None, None, 0.0, None, None, None, None, None, None,2019-07-02 16:00:00, None, None, None, None,27
8.61,53.43, None, None, None,32.84,6.021,359.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2019-07-02 17:00:00, None, None, None, None,27
8.76,54.58, None, None, None,19.22,10.07,359.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2019-07-02 18:00:00, None, None, None, None,27
7.93,53.23, None, None, None,17.17,12.9,4.177, None, None, None, None, None, -1.0, None, None, None, None, None, None,2019-07-02 19:00:00, None, None, None, None,27
8.35,55.89, None, None, None,16.8,16.31,359.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2019-07-02 20:00:00, None, None, None, None,27
7.86,54.8, None, None, None,15.04,18.05,19.55, None, None, None, None, None, -1.0, None, None, None, None, None, None,2019-07-02 21:00:00, None, None, None, None,27
7.08,50.93, None, None, None,13.81,18.76,35.79, None, None, None, None, None, -2.0, None, None, None, None, None, None,2019-07-02 22:00:00, None, None, None, None,27
7.11,48.51, None, None, None,10.68,20.8,50.86, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-07-02 23:00:00, None, None, None, None,27
6.726,49.87, None, None, None,10.2,19.16,55.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-07-03 00:00:00, None, None, None, None,27
6.456,50.83, None, None, None,7.76,16.89,50.51, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-07-03 01:00:00, None, None, None, None,27
6.603,49.88, None, None, None,8.38,16.46,57.21, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-07-03 02:00:00, None, None, None, None,27
6.311,51.1, None, None, None,10.61,14.86,61.83, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-07-03 03:00:00, None, None, None, None,27
6.116,51.99, None, None, None,13.15,12.22,59.52, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-07-03 04:00:00, None, None, None, None,27
6.311,51.31, None, None, None,7.83,12.76,64.62, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-07-03 05:00:00, None, None, None, None,27
6.165,52.33, None, None, None,8.07,11.7,59.43, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-07-03 06:00:00, None, None, None, None,27
7.17,51.91, None, None, None,9.89,10.3,65.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2019-07-03 07:00:00, None, None, None, None,27
8.16,52.02, None, None, None,19.33,5.017,68.74, None, None, None, None, None, -1.0, None, None, None, None, None, None,2019-07-03 08:00:00, None, None, None, None,27
9.12,51.24, None, None, None,42.96,1.114,24.34, None, None, None, None, None, 0.0, None, None, None, None, None, None,2019-07-03 09:00:00, None, None, None, None,27
8.99,44.98, None, None, None,48.61,1.275,7.48, None, None, None, None, None, -2.0, None, None, None, None, None, None,2019-07-03 10:00:00, None, None, None, None,27
8.35,46.74, None, None, None,12.5,6.056,204.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2019-07-03 11:00:00, None, None, None, None,27
9.04,47.56, None, None, None,25.01,5.193,207.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2019-07-03 12:00:00, None, None, None, None,27
9.16,47.64, None, None, None,17.84,9.75,232.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2019-07-03 13:00:00, None, None, None, None,27
9.41,43.5, None, None, None,22.01,11.33,245.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2019-07-03 14:00:00, None, None, None, None,27
9.46,52.32, None, None, None,25.64,7.26,238.0, None, None, None, None, None, 0.0, None, None, None, None, None, None,2019-07-03 15:00:00, None, None, None, None,27
9.44,48.95, None, None, None,19.27,8.3,253.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2019-07-03 16:00:00, None, None, None, None,27
