WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 2.284, None,2016-10-21 00:00:00,4.69,43
None, None, 2.489, None,2016-10-21 01:00:00,3.963,43
None, None, 1.892, None,2016-10-21 02:00:00,3.696,43
None, None, 1.836, None,2016-10-21 03:00:00,2.595,43
None, None, 1.249, None,2016-10-21 04:00:00,2.076,43
None, None, 0.433999, None,2016-10-21 05:00:00,1.436,43
None, None, 1.189, None,2016-10-21 06:00:00,-0.078,43
None, None, 1.715, None,2016-10-21 07:00:00,-0.907,43
None, None, 2.301, None,2016-10-21 08:00:00,-0.999,43
None, None, 3.037, None,2016-10-21 09:00:00,-0.630999,43
None, None, 2.858, None,2016-10-21 10:00:00,0.375999,43
None, None, 3.389, None,2016-10-21 11:00:00,1.765,43
None, None, 2.465, None,2016-10-21 12:00:00,3.371,43
None, None, 2.135, None,2016-10-21 13:00:00,4.301,43
None, None, 2.53, None,2016-10-21 14:00:00,4.893,43
None, None, 2.187, None,2016-10-21 15:00:00,5.451,43
None, None, 2.719, None,2016-10-21 16:00:00,5.872,43
None, None, 2.285, None,2016-10-21 17:00:00,5.945,43
None, None, 1.645, None,2016-10-21 18:00:00,5.533,43
None, None, 1.686, None,2016-10-21 19:00:00,5.12,43
None, None, 1.179, None,2016-10-21 20:00:00,4.82,43
None, None, 0.884, None,2016-10-21 21:00:00,6.018,43
None, None, 3.559, None,2016-10-21 22:00:00,6.791,43
None, None, 3.855, None,2016-10-21 23:00:00,5.868,43
None, None, 1.705, None,2016-10-22 00:00:00,4.954,43
None, None, 0.966, None,2016-10-22 01:00:00,4.373,43
None, None, 1.996, None,2016-10-22 02:00:00,4.097,43
None, None, 1.251, None,2016-10-22 03:00:00,3.636,43
None, None, 1.835, None,2016-10-22 04:00:00,3.387,43
None, None, 1.984, None,2016-10-22 05:00:00,3.144,43
None, None, 1.537, None,2016-10-22 06:00:00,2.706,43
None, None, 2.02, None,2016-10-22 07:00:00,2.989,43
None, None, 1.825, None,2016-10-22 08:00:00,3.144,43
None, None, 1.791, None,2016-10-22 09:00:00,3.319,43
None, None, 1.592, None,2016-10-22 10:00:00,4.477,43
None, None, 2.831, None,2016-10-22 11:00:00,5.865,43
None, None, 3.585, None,2016-10-22 12:00:00,6.741,43
None, None, 2.512, None,2016-10-22 13:00:00,7.36,43
None, None, 2.048, None,2016-10-22 14:00:00,7.77,43
None, None, 0.656, None,2016-10-22 15:00:00,8.47,43
None, None, 1.397, None,2016-10-22 16:00:00,8.35,43
None, None, 1.91, None,2016-10-22 17:00:00,7.28,43
None, None, 2.697, None,2016-10-22 18:00:00,5.84,43
None, None, 2.78, None,2016-10-22 19:00:00,4.824,43
None, None, 1.674, None,2016-10-22 20:00:00,4.166,43
None, None, 1.519, None,2016-10-22 21:00:00,3.534,43
None, None, 1.669, None,2016-10-22 22:00:00,2.633,43
None, None, 1.545, None,2016-10-22 23:00:00,2.1,43
None, None, 1.528, None,2016-10-23 00:00:00,1.937,43
None, None, 1.058, None,2016-10-23 01:00:00,2.072,43
None, None, 2.032, None,2016-10-23 02:00:00,2.423,43
None, None, 2.437, None,2016-10-23 03:00:00,2.915,43
None, None, 2.826, None,2016-10-23 04:00:00,3.053,43
None, None, 3.102, None,2016-10-23 05:00:00,3.292,43
None, None, 2.212, None,2016-10-23 06:00:00,3.307,43
None, None, 3.305, None,2016-10-23 07:00:00,3.217,43
None, None, 2.849, None,2016-10-23 08:00:00,3.21,43
None, None, 3.091, None,2016-10-23 09:00:00,3.546,43
None, None, 2.33, None,2016-10-23 10:00:00,4.215,43
None, None, 2.526, None,2016-10-23 11:00:00,4.403,43
None, None, 2.279, None,2016-10-23 12:00:00,4.409,43
None, None, 2.679, None,2016-10-23 13:00:00,4.268,43
None, None, 2.59, None,2016-10-23 14:00:00,5.4,43
None, None, 3.267, None,2016-10-23 15:00:00,7.15,43
None, None, 2.953, None,2016-10-23 16:00:00,6.895,43
None, None, 2.373, None,2016-10-23 17:00:00,6.262,43
None, None, 2.23, None,2016-10-23 18:00:00,5.337,43
None, None, 1.876, None,2016-10-23 19:00:00,4.603,43
None, None, 1.359, None,2016-10-23 20:00:00,3.961,43
None, None, 1.609, None,2016-10-23 21:00:00,3.177,43
None, None, 1.227, None,2016-10-23 22:00:00,2.953,43
None, None, 1.588, None,2016-10-23 23:00:00,3.41,43
None, None, 1.942, None,2016-10-24 00:00:00,3.445,43
None, None, 2.656, None,2016-10-24 01:00:00,3.655,43
None, None, 2.644, None,2016-10-24 02:00:00,3.843,43
None, None, 2.746, None,2016-10-24 03:00:00,3.636,43
None, None, 2.736, None,2016-10-24 04:00:00,3.134,43
None, None, 2.41, None,2016-10-24 05:00:00,2.596,43
None, None, 3.14, None,2016-10-24 06:00:00,2.49,43
None, None, 3.396, None,2016-10-24 07:00:00,2.443,43
None, None, 3.094, None,2016-10-24 08:00:00,2.281,43
None, None, 2.395, None,2016-10-24 09:00:00,2.168,43
None, None, 3.01, None,2016-10-24 10:00:00,2.637,43
None, None, 2.906, None,2016-10-24 11:00:00,3.64,43
None, None, 2.648, None,2016-10-24 12:00:00,4.542,43
None, None, 2.968, None,2016-10-24 13:00:00,5.677,43
None, None, 3.212, None,2016-10-24 14:00:00,6.976,43
None, None, 3.636, None,2016-10-24 15:00:00,7.2,43
None, None, 4.09, None,2016-10-24 16:00:00,7.19,43
None, None, 3.938, None,2016-10-24 17:00:00,6.878,43
None, None, 3.768, None,2016-10-24 18:00:00,6.256,43
None, None, 3.922, None,2016-10-24 19:00:00,5.808,43
None, None, 3.517, None,2016-10-24 20:00:00,4.808,43
None, None, 3.486, None,2016-10-24 21:00:00,4.245,43
None, None, 3.645, None,2016-10-24 22:00:00,4.189,43
None, None, 3.377, None,2016-10-24 23:00:00,4.207,43
None, None, 3.639, None,2016-10-25 00:00:00,4.448,43
None, None, 3.599, None,2016-10-25 01:00:00,4.637,43
None, None, 2.993, None,2016-10-25 02:00:00,4.736,43
None, None, 2.814, None,2016-10-25 03:00:00,4.997,43
None, None, 2.277, None,2016-10-25 04:00:00,5.008,43
None, None, 2.553, None,2016-10-25 05:00:00,4.577,43
None, None, 2.659, None,2016-10-25 06:00:00,3.972,43
None, None, 3.013, None,2016-10-25 07:00:00,3.725,43
None, None, 2.691, None,2016-10-25 08:00:00,3.796,43
None, None, 2.617, None,2016-10-25 09:00:00,4.057,43
None, None, 2.494, None,2016-10-25 10:00:00,4.491,43
None, None, 2.479, None,2016-10-25 11:00:00,5.238,43
None, None, 2.212, None,2016-10-25 12:00:00,5.898,43
None, None, 2.482, None,2016-10-25 13:00:00,6.394,43
None, None, 3.143, None,2016-10-25 14:00:00,6.655,43
None, None, 3.12, None,2016-10-25 15:00:00,7.29,43
None, None, 3.55, None,2016-10-25 16:00:00,7.03,43
None, None, 3.04, None,2016-10-25 17:00:00,6.224,43
None, None, 2.294, None,2016-10-25 18:00:00,5.752,43
None, None, 2.738, None,2016-10-25 19:00:00,5.3,43
None, None, 1.941, None,2016-10-25 20:00:00,4.865,43
None, None, 1.707, None,2016-10-25 21:00:00,4.45,43
None, None, 2.009, None,2016-10-25 22:00:00,4.152,43
None, None, 1.938, None,2016-10-25 23:00:00,3.632,43
None, None, 1.406, None,2016-10-26 00:00:00,3.137,43
None, None, 1.324, None,2016-10-26 01:00:00,2.913,43
None, None, 0.513, None,2016-10-26 02:00:00,2.658,43
None, None, 0.742999, None,2016-10-26 03:00:00,2.379,43
None, None, 1.217, None,2016-10-26 04:00:00,2.15,43
None, None, 1.38, None,2016-10-26 05:00:00,1.957,43
None, None, 1.528, None,2016-10-26 06:00:00,1.901,43
None, None, 1.175, None,2016-10-26 07:00:00,1.78,43
None, None, 1.583, None,2016-10-26 08:00:00,1.03,43
None, None, 0.481999, None,2016-10-26 09:00:00,1.844,43
None, None, 0.184, None,2016-10-26 10:00:00,3.282,43
None, None, 1.04, None,2016-10-26 11:00:00,5.515,43
None, None, 1.376, None,2016-10-26 12:00:00,7.98,43
None, None, 1.231, None,2016-10-26 13:00:00,9.04,43
None, None, 1.793, None,2016-10-26 14:00:00,9.19,43
None, None, 1.499, None,2016-10-26 15:00:00,9.38,43
None, None, 1.741, None,2016-10-26 16:00:00,9.33,43
None, None, 1.967, None,2016-10-26 17:00:00,8.81,43
None, None, 1.768, None,2016-10-26 18:00:00,8.3,43
None, None, 0.666, None,2016-10-26 19:00:00,7.96,43
None, None, 0.713998, None,2016-10-26 20:00:00,7.37,43
None, None, 1.531, None,2016-10-26 21:00:00,6.086,43
None, None, 1.209, None,2016-10-26 22:00:00,5.81,43
None, None, 1.856, None,2016-10-26 23:00:00,5.487,43
None, None, 2.77, None,2016-10-27 00:00:00,5.298,43
None, None, 2.118, None,2016-10-27 01:00:00,5.378,43
None, None, 2.225, None,2016-10-27 02:00:00,5.322,43
None, None, 2.444, None,2016-10-27 03:00:00,5.287,43
None, None, 1.909, None,2016-10-27 04:00:00,5.33,43
None, None, 1.979, None,2016-10-27 05:00:00,5.339,43
None, None, 1.316, None,2016-10-27 06:00:00,5.274,43
None, None, 1.451, None,2016-10-27 07:00:00,5.09,43
None, None, 1.779, None,2016-10-27 08:00:00,4.893,43
None, None, 1.684, None,2016-10-27 09:00:00,5.281,43
None, None, 2.14, None,2016-10-27 10:00:00,6.065,43
None, None, 1.982, None,2016-10-27 11:00:00,6.825,43
None, None, 2.442, None,2016-10-27 12:00:00,7.51,43
None, None, 2.187, None,2016-10-27 13:00:00,7.93,43
None, None, 1.967, None,2016-10-27 14:00:00,8.22,43
None, None, 2.751, None,2016-10-27 15:00:00,7.98,43
None, None, 2.747, None,2016-10-27 16:00:00,8.0,43
