WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 1.072, None,99.9,2016-10-21 00:00:00, None,2.728,43
None, None, 1.174, None,100.0,2016-10-21 01:00:00, None,2.137,43
None, None, 1.106, None,100.0,2016-10-21 02:00:00, None,1.84,43
None, None, 1.309, None,100.0,2016-10-21 03:00:00, None,1.301,43
None, None, 1.589, None,100.0,2016-10-21 04:00:00, None,0.825999,43
None, None, 1.992, None,100.0,2016-10-21 05:00:00, None,0.301999,43
None, None, 2.115, None,100.0,2016-10-21 06:00:00, None,0.272,43
None, None, 2.0, None,100.0,2016-10-21 07:00:00, None,0.104,43
None, None, 1.487, None,100.0,2016-10-21 08:00:00, None,-0.136,43
None, None, 1.972, None,100.0,2016-10-21 09:00:00, None,0.402999,43
None, None, 2.273, None,100.0,2016-10-21 10:00:00, None,1.147,43
None, None, 2.366, None,100.0,2016-10-21 11:00:00, None,3.175,43
None, None, 1.705, None,86.5,2016-10-21 12:00:00, None,5.221,43
None, None, 1.036, None,78.7,2016-10-21 13:00:00, None,6.598,43
None, None, 1.961, None,72.3,2016-10-21 14:00:00, None,8.11,43
None, None, 0.700999, None,70.0,2016-10-21 15:00:00, None,8.17,43
None, None, 0.837, None,72.5,2016-10-21 16:00:00, None,8.03,43
None, None, 0.961, None,71.1,2016-10-21 17:00:00, None,8.4,43
None, None, 2.345, None,58.87,2016-10-21 18:00:00, None,10.08,43
None, None, 3.948, None,58.48,2016-10-21 19:00:00, None,10.34,43
None, None, 2.814, None,60.68,2016-10-21 20:00:00, None,9.71,43
None, None, 1.705, None,66.35,2016-10-21 21:00:00, None,8.9,43
None, None, 1.42, None,73.6,2016-10-21 22:00:00, None,7.89,43
None, None, 2.434, None,81.8,2016-10-21 23:00:00, None,7.11,43
None, None, 1.306, None,88.5,2016-10-22 00:00:00, None,6.099,43
None, None, 0.744, None,96.0,2016-10-22 01:00:00, None,4.893,43
None, None, 0.994, None,99.2,2016-10-22 02:00:00, None,3.762,43
None, None, 0.958998, None,99.5,2016-10-22 03:00:00, None,2.822,43
None, None, 1.151, None,100.0,2016-10-22 04:00:00, None,2.017,43
None, None, 1.025, None,100.0,2016-10-22 05:00:00, None,1.309,43
None, None, 1.333, None,100.0,2016-10-22 06:00:00, None,0.552999,43
None, None, 1.418, None,100.0,2016-10-22 07:00:00, None,0.321,43
None, None, 1.061, None,100.0,2016-10-22 08:00:00, None,0.136998,43
None, None, 0.989, None,100.0,2016-10-22 09:00:00, None,0.759,43
None, None, 1.393, None,100.0,2016-10-22 10:00:00, None,1.865,43
None, None, 1.017, None,100.0,2016-10-22 11:00:00, None,2.96,43
None, None, 1.301, None,93.5,2016-10-22 12:00:00, None,4.533,43
None, None, 1.744, None,82.5,2016-10-22 13:00:00, None,5.611,43
None, None, 1.759, None,76.4,2016-10-22 14:00:00, None,6.708,43
None, None, 1.743, None,64.31,2016-10-22 15:00:00, None,8.69,43
None, None, 1.457, None,65.44,2016-10-22 16:00:00, None,9.22,43
None, None, 1.053, None,70.1,2016-10-22 17:00:00, None,8.21,43
None, None, 1.345, None,84.9,2016-10-22 18:00:00, None,5.963,43
None, None, 0.700999, None,92.0,2016-10-22 19:00:00, None,4.507,43
None, None, 1.372, None,92.4,2016-10-22 20:00:00, None,3.793,43
None, None, 0.953, None,95.1,2016-10-22 21:00:00, None,3.162,43
None, None, 1.243, None,97.4,2016-10-22 22:00:00, None,2.508,43
None, None, 1.325, None,95.7,2016-10-22 23:00:00, None,2.489,43
None, None, 0.805998, None,95.1,2016-10-23 00:00:00, None,2.375,43
None, None, 0.810998, None,92.9,2016-10-23 01:00:00, None,2.396,43
None, None, 0.75, None,95.0,2016-10-23 02:00:00, None,2.493,43
None, None, 0.912998, None,92.3,2016-10-23 03:00:00, None,2.528,43
None, None, 0.927999, None,91.8,2016-10-23 04:00:00, None,2.564,43
None, None, 0.746999, None,94.5,2016-10-23 05:00:00, None,2.669,43
None, None, 0.671, None,95.4,2016-10-23 06:00:00, None,2.383,43
None, None, 0.741998, None,96.8,2016-10-23 07:00:00, None,2.301,43
None, None, 0.702, None,96.4,2016-10-23 08:00:00, None,2.213,43
None, None, 0.591, None,97.6,2016-10-23 09:00:00, None,2.668,43
None, None, 0.711, None,94.8,2016-10-23 10:00:00, None,3.613,43
None, None, 0.633, None,89.7,2016-10-23 11:00:00, None,4.586,43
None, None, 1.069, None,82.1,2016-10-23 12:00:00, None,5.879,43
None, None, 0.823, None,62.51,2016-10-23 13:00:00, None,9.6,43
