pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,0.206, None, None, None, None,35.43, None,0.287,346.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 00:00:00, None, None, 8.59, None,50
None,-0.032, None, None, None, None,47.65, None,1.167,79.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 01:00:00, None, None, 10.41, None,50
None,-0.144, None, None, None, None,38.2, None,2.119,85.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 02:00:00, None, None, 12.32, None,50
None,-0.095, None, None, None, None,44.7, None,1.054,73.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 03:00:00, None, None, 13.17, None,50
None,-0.295, None, None, None, None,45.99, None,0.963,73.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 04:00:00, None, None, 12.16, None,50
None,-0.269, None, None, None, None,53.06, None,0.933,54.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 05:00:00, None, None, 12.64, None,50
None,-0.637, None, None, None, None,50.38, None,0.722,60.52, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 06:00:00, None, None, 12.3, None,50
None,-0.799, None, None, None, None,45.53, None,0.444,347.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 07:00:00, None, None, 10.62, None,50
None,-0.942, None, None, None, None,19.2, None,0.892,343.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 08:00:00, None, None, 10.3, None,50
None,-0.672, None, None, None, None,10.07, None,1.089,342.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 09:00:00, None, None, 10.43, None,50
None,-0.417, None, None, None, None,6.69, None,0.802,339.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 10:00:00, None, None, 9.7, None,50
None,-0.266, None, None, None, None,22.14, None,0.589,344.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 11:00:00, None, None, 9.29, None,50
None,0.339, None, None, None, None,12.16, None,0.665,336.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 12:00:00, None, None, 8.47, None,50
None,0.215, None, None, None, None,5.259, None,0.351,339.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 13:00:00, None, None, 9.78, None,50
None,0.338, None, None, None, None,12.21, None,0.345,339.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 14:00:00, None, None, 10.34, None,50
None,-0.117, None, None, None, None,49.87, None,0.473,21.24, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 15:00:00, None, None, 10.13, None,50
None,-0.421, None, None, None, None,20.83, None,0.556,348.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 16:00:00, None, None, 7.96, None,50
None,-0.059, None, None, None, None,59.99, None,0.566,18.17, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 17:00:00, None, None, 8.4, None,50
None,-0.068, None, None, None, None,52.56, None,1.016,82.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-10 18:00:00, None, None, 9.11, None,50
