RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,13.61,262.1, None, None, None, None, None, None, None, None, None, None, None,-0.746, None, None, None, None,25.05, None, None, None, None, None,2018-12-10 00:00:00, None,50
None, None, None, None,0.466,259.7, None, None, None, None, None, None, None, None, None, None, None,-0.991, None, None, None, None,22.27, None, None, None, None, None,2018-12-10 01:00:00, None,50
None, None, None, None,0.387,286.6, None, None, None, None, None, None, None, None, None, None, None,-1.651, None, None, None, None,25.4, None, None, None, None, None,2018-12-10 02:00:00, None,50
None, None, None, None,0.327,279.5, None, None, None, None, None, None, None, None, None, None, None,-1.953, None, None, None, None,24.06, None, None, None, None, None,2018-12-10 03:00:00, None,50
None, None, None, None,0.343,263.9, None, None, None, None, None, None, None, None, None, None, None,-1.926, None, None, None, None,18.08, None, None, None, None, None,2018-12-10 04:00:00, None,50
None, None, None, None,0.33,254.0, None, None, None, None, None, None, None, None, None, None, None,-1.945, None, None, None, None,24.65, None, None, None, None, None,2018-12-10 05:00:00, None,50
None, None, None, None,0.345,242.0, None, None, None, None, None, None, None, None, None, None, None,-1.718, None, None, None, None,17.9, None, None, None, None, None,2018-12-10 06:00:00, None,50
None, None, None, None,0.323,248.6, None, None, None, None, None, None, None, None, None, None, None,-1.652, None, None, None, None,24.28, None, None, None, None, None,2018-12-10 07:00:00, None,50
None, None, None, None,0.317,295.2, None, None, None, None, None, None, None, None, None, None, None,-1.605, None, None, None, None,26.04, None, None, None, None, None,2018-12-10 08:00:00, None,50
None, None, None, None,0.335,198.1, None, None, None, None, None, None, None, None, None, None, None,-1.369, None, None, None, None,22.32, None, None, None, None, None,2018-12-10 09:00:00, None,50
None, None, None, None,2.741,192.3, None, None, None, None, None, None, None, None, None, None, None,-1.17, None, None, None, None,25.52, None, None, None, None, None,2018-12-10 10:00:00, None,50
None, None, None, None,11.85,175.2, None, None, None, None, None, None, None, None, None, None, None,-0.972, None, None, None, None,20.44, None, None, None, None, None,2018-12-10 11:00:00, None,50
None, None, None, None,10.0,150.4, None, None, None, None, None, None, None, None, None, None, None,-0.819, None, None, None, None,19.05, None, None, None, None, None,2018-12-10 12:00:00, None,50
None, None, None, None,14.11,151.0, None, None, None, None, None, None, None, None, None, None, None,-0.539, None, None, None, None,15.55, None, None, None, None, None,2018-12-10 13:00:00, None,50
None, None, None, None,16.84,150.0, None, None, None, None, None, None, None, None, None, None, None,-0.482, None, None, None, None,15.22, None, None, None, None, None,2018-12-10 14:00:00, None,50
None, None, None, None,15.39,149.4, None, None, None, None, None, None, None, None, None, None, None,-0.661, None, None, None, None,18.27, None, None, None, None, None,2018-12-10 15:00:00, None,50
None, None, None, None,18.43,153.9, None, None, None, None, None, None, None, None, None, None, None,-0.708, None, None, None, None,15.99, None, None, None, None, None,2018-12-10 16:00:00, None,50
None, None, None, None,12.02,143.7, None, None, None, None, None, None, None, None, None, None, None,-0.887, None, None, None, None,25.03, None, None, None, None, None,2018-12-10 17:00:00, None,50
None, None, None, None,18.19,140.9, None, None, None, None, None, None, None, None, None, None, None,-0.839, None, None, None, None,22.46, None, None, None, None, None,2018-12-10 18:00:00, None,50
None, None, None, None,18.31,144.9, None, None, None, None, None, None, None, None, None, None, None,-0.613, None, None, None, None,21.37, None, None, None, None, None,2018-12-10 19:00:00, None,50
None, None, None, None,17.35,153.6, None, None, None, None, None, None, None, None, None, None, None,-0.623, None, None, None, None,23.34, None, None, None, None, None,2018-12-10 20:00:00, None,50
None, None, None, None,12.54,145.2, None, None, None, None, None, None, None, None, None, None, None,-0.623, None, None, None, None,27.59, None, None, None, None, None,2018-12-10 21:00:00, None,50
None, None, None, None,10.88,142.4, None, None, None, None, None, None, None, None, None, None, None,-0.831, None, None, None, None,31.97, None, None, None, None, None,2018-12-10 22:00:00, None,50
None, None, None, None,14.19,138.7, None, None, None, None, None, None, None, None, None, None, None,-0.265, None, None, None, None,27.01, None, None, None, None, None,2018-12-10 23:00:00, None,50
None, None, None, None,17.65,144.9, None, None, None, None, None, None, None, None, None, None, None,-0.19, None, None, None, None,18.78, None, None, None, None, None,2018-12-11 00:00:00, None,50
None, None, None, None,13.41,145.6, None, None, None, None, None, None, None, None, None, None, None,-0.105, None, None, None, None,23.24, None, None, None, None, None,2018-12-11 01:00:00, None,50
None, None, None, None,12.75,142.4, None, None, None, None, None, None, None, None, None, None, None,-0.265, None, None, None, None,25.41, None, None, None, None, None,2018-12-11 02:00:00, None,50
None, None, None, None,10.77,134.8, None, None, None, None, None, None, None, None, None, None, None,-0.209, None, None, None, None,29.14, None, None, None, None, None,2018-12-11 03:00:00, None,50
None, None, None, None,21.99,154.3, None, None, None, None, None, None, None, None, None, None, None,-0.124, None, None, None, None,20.46, None, None, None, None, None,2018-12-11 04:00:00, None,50
None, None, None, None,23.24,164.2, None, None, None, None, None, None, None, None, None, None, None,-0.162, None, None, None, None,23.09, None, None, None, None, None,2018-12-11 05:00:00, None,50
None, None, None, None,11.28,172.4, None, None, None, None, None, None, None, None, None, None, None,0.366, None, None, None, None,27.52, None, None, None, None, None,2018-12-11 06:00:00, None,50
None, None, None, None,8.82,234.7, None, None, None, None, None, None, None, None, None, None, None,-0.124, None, None, None, None,47.29, None, None, None, None, None,2018-12-11 07:00:00, None,50
None, None, None, None,34.58,270.3, None, None, None, None, None, None, None, None, None, None, None,-0.435, None, None, None, None,22.38, None, None, None, None, None,2018-12-11 08:00:00, None,50
None, None, None, None,35.41,248.5, None, None, None, None, None, None, None, None, None, None, None,-0.642, None, None, None, None,15.62, None, None, None, None, None,2018-12-11 09:00:00, None,50
None, None, None, None,40.24,263.4, None, None, None, None, None, None, None, None, None, None, None,-1.605, None, None, None, None,31.63, None, None, None, None, None,2018-12-11 10:00:00, None,50
None, None, None, None,20.29,267.9, None, None, None, None, None, None, None, None, None, 19.9, None,-1.284, None, None, None, None,33.15, None, None, None, None, None,2018-12-11 11:00:00, None,50
None, None, None, None,0.328,253.4, None, None, None, None, None, None, None, None, None, 25.34, None,-1.076, None, None, None, None,23.36, None, None, None, None, None,2018-12-11 12:00:00, None,50
None, None, None, None,0.992,227.6, None, None, None, None, None, None, None, None, None, 19.63, None,-1.312, None, None, None, None,16.94, None, None, None, None, None,2018-12-11 13:00:00, None,50
None, None, None, None,8.29,241.5, None, None, None, None, None, None, None, None, None, 19.96, None,-1.17, None, None, None, None,13.96, None, None, None, None, None,2018-12-11 14:00:00, None,50
None, None, None, None,1.744,273.6, None, None, None, None, None, None, None, None, None, 24.19, None,-2.446, None, None, None, None,33.54, None, None, None, None, None,2018-12-11 15:00:00, None,50
None, None, None, None,7.98,291.1, None, None, None, None, None, None, None, None, None, 24.54, None,-1.98, None, None, None, None,23.14, None, None, None, None, None,2018-12-11 16:00:00, None,50
None, None, None, None,0.372,223.9, None, None, None, None, None, None, None, None, None, 24.86, None,-1.959, None, None, None, None,14.85, None, None, None, None, None,2018-12-11 17:00:00, None,50
None, None, None, None,0.337,237.5, None, None, None, None, None, None, None, None, None, 21.57, None,-1.934, None, None, None, None,24.46, None, None, None, None, None,2018-12-11 18:00:00, None,50
None, None, None, None,3.511,221.0, None, None, None, None, None, None, None, None, None, 24.35, None,-1.895, None, None, None, None,19.11, None, None, None, None, None,2018-12-11 19:00:00, None,50
None, None, None, None,52.71,237.2, None, None, None, None, None, None, None, None, None, 23.22, None,-2.038, None, None, None, None,22.4, None, None, None, None, None,2018-12-11 20:00:00, None,50
None, None, None, None,0.332,253.1, None, None, None, None, None, None, None, None, None, 24.63, None,-1.924, None, None, None, None,24.14, None, None, None, None, None,2018-12-11 21:00:00, None,50
None, None, None, None,0.41,253.4, None, None, None, None, None, None, None, None, None, 29.35, None,-1.68, None, None, None, None,29.61, None, None, None, None, None,2018-12-11 22:00:00, None,50
None, None, None, None,0.314,249.8, None, None, None, None, None, None, None, None, None, 28.53, None,-2.528, None, None, None, None,34.01, None, None, None, None, None,2018-12-11 23:00:00, None,50
