pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 3.861,96.7, None, None, 51.94, 1.963, 202.8, None, None, None, None, None, None,3.0,1010.0, None, None, None,2018-12-10 00:00:00, None, -0.064, None,50
None, 3.342,96.7, None, None, 48.09, 1.915, 173.5, None, None, None, None, None, None,3.0,1010.0, None, None, None,2018-12-10 01:00:00, None, -0.178, None,50
None, 2.931,96.6, None, None, 59.05, 1.414, 148.9, None, None, None, None, None, None,2.0,1010.0, None, None, None,2018-12-10 02:00:00, None, -0.186, None,50
None, 2.158,96.6, None, None, 68.69, 0.635, 106.8, None, None, None, None, None, None,2.0,1011.0, None, None, None,2018-12-10 03:00:00, None, -0.153, None,50
None, 1.593,96.7, None, None, 66.37, 1.26, 76.17, None, None, None, None, None, None,1.0,1011.0, None, None, None,2018-12-10 04:00:00, None, -0.127, None,50
None, 1.84,96.8, None, None, 70.67, 0.957, 43.97, None, None, None, None, None, None,1.0,1011.0, None, None, None,2018-12-10 05:00:00, None, -0.233, None,50
None, 1.496,96.8, None, None, 69.11, 1.421, 75.19, None, None, None, None, None, None,1.0,1011.0, None, None, None,2018-12-10 06:00:00, None, -0.167, None,50
None, 1.556,96.9, None, None, 55.03, 1.865, 35.74, None, None, None, None, None, None,1.0,1011.0, None, None, None,2018-12-10 07:00:00, None, -0.173, None,50
None, 1.633,97.0, None, None, 58.56, 1.905, 38.84, None, None, None, None, None, None,1.0,1011.0, None, None, None,2018-12-10 08:00:00, None, -0.14, None,50
None, 1.534,97.0, None, None, 68.72, 1.296, 10.55, None, None, None, None, None, None,1.0,1011.0, None, None, None,2018-12-10 09:00:00, None, -0.186, None,50
