ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,12.5,0.0,2017-08-20,0.0,25.0,34,,,,,,
0.0,0.0,10.5,0.0,2017-08-21,0.0,28.0,34,,,,,,
0.0,0.0,13.5,0.0,2017-08-22,0.0,33.0,34,,,,,,
0.0,0.0,19.5,0.0,2017-08-23,0.0,33.0,34,,,,,,
0.0,0.0,17.5,0.0,2017-08-24,0.0,27.0,34,,,,,,
0.0,0.0,7.0,0.0,2017-08-25,0.0,21.5,34,,,,,,
0.0,0.0,8.5,0.0,2017-08-26,0.0,29.0,34,,,,,,
,,,,2017-08-20 00:00:00,,,34,,15.6,1.439,48.6,47.67,14.94
,,,,2017-08-20 01:00:00,,,34,,14.9,0.708998,47.7,45.48,15.03
,,,,2017-08-20 02:00:00,,,34,,15.0,0.633,45.5,47.5,14.86
,,,,2017-08-20 03:00:00,,,34,,14.9,0.666998,47.5,49.88,14.0
,,,,2017-08-20 04:00:00,,,34,,14.0,0.827,49.9,54.57,13.31
,,,,2017-08-20 05:00:00,,,34,,13.3,0.728999,54.6,56.46,12.81
,,,,2017-08-20 06:00:00,,,34,,12.8,0.563,56.5,58.11,12.81
,,,,2017-08-20 07:00:00,,,34,,12.8,0.421999,58.1,52.51,14.63
,,,,2017-08-20 08:00:00,,,34,,14.6,0.537998,52.5,46.44,16.28
,,,,2017-08-20 09:00:00,,,34,,16.3,0.465,46.4,43.67,17.98
,,,,2017-08-20 10:00:00,,,34,,18.0,1.412,43.7,44.71,18.99
,,,,2017-08-20 11:00:00,,,34,,19.0,1.598,44.7,41.86,20.15
,,,,2017-08-20 12:00:00,,,34,,20.2,0.963998,41.9,41.37,20.44
,,,,2017-08-20 13:00:00,,,34,,20.4,0.927999,41.4,39.16,21.75
,,,,2017-08-20 14:00:00,,,34,,21.8,1.323,39.2,38.03,22.44
,,,,2017-08-20 15:00:00,,,34,,22.4,1.263,38.0,33.88,24.82
,,,,2017-08-20 16:00:00,,,34,,24.8,2.603,33.9,32.95,25.21
,,,,2017-08-20 17:00:00,,,34,,25.2,3.342,33.0,33.57,24.73
,,,,2017-08-20 18:00:00,,,34,,24.7,2.858,33.6,34.63,24.63
,,,,2017-08-20 19:00:00,,,34,,24.6,2.821,34.6,37.28,23.67
,,,,2017-08-20 20:00:00,,,34,,23.7,2.332,37.3,40.07,22.67
,,,,2017-08-20 21:00:00,,,34,,22.7,2.571,40.1,44.54,21.56
,,,,2017-08-20 22:00:00,,,34,,21.6,1.934,44.5,49.91,20.18
,,,,2017-08-20 23:00:00,,,34,,20.2,1.144,49.9,55.19,18.77
,,,,2017-08-21 00:00:00,,,34,,18.8,1.149,55.2,61.01,16.69
,,,,2017-08-21 01:00:00,,,34,,16.7,1.24,61.0,63.76,15.67
,,,,2017-08-21 02:00:00,,,34,,15.7,1.439,63.8,68.74,14.14
,,,,2017-08-21 03:00:00,,,34,,14.1,0.782998,68.7,72.18,13.41
,,,,2017-08-21 04:00:00,,,34,,13.4,0.921998,72.2,74.47,12.68
,,,,2017-08-21 05:00:00,,,34,,12.7,0.908999,74.5,76.66,12.02
,,,,2017-08-21 06:00:00,,,34,,12.0,1.128,76.7,77.24,11.87
,,,,2017-08-21 07:00:00,,,34,,11.9,0.939,77.2,68.41,14.01
,,,,2017-08-21 08:00:00,,,34,,14.0,0.592998,68.4,60.31,16.26
,,,,2017-08-21 09:00:00,,,34,,16.3,0.552999,60.3,53.15,18.19
,,,,2017-08-21 10:00:00,,,34,,18.2,0.8,53.2,51.98,19.01
,,,,2017-08-21 11:00:00,,,34,,19.0,1.069,52.0,46.62,20.41
,,,,2017-08-21 12:00:00,,,34,,20.4,1.083,46.6,40.93,22.61
,,,,2017-08-21 13:00:00,,,34,,22.6,0.992999,40.9,37.73,23.7
,,,,2017-08-21 14:00:00,,,34,,23.7,1.183,37.7,35.33,25.21
,,,,2017-08-21 15:00:00,,,34,,25.2,1.421,35.3,29.32,27.42
,,,,2017-08-21 16:00:00,,,34,,27.4,1.941,29.3,26.15,28.57
,,,,2017-08-21 17:00:00,,,34,,28.6,3.146,26.2,26.09,28.73
,,,,2017-08-21 18:00:00,,,34,,28.7,3.425,26.1,27.39,28.03
,,,,2017-08-21 19:00:00,,,34,,28.0,2.745,27.4,31.17,26.94
,,,,2017-08-21 20:00:00,,,34,,26.9,1.547,31.2,34.9,25.49
,,,,2017-08-21 21:00:00,,,34,,25.5,1.209,34.9,40.03,23.44
,,,,2017-08-21 22:00:00,,,34,,23.4,0.985,40.0,49.97,20.03
,,,,2017-08-21 23:00:00,,,34,,20.0,1.474,50.0,56.32,18.27
,,,,2017-08-22 00:00:00,,,34,,18.3,1.095,56.3,59.09,17.0
,,,,2017-08-22 01:00:00,,,34,,17.0,1.055,59.1,60.89,16.44
,,,,2017-08-22 02:00:00,,,34,,16.4,1.242,60.9,64.13,15.31
,,,,2017-08-22 03:00:00,,,34,,15.3,0.912,64.1,67.25,14.54
,,,,2017-08-22 04:00:00,,,34,,14.5,1.042,67.3,69.4,13.86
,,,,2017-08-22 05:00:00,,,34,,13.9,1.039,69.4,72.57,13.11
,,,,2017-08-22 06:00:00,,,34,,13.1,1.061,72.6,73.13,12.85
,,,,2017-08-22 07:00:00,,,34,,12.9,0.407999,73.1,64.43,15.4
,,,,2017-08-22 08:00:00,,,34,,15.4,0.583,64.4,51.24,18.72
,,,,2017-08-22 09:00:00,,,34,,18.7,0.495999,51.2,44.7,20.65
,,,,2017-08-22 10:00:00,,,34,,20.7,0.839999,44.7,38.56,22.79
,,,,2017-08-22 11:00:00,,,34,,22.8,0.740998,38.6,34.48,25.28
,,,,2017-08-22 12:00:00,,,34,,25.3,0.944998,34.5,30.88,26.93
,,,,2017-08-22 13:00:00,,,34,,26.9,1.205,30.9,29.3,28.5
,,,,2017-08-22 14:00:00,,,34,,28.5,1.713,29.3,27.02,29.97
,,,,2017-08-22 15:00:00,,,34,,30.0,1.193,27.0,24.4,31.49
,,,,2017-08-22 16:00:00,,,34,,31.5,1.395,24.4,22.79,32.69
,,,,2017-08-22 17:00:00,,,34,,32.7,1.996,22.8,23.56,31.37
,,,,2017-08-22 18:00:00,,,34,,31.4,1.464,23.6,24.74,30.66
,,,,2017-08-22 19:00:00,,,34,,30.7,0.642,24.7,27.97,29.36
,,,,2017-08-22 20:00:00,,,34,,29.4,0.481,28.0,36.09,26.65
,,,,2017-08-22 21:00:00,,,34,,26.7,0.837,36.1,39.78,24.94
,,,,2017-08-22 22:00:00,,,34,,24.9,1.76,39.8,41.44,23.49
,,,,2017-08-22 23:00:00,,,34,,23.5,1.321,41.4,45.64,21.84
,,,,2017-08-23 00:00:00,,,34,,21.8,1.456,45.6,49.59,20.82
,,,,2017-08-23 01:00:00,,,34,,20.8,1.568,49.6,48.36,20.6
,,,,2017-08-23 02:00:00,,,34,,20.6,1.483,48.4,50.71,19.77
,,,,2017-08-23 03:00:00,,,34,,19.8,0.97,50.7,50.72,19.49
,,,,2017-08-23 04:00:00,,,34,,19.5,0.940998,50.7,50.79,19.49
,,,,2017-08-23 05:00:00,,,34,,19.5,0.847,50.8,53.08,19.11
,,,,2017-08-23 06:00:00,,,34,,19.1,0.824,53.1,55.47,18.34
,,,,2017-08-23 07:00:00,,,34,,18.3,0.892,55.5,51.37,20.0
,,,,2017-08-23 08:00:00,,,34,,20.0,0.888998,51.4,45.02,23.29
,,,,2017-08-23 09:00:00,,,34,,23.3,0.721,45.0,40.06,25.33
,,,,2017-08-23 10:00:00,,,34,,25.3,1.141,40.1,38.47,26.76
,,,,2017-08-23 11:00:00,,,34,,26.8,1.184,38.5,35.56,27.9
,,,,2017-08-23 12:00:00,,,34,,27.9,1.285,35.6,31.14,29.23
,,,,2017-08-23 13:00:00,,,34,,29.2,1.319,31.1,27.87,31.05
,,,,2017-08-23 14:00:00,,,34,,31.1,1.433,27.9,27.1,31.34
,,,,2017-08-23 15:00:00,,,34,,31.3,1.697,27.1,25.69,31.54
,,,,2017-08-23 16:00:00,,,34,,31.5,1.154,25.7,24.28,31.33
,,,,2017-08-23 17:00:00,,,34,,31.3,0.675,24.3,23.32,32.25
,,,,2017-08-23 18:00:00,,,34,,32.3,0.666998,23.3,20.51,32.52
,,,,2017-08-23 19:00:00,,,34,,32.5,2.524,20.5,23.8,30.59
,,,,2017-08-23 20:00:00,,,34,,30.6,1.829,23.8,27.88,27.99
,,,,2017-08-23 21:00:00,,,34,,28.0,1.061,27.9,34.62,25.73
,,,,2017-08-23 22:00:00,,,34,,25.7,0.764998,34.6,30.76,25.91
,,,,2017-08-23 23:00:00,,,34,,25.9,0.693,30.8,32.65,25.14
,,,,2017-08-24 00:00:00,,,34,,25.1,0.796,32.7,34.63,24.73
,,,,2017-08-24 01:00:00,,,34,,24.7,1.009,34.6,39.43,23.16
,,,,2017-08-24 02:00:00,,,34,,23.2,1.007,39.4,42.36,22.22
,,,,2017-08-24 03:00:00,,,34,,22.2,1.012,42.4,45.64,21.03
,,,,2017-08-24 04:00:00,,,34,,21.0,1.351,45.6,48.91,19.87
,,,,2017-08-24 05:00:00,,,34,,19.9,1.112,48.9,57.16,17.5
,,,,2017-08-24 06:00:00,,,34,,17.5,1.156,57.2,61.3,16.14
,,,,2017-08-24 07:00:00,,,34,,16.1,0.92,61.3,56.0,17.85
,,,,2017-08-24 08:00:00,,,34,,17.9,1.097,56.0,45.16,21.48
,,,,2017-08-24 09:00:00,,,34,,21.5,1.813,45.2,35.98,23.03
,,,,2017-08-24 10:00:00,,,34,,23.0,2.78,36.0,29.38,23.42
,,,,2017-08-24 11:00:00,,,34,,23.4,2.859,29.4,26.02,24.2
,,,,2017-08-24 12:00:00,,,34,,24.2,3.166,26.0,25.95,23.84
,,,,2017-08-24 13:00:00,,,34,,23.8,3.469,26.0,22.71,24.64
,,,,2017-08-24 14:00:00,,,34,,24.6,3.063,22.7,20.91,25.21
,,,,2017-08-24 15:00:00,,,34,,25.2,2.815,20.9,17.66,25.69
,,,,2017-08-24 16:00:00,,,34,,25.7,5.701,17.7,26.82,23.36
,,,,2017-08-24 17:00:00,,,34,,23.4,5.802,26.8,39.84,19.59
,,,,2017-08-24 18:00:00,,,34,,19.6,4.591,39.8,46.25,17.58
,,,,2017-08-24 19:00:00,,,34,,17.6,3.562,46.3,48.79,16.59
,,,,2017-08-24 20:00:00,,,34,,16.6,3.335,48.8,54.64,15.3
,,,,2017-08-24 21:00:00,,,34,,15.3,3.671,54.6,61.76,14.33
,,,,2017-08-24 22:00:00,,,34,,14.3,2.076,61.8,66.87,13.53
,,,,2017-08-24 23:00:00,,,34,,13.5,1.028,66.9,69.93,12.47
,,,,2017-08-25 00:00:00,,,34,,12.5,1.386,69.9,73.2,11.59
,,,,2017-08-25 01:00:00,,,34,,11.6,1.165,73.2,75.28,10.44
,,,,2017-08-25 02:00:00,,,34,,10.4,0.708998,75.3,76.56,10.19
,,,,2017-08-25 03:00:00,,,34,,10.2,1.079,76.6,76.03,8.78
,,,,2017-08-25 04:00:00,,,34,,8.8,1.512,76.0,78.75,7.698
,,,,2017-08-25 05:00:00,,,34,,7.7,1.085,78.8,80.6,7.841
,,,,2017-08-25 06:00:00,,,34,,7.8,1.141,80.6,80.8,7.621
,,,,2017-08-25 07:00:00,,,34,,7.6,0.767,80.8,76.58,9.49
,,,,2017-08-25 08:00:00,,,34,,9.5,1.098,76.6,74.77,10.64
,,,,2017-08-25 09:00:00,,,34,,10.6,1.669,74.8,70.79,12.13
,,,,2017-08-25 10:00:00,,,34,,12.1,2.011,70.8,62.11,13.71
,,,,2017-08-25 11:00:00,,,34,,13.7,1.192,62.1,53.21,15.53
,,,,2017-08-25 12:00:00,,,34,,15.5,1.255,53.2,48.64,16.69
,,,,2017-08-25 13:00:00,,,34,,16.7,1.455,48.6,43.84,17.98
,,,,2017-08-25 14:00:00,,,34,,18.0,1.536,43.8,44.01,18.97
,,,,2017-08-25 15:00:00,,,34,,19.0,1.846,44.0,38.25,20.42
,,,,2017-08-25 16:00:00,,,34,,20.4,2.354,38.3,31.23,21.25
,,,,2017-08-25 17:00:00,,,34,,21.3,1.94,31.2,29.03,22.26
,,,,2017-08-25 18:00:00,,,34,,22.3,2.14,29.0,26.78,22.57
,,,,2017-08-25 19:00:00,,,34,,22.6,1.103,26.8,30.13,21.35
,,,,2017-08-25 20:00:00,,,34,,21.4,1.026,30.1,43.18,18.08
,,,,2017-08-25 21:00:00,,,34,,18.1,1.162,43.2,52.32,15.31
,,,,2017-08-25 22:00:00,,,34,,15.3,1.14,52.3,56.54,13.61
,,,,2017-08-25 23:00:00,,,34,,13.6,1.384,56.5,59.66,12.53
,,,,2017-08-26 00:00:00,,,34,,12.5,1.018,59.7,63.58,11.63
,,,,2017-08-26 01:00:00,,,34,,11.6,1.183,63.6,66.24,10.81
,,,,2017-08-26 02:00:00,,,34,,10.8,1.272,66.2,68.11,10.23
,,,,2017-08-26 03:00:00,,,34,,10.2,1.18,68.1,71.51,9.38
,,,,2017-08-26 04:00:00,,,34,,9.4,1.37,71.5,73.73,8.82
,,,,2017-08-26 05:00:00,,,34,,8.8,1.131,73.7,75.26,8.24
,,,,2017-08-26 06:00:00,,,34,,8.2,0.962998,75.3,76.99,8.03
,,,,2017-08-26 07:00:00,,,34,,8.0,0.547999,77.0,65.91,10.62
,,,,2017-08-26 08:00:00,,,34,,10.6,0.441,65.9,52.78,13.91
,,,,2017-08-26 09:00:00,,,34,,13.9,0.6,52.8,45.76,16.09
,,,,2017-08-26 10:00:00,,,34,,16.1,0.499,45.8,39.55,18.48
,,,,2017-08-26 11:00:00,,,34,,18.5,0.774999,39.6,35.11,20.19
,,,,2017-08-26 12:00:00,,,34,,20.2,0.875998,35.1,30.07,22.67
,,,,2017-08-26 13:00:00,,,34,,22.7,1.279,30.1,29.88,24.23
,,,,2017-08-26 14:00:00,,,34,,24.2,1.601,29.9,28.2,25.65
,,,,2017-08-26 15:00:00,,,34,,25.7,1.444,28.2,26.37,26.87
,,,,2017-08-26 16:00:00,,,34,,26.9,1.496,26.4,23.99,28.36
,,,,2017-08-26 17:00:00,,,34,,28.4,1.621,24.0,22.84,29.06
,,,,2017-08-26 18:00:00,,,34,,29.1,1.392,22.8,24.65,28.58
,,,,2017-08-26 19:00:00,,,34,,28.6,1.21,24.7,28.84,26.6
,,,,2017-08-26 20:00:00,,,34,,26.6,0.564,28.8,39.43,23.03
,,,,2017-08-26 21:00:00,,,34,,23.0,1.372,39.4,45.5,20.36
,,,,2017-08-26 22:00:00,,,34,,20.4,1.481,45.5,50.14,18.48
,,,,2017-08-26 23:00:00,,,34,,18.5,1.417,50.1,54.96,17.0
