wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
300.0, None, None,0.0, None,2.7, None,5.9, None, None, None,69.0,2017-08-20 00:00:00,34
299.0, None, None,0.0, None,2.0, None,6.1, None, None, None,72.0,2017-08-20 01:00:00,34
276.0, None, None,0.0, None,3.8, None,6.3, None, None, None,68.0,2017-08-20 02:00:00,34
264.0, None, None,0.0, None,2.2, None,5.9, None, None, None,73.0,2017-08-20 03:00:00,34
266.0, None, None,0.0, None,2.5, None,6.3, None, None, None,68.0,2017-08-20 04:00:00,34
283.0, None, None,0.0, None,0.2, None,5.7, None, None, None,73.0,2017-08-20 05:00:00,34
336.0, None, None,0.0, None,0.9, None,7.3, None, None, None,68.0,2017-08-20 06:00:00,34
207.0, None, None,0.0, None,0.8, None,11.6, None, None, None,46.0,2017-08-20 07:00:00,34
173.0, None, None,0.0, None,2.2, None,13.5, None, None, None,46.0,2017-08-20 08:00:00,34
356.0, None, None,0.0, None,3.5, None,13.4, None, None, None,50.0,2017-08-20 09:00:00,34
216.0, None, None,0.0, None,3.4, None,13.5, None, None, None,71.0,2017-08-20 10:00:00,34
36.0, None, None,0.2, None,2.9, None,12.8, None, None, None,68.0,2017-08-20 11:00:00,34
44.0, None, None,0.0, None,4.0, None,13.9, None, None, None,64.0,2017-08-20 12:00:00,34
161.0, None, None,0.0, None,5.3, None,15.2, None, None, None,57.0,2017-08-20 13:00:00,34
135.0, None, None,0.0, None,2.8, None,15.6, None, None, None,54.0,2017-08-20 14:00:00,34
255.0, None, None,0.0, None,1.4, None,16.0, None, None, None,52.0,2017-08-20 15:00:00,34
347.0, None, None,0.0, None,1.1, None,15.7, None, None, None,54.0,2017-08-20 16:00:00,34
19.0, None, None,0.0, None,4.2, None,16.4, None, None, None,52.0,2017-08-20 17:00:00,34
0.0, None, None,0.0, None,0.9, None,14.3, None, None, None,66.0,2017-08-20 18:00:00,34
296.0, None, None,0.0, None,1.2, None,10.7, None, None, None,77.0,2017-08-20 19:00:00,34
271.0, None, None,0.0, None,3.4, None,8.5, None, None, None,82.0,2017-08-20 20:00:00,34
261.0, None, None,0.0, None,3.3, None,9.3, None, None, None,85.0,2017-08-20 21:00:00,34
286.0, None, None,0.0, None,3.7, None,8.1, None, None, None,84.0,2017-08-20 22:00:00,34
263.0, None, None,0.0, None,4.2, None,7.3, None, None, None,88.0,2017-08-20 23:00:00,34
277.0, None, None,0.0, None,3.3, None,6.5, None, None, None,90.0,2017-08-21 00:00:00,34
288.0, None, None,0.0, None,2.8, None,6.1, None, None, None,93.0,2017-08-21 01:00:00,34
283.0, None, None,0.0, None,3.1, None,5.9, None, None, None,94.0,2017-08-21 02:00:00,34
274.0, None, None,0.0, None,3.1, None,6.1, None, None, None,91.0,2017-08-21 03:00:00,34
279.0, None, None,0.0, None,3.2, None,5.7, None, None, None,93.0,2017-08-21 04:00:00,34
286.0, None, None,0.0, None,1.8, None,5.7, None, None, None,93.0,2017-08-21 05:00:00,34
183.0, None, None,0.0, None,2.7, None,6.6, None, None, None,94.0,2017-08-21 06:00:00,34
20.0, None, None,0.0, None,3.7, None,13.0, None, None, None,62.0,2017-08-21 07:00:00,34
77.0, None, None,0.0, None,4.3, None,15.4, None, None, None,54.0,2017-08-21 08:00:00,34
92.0, None, None,0.0, None,3.6, None,17.3, None, None, None,52.0,2017-08-21 09:00:00,34
128.0, None, None,0.0, None,1.5, None,16.0, None, None, None,53.0,2017-08-21 10:00:00,34
67.0, None, None,0.0, None,5.2, None,20.1, None, None, None,41.0,2017-08-21 11:00:00,34
120.0, None, None,0.0, None,5.0, None,22.9, None, None, None,34.0,2017-08-21 12:00:00,34
181.0, None, None,0.0, None,8.3, None,23.0, None, None, None,31.0,2017-08-21 13:00:00,34
215.0, None, None,0.0, None,6.2, None,24.1, None, None, None,30.0,2017-08-21 14:00:00,34
215.0, None, None,0.0, None,7.0, None,22.7, None, None, None,33.0,2017-08-21 15:00:00,34
219.0, None, None,0.0, None,3.8, None,23.1, None, None, None,29.0,2017-08-21 16:00:00,34
243.0, None, None,0.0, None,4.3, None,22.9, None, None, None,30.0,2017-08-21 17:00:00,34
263.0, None, None,0.0, None,3.4, None,18.1, None, None, None,51.0,2017-08-21 18:00:00,34
268.0, None, None,0.0, None,5.2, None,15.6, None, None, None,58.0,2017-08-21 19:00:00,34
282.0, None, None,0.0, None,2.3, None,13.4, None, None, None,63.0,2017-08-21 20:00:00,34
277.0, None, None,0.0, None,3.6, None,12.1, None, None, None,61.0,2017-08-21 21:00:00,34
277.0, None, None,0.0, None,3.8, None,11.3, None, None, None,64.0,2017-08-21 22:00:00,34
274.0, None, None,0.0, None,3.7, None,10.8, None, None, None,66.0,2017-08-21 23:00:00,34
280.0, None, None,0.0, None,3.7, None,10.4, None, None, None,68.0,2017-08-22 00:00:00,34
300.0, None, None,0.0, None,2.8, None,9.8, None, None, None,73.0,2017-08-22 01:00:00,34
291.0, None, None,0.0, None,2.8, None,9.6, None, None, None,75.0,2017-08-22 02:00:00,34
283.0, None, None,0.0, None,2.4, None,9.8, None, None, None,75.0,2017-08-22 03:00:00,34
274.0, None, None,0.0, None,3.8, None,9.4, None, None, None,73.0,2017-08-22 04:00:00,34
271.0, None, None,0.0, None,3.8, None,9.6, None, None, None,73.0,2017-08-22 05:00:00,34
31.0, None, None,0.0, None,2.2, None,10.8, None, None, None,74.0,2017-08-22 06:00:00,34
45.0, None, None,0.0, None,2.5, None,17.4, None, None, None,44.0,2017-08-22 07:00:00,34
124.0, None, None,0.0, None,3.5, None,19.7, None, None, None,37.0,2017-08-22 08:00:00,34
44.0, None, None,0.0, None,5.4, None,23.1, None, None, None,30.0,2017-08-22 09:00:00,34
86.0, None, None,0.0, None,5.1, None,25.1, None, None, None,29.0,2017-08-22 10:00:00,34
89.0, None, None,0.0, None,5.0, None,27.6, None, None, None,25.0,2017-08-22 11:00:00,34
204.0, None, None,0.0, None,8.3, None,28.1, None, None, None,24.0,2017-08-22 12:00:00,34
196.0, None, None,0.0, None,6.7, None,29.5, None, None, None,21.0,2017-08-22 13:00:00,34
213.0, None, None,0.0, None,8.3, None,29.8, None, None, None,21.0,2017-08-22 14:00:00,34
214.0, None, None,0.0, None,7.3, None,28.5, None, None, None,23.0,2017-08-22 15:00:00,34
162.0, None, None,0.0, None,6.3, None,29.9, None, None, None,21.0,2017-08-22 16:00:00,34
261.0, None, None,0.0, None,4.0, None,23.6, None, None, None,39.0,2017-08-22 17:00:00,34
246.0, None, None,0.0, None,5.4, None,20.0, None, None, None,44.0,2017-08-22 18:00:00,34
272.0, None, None,0.0, None,8.0, None,18.7, None, None, None,44.0,2017-08-22 19:00:00,34
288.0, None, None,0.0, None,1.7, None,16.6, None, None, None,52.0,2017-08-22 20:00:00,34
274.0, None, None,0.0, None,3.7, None,16.1, None, None, None,51.0,2017-08-22 21:00:00,34
273.0, None, None,0.0, None,7.8, None,16.1, None, None, None,48.0,2017-08-22 22:00:00,34
270.0, None, None,0.0, None,7.0, None,18.0, None, None, None,42.0,2017-08-22 23:00:00,34
272.0, None, None,0.0, None,5.1, None,15.1, None, None, None,50.0,2017-08-23 00:00:00,34
300.0, None, None,0.0, None,2.1, None,12.9, None, None, None,60.0,2017-08-23 01:00:00,34
295.0, None, None,0.0, None,0.7, None,12.4, None, None, None,65.0,2017-08-23 02:00:00,34
279.0, None, None,0.0, None,2.8, None,12.5, None, None, None,67.0,2017-08-23 03:00:00,34
306.0, None, None,0.0, None,2.0, None,11.6, None, None, None,70.0,2017-08-23 04:00:00,34
