ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,14.5,0.0,2017-08-20,0.0,25.5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,14.5,0.0,2017-08-21,0.0,27.5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,15.5,0.0,2017-08-22,0.0,30.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,19.0,0.0,2017-08-23,0.0,33.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,19.0,0.0,2017-08-24,0.0,28.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,11.0,0.0,2017-08-25,0.0,21.5,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,11.5,0.0,2017-08-26,0.0,26.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 00:00:00,,,34,228.0, None, None,0.0, None,3.3, None,15.5, None, None, None,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 01:00:00,,,34,228.0, None, None,0.0, None,4.6, None,15.6, None, None, None,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 02:00:00,,,34,202.0, None, None,0.0, None,6.2, None,14.6, None, None, None,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 03:00:00,,,34,224.0, None, None,0.0, None,5.0, None,15.4, None, None, None,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 04:00:00,,,34,263.0, None, None,0.0, None,3.1, None,13.5, None, None, None,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 05:00:00,,,34,218.0, None, None,0.0, None,2.7, None,13.6, None, None, None,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 06:00:00,,,34,199.0, None, None,0.0, None,3.1, None,15.0, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 07:00:00,,,34,161.0, None, None,0.0, None,4.0, None,16.4, None, None, None,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 08:00:00,,,34,100.0, None, None,0.0, None,4.7, None,17.5, None, None, None,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 09:00:00,,,34,156.0, None, None,0.0, None,4.1, None,17.7, None, None, None,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 10:00:00,,,34,122.0, None, None,0.0, None,6.4, None,20.8, None, None, None,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 11:00:00,,,34,155.0, None, None,0.0, None,4.9, None,19.4, None, None, None,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 12:00:00,,,34,109.0, None, None,0.0, None,5.8, None,21.1, None, None, None,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 13:00:00,,,34,87.0, None, None,0.0, None,7.2, None,22.8, None, None, None,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 14:00:00,,,34,105.0, None, None,0.0, None,8.9, None,24.4, None, None, None,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 15:00:00,,,34,61.0, None, None,0.0, None,7.2, None,23.9, None, None, None,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 16:00:00,,,34,45.0, None, None,0.0, None,8.4, None,25.9, None, None, None,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 17:00:00,,,34,357.0, None, None,0.0, None,9.7, None,23.0, None, None, None,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 18:00:00,,,34,341.0, None, None,0.0, None,12.0, None,21.8, None, None, None,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 19:00:00,,,34,336.0, None, None,0.0, None,9.5, None,21.4, None, None, None,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 20:00:00,,,34,350.0, None, None,0.0, None,5.7, None,19.7, None, None, None,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 21:00:00,,,34,359.0, None, None,0.0, None,12.3, None,19.9, None, None, None,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 22:00:00,,,34,345.0, None, None,0.0, None,6.3, None,18.3, None, None, None,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-20 23:00:00,,,34,323.0, None, None,0.0, None,5.3, None,17.1, None, None, None,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-08-21 00:00:00,,,34,329.0, None, None,0.0, None,8.5, None,16.8, None, None, None,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
