WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,88.1,2016-08-26 00:00:00,11.55,35
None, None, None,89.5,2016-08-26 01:00:00,10.59,35
None, None, None,89.8,2016-08-26 02:00:00,10.07,35
None, None, None,89.5,2016-08-26 03:00:00,9.94,35
None, None, None,92.4,2016-08-26 04:00:00,9.45,35
None, None, None,92.5,2016-08-26 05:00:00,9.11,35
None, None, None,93.0,2016-08-26 06:00:00,8.98,35
None, None, None,93.0,2016-08-26 07:00:00,10.11,35
None, None, None,87.1,2016-08-26 08:00:00,11.91,35
None, None, None,69.6,2016-08-26 09:00:00,15.19,35
None, None, None,52.42,2016-08-26 10:00:00,17.81,35
None, None, None,49.03,2016-08-26 11:00:00,18.79,35
None, None, None,49.67,2016-08-26 12:00:00,19.19,35
None, None, None,46.27,2016-08-26 13:00:00,20.93,35
None, None, None,43.71,2016-08-26 14:00:00,22.57,35
None, None, None,45.86,2016-08-26 15:00:00,22.75,35
None, None, None,44.29,2016-08-26 16:00:00,23.48,35
None, None, None,43.71,2016-08-26 17:00:00,23.9,35
None, None, None,57.44,2016-08-26 18:00:00,21.82,35
None, None, None,76.14,2016-08-26 19:00:00,19.48,35
None, None, None,84.6,2016-08-26 20:00:00,18.11,35
None, None, None,94.0,2016-08-26 21:00:00,16.94,35
None, None, None,90.7,2016-08-26 22:00:00,16.59,35
None, None, None,92.6,2016-08-26 23:00:00,16.01,35
None, None, None,88.7,2016-08-27 00:00:00,15.54,35
None, None, None,80.9,2016-08-27 01:00:00,14.44,35
None, None, None,81.7,2016-08-27 02:00:00,13.1,35
None, None, None,83.0,2016-08-27 03:00:00,12.05,35
None, None, None,81.7,2016-08-27 04:00:00,11.9,35
None, None, None,80.2,2016-08-27 05:00:00,12.25,35
None, None, None,80.9,2016-08-27 06:00:00,12.38,35
None, None, None,73.57,2016-08-27 07:00:00,12.95,35
None, None, None,86.6,2016-08-27 08:00:00,11.66,35
None, None, None,84.4,2016-08-27 09:00:00,12.24,35
None, None, None,87.0,2016-08-27 10:00:00,12.44,35
None, None, None,90.0,2016-08-27 11:00:00,12.12,35
None, None, None,92.6,2016-08-27 12:00:00,11.9,35
None, None, None,87.4,2016-08-27 13:00:00,12.4,35
None, None, None,80.4,2016-08-27 14:00:00,13.35,35
None, None, None,75.08,2016-08-27 15:00:00,13.26,35
None, None, None,66.04,2016-08-27 16:00:00,12.92,35
None, None, None,62.16,2016-08-27 17:00:00,12.16,35
None, None, None,63.19,2016-08-27 18:00:00,11.38,35
None, None, None,61.42,2016-08-27 19:00:00,11.01,35
None, None, None,62.27,2016-08-27 20:00:00,9.92,35
None, None, None,66.16,2016-08-27 21:00:00,8.67,35
None, None, None,69.2,2016-08-27 22:00:00,7.947,35
None, None, None,68.64,2016-08-27 23:00:00,8.06,35
None, None, None,71.83,2016-08-28 00:00:00,7.714,35
None, None, None,73.67,2016-08-28 01:00:00,7.429,35
None, None, None,77.85,2016-08-28 02:00:00,6.712,35
None, None, None,81.4,2016-08-28 03:00:00,5.911,35
None, None, None,85.3,2016-08-28 04:00:00,5.508,35
None, None, None,82.1,2016-08-28 05:00:00,6.069,35
None, None, None,82.3,2016-08-28 06:00:00,6.117,35
None, None, None,78.55,2016-08-28 07:00:00,6.808,35
None, None, None,73.66,2016-08-28 08:00:00,7.892,35
None, None, None,68.84,2016-08-28 09:00:00,9.52,35
None, None, None,69.34,2016-08-28 10:00:00,10.56,35
None, None, None,67.16,2016-08-28 11:00:00,11.41,35
None, None, None,65.51,2016-08-28 12:00:00,12.12,35
None, None, None,64.54,2016-08-28 13:00:00,12.67,35
None, None, None,64.64,2016-08-28 14:00:00,13.13,35
None, None, None,67.65,2016-08-28 15:00:00,12.97,35
None, None, None,77.51,2016-08-28 16:00:00,11.95,35
None, None, None,83.0,2016-08-28 17:00:00,11.58,35
None, None, None,87.1,2016-08-28 18:00:00,11.33,35
None, None, None,90.4,2016-08-28 19:00:00,10.99,35
None, None, None,93.6,2016-08-28 20:00:00,10.01,35
None, None, None,95.4,2016-08-28 21:00:00,10.28,35
None, None, None,95.2,2016-08-28 22:00:00,10.65,35
None, None, None,95.2,2016-08-28 23:00:00,10.66,35
None, None, None,95.7,2016-08-29 00:00:00,10.62,35
