WDIR_VECT,time,week_of_year
161.0,2022-10-01 00:00:00,40
215.3,2022-10-01 01:00:00,40
325.0,2022-10-01 02:00:00,40
338.1,2022-10-01 03:00:00,40
328.3,2022-10-01 04:00:00,40
329.7,2022-10-01 05:00:00,40
336.4,2022-10-01 06:00:00,40
342.4,2022-10-01 07:00:00,40
356.8,2022-10-01 08:00:00,40
4.7,2022-10-01 09:00:00,40
4.1,2022-10-01 10:00:00,40
352.9,2022-10-01 11:00:00,40
5.7,2022-10-01 12:00:00,40
5.7,2022-10-01 13:00:00,40
3.5,2022-10-01 14:00:00,40
5.3,2022-10-01 15:00:00,40
354.3,2022-10-01 16:00:00,40
344.9,2022-10-01 17:00:00,40
353.3,2022-10-01 18:00:00,40
354.5,2022-10-01 19:00:00,40
328.6,2022-10-01 20:00:00,40
299.4,2022-10-01 21:00:00,40
339.0,2022-10-01 22:00:00,40
274.1,2022-10-01 23:00:00,40
247.6,2022-10-02 00:00:00,40
345.7,2022-10-02 01:00:00,40
348.1,2022-10-02 02:00:00,40
344.7,2022-10-02 03:00:00,40
348.7,2022-10-02 04:00:00,40
351.9,2022-10-02 05:00:00,40
2.9,2022-10-02 06:00:00,40
4.8,2022-10-02 07:00:00,40
2.3,2022-10-02 08:00:00,40
2.3,2022-10-02 09:00:00,40
356.4,2022-10-02 10:00:00,40
354.3,2022-10-02 11:00:00,40
359.2,2022-10-02 12:00:00,40
5.3,2022-10-02 13:00:00,40
348.8,2022-10-02 14:00:00,40
357.8,2022-10-02 15:00:00,40
1.6,2022-10-02 16:00:00,40
349.4,2022-10-02 17:00:00,40
346.9,2022-10-02 18:00:00,40
313.4,2022-10-02 19:00:00,40
230.2,2022-10-02 20:00:00,40
187.1,2022-10-02 21:00:00,40
163.6,2022-10-02 22:00:00,40
223.9,2022-10-02 23:00:00,40
141.0,2022-10-03 00:00:00,40
173.9,2022-10-03 01:00:00,40
193.6,2022-10-03 02:00:00,40
165.4,2022-10-03 03:00:00,40
161.1,2022-10-03 04:00:00,40
231.6,2022-10-03 05:00:00,40
213.8,2022-10-03 06:00:00,40
182.5,2022-10-03 07:00:00,40
232.5,2022-10-03 08:00:00,40
331.3,2022-10-03 09:00:00,40
338.0,2022-10-03 10:00:00,40
336.5,2022-10-03 11:00:00,40
334.8,2022-10-03 12:00:00,40
337.8,2022-10-03 13:00:00,40
340.1,2022-10-03 14:00:00,40
338.1,2022-10-03 15:00:00,40
342.9,2022-10-03 16:00:00,40
333.8,2022-10-03 17:00:00,40
319.0,2022-10-03 18:00:00,40
299.5,2022-10-03 19:00:00,40
328.6,2022-10-03 20:00:00,40
284.8,2022-10-03 21:00:00,40
170.3,2022-10-03 22:00:00,40
169.7,2022-10-03 23:00:00,40
190.1,2022-10-04 00:00:00,40
172.4,2022-10-04 01:00:00,40
183.2,2022-10-04 02:00:00,40
173.9,2022-10-04 03:00:00,40
156.2,2022-10-04 04:00:00,40
164.5,2022-10-04 05:00:00,40
165.9,2022-10-04 06:00:00,40
161.4,2022-10-04 07:00:00,40
170.1,2022-10-04 08:00:00,40
155.7,2022-10-04 09:00:00,40
157.1,2022-10-04 10:00:00,40
157.5,2022-10-04 11:00:00,40
161.2,2022-10-04 12:00:00,40
153.9,2022-10-04 13:00:00,40
158.2,2022-10-04 14:00:00,40
149.5,2022-10-04 15:00:00,40
147.3,2022-10-04 16:00:00,40
158.2,2022-10-04 17:00:00,40
153.7,2022-10-04 18:00:00,40
162.0,2022-10-04 19:00:00,40
166.0,2022-10-04 20:00:00,40
184.8,2022-10-04 21:00:00,40
185.8,2022-10-04 22:00:00,40
210.2,2022-10-04 23:00:00,40
145.5,2022-10-05 00:00:00,40
194.8,2022-10-05 01:00:00,40
175.5,2022-10-05 02:00:00,40
263.3,2022-10-05 03:00:00,40
266.0,2022-10-05 04:00:00,40
184.9,2022-10-05 05:00:00,40
186.1,2022-10-05 06:00:00,40
242.8,2022-10-05 07:00:00,40
201.4,2022-10-05 08:00:00,40
172.3,2022-10-05 09:00:00,40
52.0,2022-10-05 10:00:00,40
6.9,2022-10-05 11:00:00,40
343.1,2022-10-05 12:00:00,40
347.8,2022-10-05 13:00:00,40
359.8,2022-10-05 14:00:00,40
359.0,2022-10-05 15:00:00,40
5.4,2022-10-05 16:00:00,40
344.8,2022-10-05 17:00:00,40
353.2,2022-10-05 18:00:00,40
342.7,2022-10-05 19:00:00,40
320.1,2022-10-05 20:00:00,40
303.3,2022-10-05 21:00:00,40
244.4,2022-10-05 22:00:00,40
141.4,2022-10-05 23:00:00,40
189.8,2022-10-06 00:00:00,40
318.7,2022-10-06 01:00:00,40
322.2,2022-10-06 02:00:00,40
307.5,2022-10-06 03:00:00,40
295.7,2022-10-06 04:00:00,40
314.0,2022-10-06 05:00:00,40
332.5,2022-10-06 06:00:00,40
337.4,2022-10-06 07:00:00,40
335.2,2022-10-06 08:00:00,40
336.3,2022-10-06 09:00:00,40
3.2,2022-10-06 10:00:00,40
3.0,2022-10-06 11:00:00,40
4.0,2022-10-06 12:00:00,40
5.8,2022-10-06 13:00:00,40
5.7,2022-10-06 14:00:00,40
5.1,2022-10-06 15:00:00,40
0.6,2022-10-06 16:00:00,40
353.2,2022-10-06 17:00:00,40
346.0,2022-10-06 18:00:00,40
326.1,2022-10-06 19:00:00,40
309.1,2022-10-06 20:00:00,40
266.5,2022-10-06 21:00:00,40
278.4,2022-10-06 22:00:00,40
97.2,2022-10-06 23:00:00,40
256.9,2022-10-07 00:00:00,40
245.7,2022-10-07 01:00:00,40
142.4,2022-10-07 02:00:00,40
230.0,2022-10-07 03:00:00,40
325.4,2022-10-07 04:00:00,40
271.3,2022-10-07 05:00:00,40
198.9,2022-10-07 06:00:00,40
225.8,2022-10-07 07:00:00,40
241.1,2022-10-07 08:00:00,40
302.9,2022-10-07 09:00:00,40
348.7,2022-10-07 10:00:00,40
341.4,2022-10-07 11:00:00,40
332.7,2022-10-07 12:00:00,40
348.0,2022-10-07 13:00:00,40
339.8,2022-10-07 14:00:00,40
341.7,2022-10-07 15:00:00,40
343.3,2022-10-07 16:00:00,40
338.9,2022-10-07 17:00:00,40
357.0,2022-10-07 18:00:00,40
322.4,2022-10-07 19:00:00,40
248.0,2022-10-07 20:00:00,40
171.9,2022-10-07 21:00:00,40
195.7,2022-10-07 22:00:00,40
248.6,2022-10-07 23:00:00,40
