WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
37.9, None, None,96.5,2022-10-01 00:00:00, None,40
15.3, None, None,97.4,2022-10-01 01:00:00, None,40
10.9, None, None,97.9,2022-10-01 02:00:00, None,40
9.1, None, None,98.2,2022-10-01 03:00:00, None,40
7.5, None, None,98.5,2022-10-01 04:00:00, None,40
12.7, None, None,98.6,2022-10-01 05:00:00, None,40
34.3, None, None,98.8,2022-10-01 06:00:00, None,40
27.3, None, None,99.0,2022-10-01 07:00:00, None,40
13.8, None, None,99.1,2022-10-01 08:00:00, None,40
353.5, None, None,98.8,2022-10-01 09:00:00, None,40
342.0, None, None,98.1,2022-10-01 10:00:00, None,40
355.3, None, None,76.4,2022-10-01 11:00:00, None,40
182.4, None, None,51.7,2022-10-01 12:00:00, None,40
189.6, None, None,43.9,2022-10-01 13:00:00, None,40
199.3, None, None,40.4,2022-10-01 14:00:00, None,40
189.9, None, None,37.6,2022-10-01 15:00:00, None,40
187.2, None, None,36.1,2022-10-01 16:00:00, None,40
183.8, None, None,35.8,2022-10-01 17:00:00, None,40
189.7, None, None,37.9,2022-10-01 18:00:00, None,40
185.5, None, None,41.6,2022-10-01 19:00:00, None,40
183.7, None, None,47.0,2022-10-01 20:00:00, None,40
213.3, None, None,50.9,2022-10-01 21:00:00, None,40
95.3, None, None,57.0,2022-10-01 22:00:00, None,40
169.9, None, None,52.3,2022-10-01 23:00:00, None,40
185.5, None, None,52.6,2022-10-02 00:00:00, None,40
202.7, None, None,57.9,2022-10-02 01:00:00, None,40
229.0, None, None,65.2,2022-10-02 02:00:00, None,40
225.6, None, None,70.9,2022-10-02 03:00:00, None,40
230.1, None, None,77.6,2022-10-02 04:00:00, None,40
221.3, None, None,78.5,2022-10-02 05:00:00, None,40
226.6, None, None,80.1,2022-10-02 06:00:00, None,40
229.3, None, None,81.4,2022-10-02 07:00:00, None,40
225.7, None, None,80.1,2022-10-02 08:00:00, None,40
236.7, None, None,69.5,2022-10-02 09:00:00, None,40
13.1, None, None,64.5,2022-10-02 10:00:00, None,40
1.1, None, None,62.3,2022-10-02 11:00:00, None,40
28.7, None, None,56.5,2022-10-02 12:00:00, None,40
9.7, None, None,51.3,2022-10-02 13:00:00, None,40
8.5, None, None,49.8,2022-10-02 14:00:00, None,40
9.5, None, None,52.7,2022-10-02 15:00:00, None,40
23.0, None, None,53.0,2022-10-02 16:00:00, None,40
22.3, None, None,57.9,2022-10-02 17:00:00, None,40
34.2, None, None,73.8,2022-10-02 18:00:00, None,40
20.1, None, None,80.3,2022-10-02 19:00:00, None,40
26.9, None, None,86.5,2022-10-02 20:00:00, None,40
21.3, None, None,90.5,2022-10-02 21:00:00, None,40
13.4, None, None,92.7,2022-10-02 22:00:00, None,40
21.4, None, None,92.4,2022-10-02 23:00:00, None,40
4.8, None, None,93.1,2022-10-03 00:00:00, None,40
14.2, None, None,92.6,2022-10-03 01:00:00, None,40
11.1, None, None,92.8,2022-10-03 02:00:00, None,40
9.4, None, None,95.5,2022-10-03 03:00:00, None,40
356.8, None, None,97.0,2022-10-03 04:00:00, None,40
23.7, None, None,97.8,2022-10-03 05:00:00, None,40
357.4, None, None,98.0,2022-10-03 06:00:00, None,40
24.2, None, None,98.3,2022-10-03 07:00:00, None,40
2.2, None, None,98.4,2022-10-03 08:00:00, None,40
17.9, None, None,95.1,2022-10-03 09:00:00, None,40
22.1, None, None,80.6,2022-10-03 10:00:00, None,40
15.2, None, None,71.3,2022-10-03 11:00:00, None,40
16.9, None, None,64.2,2022-10-03 12:00:00, None,40
7.7, None, None,57.7,2022-10-03 13:00:00, None,40
34.4, None, None,53.3,2022-10-03 14:00:00, None,40
21.8, None, None,49.2,2022-10-03 15:00:00, None,40
27.9, None, None,47.1,2022-10-03 16:00:00, None,40
22.8, None, None,48.1,2022-10-03 17:00:00, None,40
16.5, None, None,62.5,2022-10-03 18:00:00, None,40
73.7, None, None,77.3,2022-10-03 19:00:00, None,40
329.2, None, None,82.7,2022-10-03 20:00:00, None,40
255.1, None, None,87.8,2022-10-03 21:00:00, None,40
16.7, None, None,93.8,2022-10-03 22:00:00, None,40
19.0, None, None,96.4,2022-10-03 23:00:00, None,40
354.6, None, None,97.6,2022-10-04 00:00:00, None,40
14.1, None, None,98.1,2022-10-04 01:00:00, None,40
3.2, None, None,98.3,2022-10-04 02:00:00, None,40
10.9, None, None,98.4,2022-10-04 03:00:00, None,40
21.7, None, None,98.5,2022-10-04 04:00:00, None,40
1.2, None, None,98.7,2022-10-04 05:00:00, None,40
7.8, None, None,98.8,2022-10-04 06:00:00, None,40
9.2, None, None,98.9,2022-10-04 07:00:00, None,40
355.9, None, None,98.9,2022-10-04 08:00:00, None,40
356.7, None, None,98.8,2022-10-04 09:00:00, None,40
13.3, None, None,98.1,2022-10-04 10:00:00, None,40
351.9, None, None,84.9,2022-10-04 11:00:00, None,40
347.8, None, None,65.8,2022-10-04 12:00:00, None,40
344.9, None, None,58.8,2022-10-04 13:00:00, None,40
336.3, None, None,54.2,2022-10-04 14:00:00, None,40
351.1, None, None,55.2,2022-10-04 15:00:00, None,40
355.4, None, None,57.4,2022-10-04 16:00:00, None,40
59.6, None, None,60.7,2022-10-04 17:00:00, None,40
124.2, None, None,68.7,2022-10-04 18:00:00, None,40
