pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,12.5, None, None, None,726.0, 6.0, None,2018-05-21 00:00:00, None,21
None, None, None, None,12.0, None, None, None,726.0, 6.0, None,2018-05-21 01:00:00, None,21
None, None, None, None,12.3, None, None, None,726.0, 6.0, None,2018-05-21 02:00:00, None,21
None, None, None, None,10.7, None, None, None,726.0, 6.0, None,2018-05-21 03:00:00, None,21
None, None, None, None,7.7, None, None, None,726.0, 6.0, None,2018-05-21 04:00:00, None,21
None, None, None, None,6.2, None, None, None,727.0, 5.0, None,2018-05-21 05:00:00, None,21
None, None, None, None,5.3, None, None, None,726.0, 4.0, None,2018-05-21 06:00:00, None,21
None, None, None, None,4.2, None, None, None,726.0, 4.0, None,2018-05-21 07:00:00, None,21
None, None, None, None,2.5, None, None, None,725.0, 3.0, None,2018-05-21 08:00:00, None,21
None, None, None, None,0.1, None, None, None,726.0, 3.0, None,2018-05-21 09:00:00, None,21
None, None, None, None,-0.5, None, None, None,728.0, 2.0, None,2018-05-21 10:00:00, None,21
None, None, None, None,-1.0, None, None, None,727.0, 1.0, None,2018-05-21 11:00:00, None,21
None, None, None, None,-1.1, None, None, None,725.0, 1.0, None,2018-05-21 12:00:00, None,21
None, None, None, None,-0.6, None, None, None,725.0, 0.0, None,2018-05-21 13:00:00, None,21
None, None, None, None,3.7, None, None, None,723.0, None, None,2018-05-21 14:00:00, None,21
None, None, None, None,6.0, None, None, None,724.0, 0.0, None,2018-05-21 15:00:00, None,21
None, None, None, None,6.1, None, None, None,724.0, 1.0, None,2018-05-21 16:00:00, None,21
None, None, None, None,5.9, None, None, None,725.0, 2.0, None,2018-05-21 17:00:00, None,21
None, None, None, None,7.5, None, None, None,725.0, 2.0, None,2018-05-21 18:00:00, None,21
None, None, None, None,8.9, None, None, None,724.0, 3.0, None,2018-05-21 19:00:00, None,21
None, None, None, None,9.2, None, None, None,724.0, 4.0, None,2018-05-21 20:00:00, None,21
None, None, None, None,9.6, None, None, None,725.0, 5.0, None,2018-05-21 21:00:00, None,21
None, None, None, None,9.9, None, None, None,725.0, 6.0, None,2018-05-21 22:00:00, None,21
None, None, None, None,10.0, None, None, None,725.0, 6.0, None,2018-05-21 23:00:00, None,21
None, None, None, None,10.7, None, None, None,725.0, 6.0, None,2018-05-22 00:00:00, None,21
None, None, None, None,10.7, None, None, None,725.0, 6.0, None,2018-05-22 01:00:00, None,21
None, None, None, None,9.6, None, None, None,726.0, 6.0, None,2018-05-22 02:00:00, None,21
None, None, None, None,8.4, None, None, None,725.0, 6.0, None,2018-05-22 03:00:00, None,21
None, None, None, None,7.6, None, None, None,721.0, 5.0, None,2018-05-22 04:00:00, None,21
None, None, None, None,6.9, None, None, None,725.0, 5.0, None,2018-05-22 05:00:00, None,21
None, None, None, None,7.0, None, None, None,726.0, 5.0, None,2018-05-22 06:00:00, None,21
None, None, None, None,6.6, None, None, None,726.0, 4.0, None,2018-05-22 07:00:00, None,21
None, None, None, None,6.2, None, None, None,725.0, 4.0, None,2018-05-22 08:00:00, None,21
None, None, None, None,6.4, None, None, None,724.0, 4.0, None,2018-05-22 09:00:00, None,21
None, None, None, None,6.4, None, None, None,722.0, 3.0, None,2018-05-22 10:00:00, None,21
None, None, None, None,6.5, None, None, None,725.0, 3.0, None,2018-05-22 11:00:00, None,21
None, None, None, None,6.8, None, None, None,723.0, 3.0, None,2018-05-22 12:00:00, None,21
None, None, None, None,6.4, None, None, None,726.0, 3.0, None,2018-05-22 13:00:00, None,21
None, None, None, None,6.9, None, None, None,727.0, 3.0, None,2018-05-22 14:00:00, None,21
None, None, None, None,7.5, None, None, None,726.0, 3.0, None,2018-05-22 15:00:00, None,21
None, None, None, None,7.7, None, None, None,726.0, 3.0, None,2018-05-22 16:00:00, None,21
None, None, None, None,7.9, None, None, None,726.0, 3.0, None,2018-05-22 17:00:00, None,21
None, None, None, None,9.5, None, None, None,726.0, 3.0, None,2018-05-22 18:00:00, None,21
None, None, None, None,9.1, None, None, None,725.0, 4.0, None,2018-05-22 19:00:00, None,21
None, None, None, None,10.6, None, None, None,726.0, 4.0, None,2018-05-22 20:00:00, None,21
