pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,10.8, 30.0, None, None, 443.0, 170.0, None,2018-05-21 00:00:00, None,21
None, None, None, None,9.6, 30.0, None, None, 443.0, 166.0, None,2018-05-21 01:00:00, None,21
None, None, None, None,8.0, 31.0, None, None, 444.0, 163.0, None,2018-05-21 02:00:00, None,21
None, None, None, None,7.2, 30.0, None, None, 444.0, 162.0, None,2018-05-21 03:00:00, None,21
None, None, None, None,6.3, 30.0, None, None, 444.0, 161.0, None,2018-05-21 04:00:00, None,21
None, None, None, None,4.7, 31.0, None, None, 444.0, 159.0, None,2018-05-21 05:00:00, None,21
None, None, None, None,5.6, 30.0, None, None, 444.0, 158.0, None,2018-05-21 06:00:00, None,21
None, None, None, None,4.9, 31.0, None, None, 444.0, 158.0, None,2018-05-21 07:00:00, None,21
None, None, None, None,4.7, 30.0, None, None, 444.0, 158.0, None,2018-05-21 08:00:00, None,21
None, None, None, None,2.4, 30.0, None, None, 444.0, 158.0, None,2018-05-21 09:00:00, None,21
None, None, None, None,2.2, 30.0, None, None, 445.0, 158.0, None,2018-05-21 10:00:00, None,21
None, None, None, None,2.1, 30.0, None, None, 445.0, 158.0, None,2018-05-21 11:00:00, None,21
None, None, None, None,2.2, 30.0, None, None, 445.0, 158.0, None,2018-05-21 12:00:00, None,21
None, None, None, None,2.4, 30.0, None, None, 445.0, 158.0, None,2018-05-21 13:00:00, None,21
None, None, None, None,3.5, 30.0, None, None, 445.0, 157.0, None,2018-05-21 14:00:00, None,21
None, None, None, None,4.0, 29.0, None, None, 445.0, 157.0, None,2018-05-21 15:00:00, None,21
None, None, None, None,5.4, 28.0, None, None, 445.0, 157.0, None,2018-05-21 16:00:00, None,21
None, None, None, None,7.2, 28.0, None, None, 445.0, 157.0, None,2018-05-21 17:00:00, None,21
None, None, None, None,7.9, 28.0, None, None, 444.0, 157.0, None,2018-05-21 18:00:00, None,21
None, None, None, None,10.8, 28.0, None, None, 444.0, 156.0, None,2018-05-21 19:00:00, None,21
None, None, None, None,13.2, 27.0, None, None, 444.0, 155.0, None,2018-05-21 20:00:00, None,21
None, None, None, None,13.1, 26.0, None, None, 444.0, 149.0, None,2018-05-21 21:00:00, None,21
None, None, None, None,12.1, 27.0, None, None, 445.0, 145.0, None,2018-05-21 22:00:00, None,21
None, None, None, None,11.9, 26.0, None, None, 445.0, 142.0, None,2018-05-21 23:00:00, None,21
None, None, None, None,12.1, 25.0, None, None, 444.0, 139.0, None,2018-05-22 00:00:00, None,21
None, None, None, None,11.1, 26.0, None, None, 445.0, 136.0, None,2018-05-22 01:00:00, None,21
None, None, None, None,10.9, 25.0, None, None, 445.0, 134.0, None,2018-05-22 02:00:00, None,21
None, None, None, None,10.0, 24.0, None, None, 445.0, 132.0, None,2018-05-22 03:00:00, None,21
None, None, None, None,8.6, 25.0, None, None, 445.0, 131.0, None,2018-05-22 04:00:00, None,21
None, None, None, None,6.5, 25.0, None, None, 445.0, 130.0, None,2018-05-22 05:00:00, None,21
None, None, None, None,5.1, 25.0, None, None, 445.0, 129.0, None,2018-05-22 06:00:00, None,21
None, None, None, None,4.4, 25.0, None, None, 445.0, 129.0, None,2018-05-22 07:00:00, None,21
None, None, None, None,4.2, 25.0, None, None, 445.0, 128.0, None,2018-05-22 08:00:00, None,21
None, None, None, None,4.2, 25.0, None, None, 445.0, 128.0, None,2018-05-22 09:00:00, None,21
None, None, None, None,5.2, 24.0, None, None, 445.0, 128.0, None,2018-05-22 10:00:00, None,21
None, None, None, None,4.7, 25.0, None, None, 445.0, 127.0, None,2018-05-22 11:00:00, None,21
None, None, None, None,2.9, 25.0, None, None, 446.0, 127.0, None,2018-05-22 12:00:00, None,21
None, None, None, None,2.5, 25.0, None, None, 446.0, 127.0, None,2018-05-22 13:00:00, None,21
None, None, None, None,3.5, 24.0, None, None, 446.0, 127.0, None,2018-05-22 14:00:00, None,21
None, None, None, None,7.2, 24.0, None, None, 445.0, 127.0, None,2018-05-22 15:00:00, None,21
None, None, None, None,9.1, 24.0, None, None, 445.0, 127.0, None,2018-05-22 16:00:00, None,21
None, None, None, None,9.6, 24.0, None, None, 445.0, 127.0, None,2018-05-22 17:00:00, None,21
None, None, None, None,11.9, 24.0, None, None, 445.0, 127.0, None,2018-05-22 18:00:00, None,21
None, None, None, None,13.4, 23.0, None, None, 445.0, 127.0, None,2018-05-22 19:00:00, None,21
None, None, None, None,16.2, 21.0, None, None, 444.0, 125.0, None,2018-05-22 20:00:00, None,21
None, None, None, None,17.1, 19.0, None, None, 444.0, 121.0, None,2018-05-22 21:00:00, None,21
None, None, None, None,17.2, 19.0, None, None, 444.0, 116.0, None,2018-05-22 22:00:00, None,21
None, None, None, None,17.5, 17.0, None, None, 444.0, 113.0, None,2018-05-22 23:00:00, None,21
None, None, None, None,15.4, 19.0, None, None, 445.0, 111.0, None,2018-05-23 00:00:00, None,21
None, None, None, None,16.8, 16.0, None, None, 444.0, 109.0, None,2018-05-23 01:00:00, None,21
None, None, None, None,15.3, 17.0, None, None, 444.0, 106.0, None,2018-05-23 02:00:00, None,21
None, None, None, None,13.0, 16.0, None, None, 445.0, 105.0, None,2018-05-23 03:00:00, None,21
None, None, None, None,9.3, 17.0, None, None, 445.0, 104.0, None,2018-05-23 04:00:00, None,21
None, None, None, None,6.7, 18.0, None, None, 446.0, 104.0, None,2018-05-23 05:00:00, None,21
None, None, None, None,6.3, 19.0, None, None, 446.0, 103.0, None,2018-05-23 06:00:00, None,21
None, None, None, None,4.4, 18.0, None, None, 446.0, 102.0, None,2018-05-23 07:00:00, None,21
None, None, None, None,3.9, 19.0, None, None, 446.0, 102.0, None,2018-05-23 08:00:00, None,21
None, None, None, None,3.7, 18.0, None, None, 446.0, 102.0, None,2018-05-23 09:00:00, None,21
None, None, None, None,3.6, 18.0, None, None, 446.0, 101.0, None,2018-05-23 10:00:00, None,21
None, None, None, None,3.6, 18.0, None, None, 446.0, 101.0, None,2018-05-23 11:00:00, None,21
None, None, None, None,2.9, 18.0, None, None, 446.0, 101.0, None,2018-05-23 12:00:00, None,21
None, None, None, None,3.1, 18.0, None, None, 446.0, 101.0, None,2018-05-23 13:00:00, None,21
