wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
235.0, None, None,0.0, None,6.9, None,2.3, None, None, None,99.0,2018-09-17 00:00:00,38,
247.0, None, None,0.4, None,4.1, None,2.3, None, None, None,99.0,2018-09-17 01:00:00,38,
281.0, None, None,0.2, None,5.6, None,2.2, None, None, None,99.0,2018-09-17 02:00:00,38,
256.0, None, None,0.2, None,2.7, None,2.1, None, None, None,100.0,2018-09-17 03:00:00,38,
358.0, None, None,0.0, None,2.4, None,2.1, None, None, None,99.0,2018-09-17 04:00:00,38,
222.0, None, None,0.0, None,0.0, None,2.1, None, None, None,100.0,2018-09-17 05:00:00,38,
107.0, None, None,0.0, None,1.1, None,2.1, None, None, None,100.0,2018-09-17 06:00:00,38,
196.0, None, None,0.0, None,2.3, None,2.6, None, None, None,100.0,2018-09-17 07:00:00,38,
268.0, None, None,0.0, None,3.5, None,3.2, None, None, None,99.0,2018-09-17 08:00:00,38,
240.0, None, None,0.0, None,3.1, None,4.5, None, None, None,94.0,2018-09-17 09:00:00,38,
153.0, None, None,0.0, None,3.8, None,4.3, None, None, None,97.0,2018-09-17 10:00:00,38,
110.0, None, None,0.8, None,3.6, None,4.4, None, None, None,96.0,2018-09-17 11:00:00,38,
205.0, None, None,1.2, None,1.0, None,3.7, None, None, None,90.0,2018-09-17 12:00:00,38,
148.0, None, None,0.2, None,2.9, None,5.2, None, None, None,90.0,2018-09-17 13:00:00,38,
257.0, None, None,0.6, None,4.0, None,5.8, None, None, None,86.0,2018-09-17 14:00:00,38,
248.0, None, None,0.0, None,3.0, None,6.5, None, None, None,89.0,2018-09-17 15:00:00,38,
273.0, None, None,0.0, None,4.2, None,6.2, None, None, None,86.0,2018-09-17 16:00:00,38,
355.0, None, None,0.0, None,5.1, None,7.0, None, None, None,86.0,2018-09-17 17:00:00,38,
21.0, None, None,0.0, None,3.0, None,3.4, None, None, None,97.0,2018-09-17 18:00:00,38,
20.0, None, None,0.0, None,3.6, None,1.6, None, None, None,99.0,2018-09-17 19:00:00,38,
29.0, None, None,0.0, None,4.3, None,0.8, None, None, None,99.0,2018-09-17 20:00:00,38,
35.0, None, None,0.0, None,3.5, None,1.8, None, None, None,100.0,2018-09-17 21:00:00,38,
30.0, None, None,0.0, None,3.0, None,1.8, None, None, None,100.0,2018-09-17 22:00:00,38,
31.0, None, None,0.0, None,4.0, None,2.0, None, None, None,100.0,2018-09-17 23:00:00,38,
20.0, None, None,0.0, None,2.2, None,1.4, None, None, None,100.0,2018-09-18 00:00:00,38,
33.0, None, None,0.0, None,2.6, None,1.4, None, None, None,100.0,2018-09-18 01:00:00,38,
349.0, None, None,0.0, None,4.9, None,0.8, None, None, None,100.0,2018-09-18 02:00:00,38,
326.0, None, None,0.0, None,4.3, None,0.4, None, None, None,100.0,2018-09-18 03:00:00,38,
9.0, None, None,0.0, None,5.0, None,0.5, None, None, None,100.0,2018-09-18 04:00:00,38,
352.0, None, None,0.0, None,3.9, None,0.1, None, None, None,99.0,2018-09-18 05:00:00,38,
331.0, None, None,0.0, None,3.0, None,0.8, None, None, None,100.0,2018-09-18 06:00:00,38,
3.0, None, None,0.0, None,4.0, None,1.6, None, None, None,100.0,2018-09-18 07:00:00,38,
155.0, None, None,0.0, None,2.3, None,5.8, None, None, None,90.0,2018-09-18 08:00:00,38,
25.0, None, None,0.0, None,0.8, None,4.2, None, None, None,96.0,2018-09-18 09:00:00,38,
247.0, None, None,0.0, None,3.7, None,4.7, None, None, None,90.0,2018-09-18 10:00:00,38,
53.0, None, None,0.0, None,4.0, None,7.0, None, None, None,78.0,2018-09-18 12:00:00,38,
144.0, None, None,0.0, None,3.2, None,5.9, None, None, None,88.0,2018-09-18 13:00:00,38,
307.0, None, None,0.0, None,2.1, None,6.6, None, None, None,82.0,2018-09-18 14:00:00,38,
119.0, None, None,0.0, None,4.0, None,7.7, None, None, None,74.0,2018-09-18 15:00:00,38,
113.0, None, None,0.0, None,3.0, None,8.4, None, None, None,69.0,2018-09-18 16:00:00,38,
252.0, None, None,0.0, None,3.8, None,8.0, None, None, None,74.0,2018-09-18 17:00:00,38,
327.0, None, None,0.0, None,3.5, None,5.0, None, None, None,90.0,2018-09-18 18:00:00,38,
4.0, None, None,0.0, None,5.9, None,1.9, None, None, None,97.0,2018-09-18 19:00:00,38,
357.0, None, None,0.0, None,5.6, None,1.1, None, None, None,98.0,2018-09-18 20:00:00,38,
350.0, None, None,0.0, None,4.8, None,1.0, None, None, None,97.0,2018-09-18 21:00:00,38,
13.0, None, None,0.0, None,3.7, None,0.9, None, None, None,97.0,2018-09-18 22:00:00,38,
24.0, None, None,0.0, None,1.9, None,0.2, None, None, None,99.0,2018-09-18 23:00:00,38,
11.0, None, None,0.0, None,4.3, None,-0.4, None, None, None,99.0,2018-09-19 00:00:00,38,
347.0, None, None,0.0, None,1.1, None,-0.7, None, None, None,99.0,2018-09-19 01:00:00,38,
30.0, None, None,0.0, None,3.2, None,-0.8, None, None, None,99.0,2018-09-19 02:00:00,38,
20.0, None, None,0.0, None,3.4, None,-0.6, None, None, None,99.0,2018-09-19 03:00:00,38,
32.0, None, None,0.0, None,4.0, None,-0.5, None, None, None,99.0,2018-09-19 04:00:00,38,
33.0, None, None,0.0, None,3.9, None,-0.8, None, None, None,99.0,2018-09-19 05:00:00,38,
18.0, None, None,0.0, None,3.4, None,-0.9, None, None, None,99.0,2018-09-19 06:00:00,38,
25.0, None, None,0.0, None,2.9, None,0.1, None, None, None,99.0,2018-09-19 07:00:00,38,
60.0, None, None,0.0, None,3.6, None,4.5, None, None, None,85.0,2018-09-19 08:00:00,38,
131.0, None, None,0.0, None,4.2, None,7.6, None, None, None,67.0,2018-09-19 09:00:00,38,
75.0, None, None,0.0, None,5.0, None,9.4, None, None, None,63.0,2018-09-19 10:00:00,38,
150.0, None, None,0.0, None,5.6, None,10.0, None, None, None,51.0,2018-09-19 11:00:00,38,
130.0, None, None,0.0, None,5.9, None,10.1, None, None, None,45.0,2018-09-19 12:00:00,38,
156.0, None, None,0.0, None,5.1, None,9.5, None, None, None,57.0,2018-09-19 13:00:00,38,
149.0, None, None,0.0, None,5.9, None,12.0, None, None, None,46.0,2018-09-19 15:00:00,38,
114.0, None, None,0.0, None,3.4, None,9.7, None, None, None,60.0,2018-09-19 16:00:00,38,
90.0, None, None,0.0, None,2.6, None,9.0, None, None, None,60.0,2018-09-19 17:00:00,38,
32.0, None, None,0.0, None,4.6, None,5.0, None, None, None,81.0,2018-09-19 18:00:00,38,
20.0, None, None,0.0, None,4.8, None,2.7, None, None, None,91.0,2018-09-19 19:00:00,38,
292.0, None, None,0.0, None,5.0, None,3.6, None, None, None,85.0,2018-09-19 20:00:00,38,
17.0, None, None,0.0, None,4.2, None,4.0, None, None, None,96.0,2018-09-19 21:00:00,38,
28.0, None, None,0.0, None,3.3, None,3.6, None, None, None,93.0,2018-09-19 22:00:00,38,
298.0, None, None,0.0, None,2.9, None,2.6, None, None, None,93.0,2018-09-19 23:00:00,38,
297.0, None, None,0.0, None,2.3, None,2.5, None, None, None,97.0,2018-09-20 01:00:00,38,
283.0, None, None,0.0, None,9.3, None,3.4, None, None, None,98.0,2018-09-20 02:00:00,38,
275.0, None, None,0.4, None,8.0, None,2.7, None, None, None,99.0,2018-09-20 03:00:00,38,
45.0, None, None,0.4, None,2.5, None,2.4, None, None, None,99.0,2018-09-20 04:00:00,38,
245.0, None, None,0.2, None,1.5, None,2.4, None, None, None,99.0,2018-09-20 05:00:00,38,
247.0, None, None,0.0, None,3.4, None,1.8, None, None, None,98.0,2018-09-20 06:00:00,38,
276.0, None, None,0.0, None,5.5, None,2.8, None, None, None,99.0,2018-09-20 07:00:00,38,
287.0, None, None,0.0, None,5.0, None,3.7, None, None, None,97.0,2018-09-20 08:00:00,38,
268.0, None, None,0.0, None,4.7, None,5.0, None, None, None,89.0,2018-09-20 09:00:00,38,
263.0, None, None,0.0, None,6.4, None,5.7, None, None, None,85.0,2018-09-20 10:00:00,38,
264.0, None, None,0.0, None,8.9, None,5.9, None, None, None,86.0,2018-09-20 11:00:00,38,
253.0, None, None,0.6, None,7.0, None,7.2, None, None, None,77.0,2018-09-20 12:00:00,38,
269.0, None, None,0.0, None,6.6, None,6.8, None, None, None,76.0,2018-09-20 13:00:00,38,
273.0, None, None,0.0, None,7.5, None,6.9, None, None, None,79.0,2018-09-20 14:00:00,38,
266.0, None, None,0.0, None,5.2, None,7.6, None, None, None,67.0,2018-09-20 15:00:00,38,
226.0, None, None,0.0, None,3.7, None,6.5, None, None, None,72.0,2018-09-20 16:00:00,38,
