wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
66.0, None, None,0.0, None,2.6, None,8.4, None, None, None,90.0,2018-09-17 00:00:00,38,,,,,,
29.0, None, None,0.0, None,5.4, None,8.9, None, None, None,89.0,2018-09-17 01:00:00,38,,,,,,
60.0, None, None,0.0, None,1.7, None,8.4, None, None, None,88.0,2018-09-17 02:00:00,38,,,,,,
229.0, None, None,0.0, None,1.5, None,8.8, None, None, None,71.0,2018-09-17 03:00:00,38,,,,,,
273.0, None, None,0.0, None,1.3, None,7.8, None, None, None,77.0,2018-09-17 04:00:00,38,,,,,,
266.0, None, None,0.0, None,0.8, None,7.7, None, None, None,83.0,2018-09-17 05:00:00,38,,,,,,
9.0, None, None,0.0, None,1.8, None,7.7, None, None, None,77.0,2018-09-17 06:00:00,38,,,,,,
174.0, None, None,0.0, None,0.0, None,8.8, None, None, None,70.0,2018-09-17 07:00:00,38,,,,,,
152.0, None, None,0.0, None,3.3, None,9.5, None, None, None,83.0,2018-09-17 08:00:00,38,,,,,,
168.0, None, None,0.0, None,3.2, None,11.5, None, None, None,66.0,2018-09-17 09:00:00,38,,,,,,
206.0, None, None,0.0, None,4.8, None,14.3, None, None, None,58.0,2018-09-17 10:00:00,38,,,,,,
139.0, None, None,0.0, None,8.4, None,14.6, None, None, None,54.0,2018-09-17 11:00:00,38,,,,,,
114.0, None, None,0.0, None,6.7, None,15.9, None, None, None,42.0,2018-09-17 12:00:00,38,,,,,,
125.0, None, None,0.0, None,9.0, None,16.9, None, None, None,38.0,2018-09-17 13:00:00,38,,,,,,
96.0, None, None,0.0, None,11.2, None,16.5, None, None, None,40.0,2018-09-17 14:00:00,38,,,,,,
