time,tasmin,tasmax,pcp,week_of_year
2017-05-28,3.3,21.9,0.0,22
2017-05-29,4.8,19.7,0.0,22
2017-05-30,4.4,18.0,3.5,22
2017-05-31,2.7,15.9,1.8,22
2017-06-01,0.0,12.0,0.1,22
2017-06-02,1.3,11.1,4.4,22
2017-06-03,-1.3,8.1,3.4,22
