time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-08-26, 0.0,30.1,11.2,35
2016-08-27, 1.0,24.4,12.2,35
2016-08-28, 2.0,16.2,10.3,35
2016-08-29, 6.0,16.1,13.8,35
2016-08-30, 18.0,16.6,14.3,35
2016-08-31, 14.0,19.2,11.8,35
2016-09-01, 10.0,14.8,10.9,35
