time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-08-26,0.0,29.7,14.5,35
2016-08-27,0.0,22.9,13.1,35
2016-08-28,6.0,15.8,10.4,35
2016-08-29,8.0,15.7,12.8,35
2016-08-30,20.0,15.3,13.6,35
2016-08-31,9.0,18.5,10.5,35
2016-09-01,3.0,15.3,10.3,35
