AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 17.0,8.9,2016-08-26, None,22.1,35
None, 44.3,0.7,2016-08-27, None,8.9,35
None, 0.0,0.1,2016-08-28, None,11.4,35
None, 18.7,0.4,2016-08-29, None,3.4,35
None, 16.0,1.6,2016-08-30, None,4.4,35
None, 13.0,2.6,2016-08-31, None,4.2,35
None, 10.0,1.4,2016-09-01, None,5.7,35
