time,tasmin,tasmax,pcp,week_of_year
2017-08-06,7.4,23.9,0.0,32
2017-08-07,7.0,20.0,0.0,32
2017-08-08,8.7,22.1,0.0,32
2017-08-09,8.5,23.6,0.0,32
2017-08-10,7.9,24.5,0.0,32
2017-08-11,9.7,23.6,0.0,32
2017-08-12,9.2,16.2,9.0,32
