RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
43.91, None, None, None,2.058,253.0,3.0,14.6,3.0,966.0, None, None, None, None, None, None, None, None,14.61, None,19.4, None, None,67.17, None,14.6,1009.3,-0.1, None,44.0,2021-05-07 00:00:00,966.0,19
40.11, None, None, None,2.459,272.8,1.0,14.1,1.0,966.0, None, None, None, None, None, None, None, None,14.08, None,19.4, None, None,63.01, None,14.1,1009.2,0.0, None,40.0,2021-05-07 01:00:00,966.0,19
46.22, None, None, None,1.54,257.7,2.0,13.1,2.0,967.0, None, None, None, None, None, None, None, None,13.03, None,19.4, None, None,69.53, None,13.0,1010.3,-0.1, None,46.0,2021-05-07 02:00:00,967.0,19
43.64, None, None, None,1.987,307.6,1.0,12.9,1.0,967.0, None, None, None, None, None, None, None, None,13.15, None,19.4, None, None,67.99, None,13.2,1010.2,0.0, None,44.0,2021-05-07 03:00:00,967.0,19
45.17, None, None, None,2.242,245.6,1.0,12.3,1.0,968.0, None, None, None, None, None, None, None, None,12.29, None,19.4, None, None,65.46, None,12.3,1011.3,0.0, None,45.0,2021-05-07 04:00:00,968.0,19
47.2, None, None, None,1.813,216.6,1.0,11.5,1.0,968.0, None, None, None, None, None, None, None, None,11.47, None,19.4, None, None,73.36, None,11.5,1011.2,-0.1, None,47.0,2021-05-07 05:00:00,968.0,19
48.01, None, None, None,2.033,269.1,0.0,11.1,0.0,969.0, None, None, None, None, None, None, None, None,11.06, None,19.4, None, None,67.16, None,11.1,1012.4,0.0, None,48.0,2021-05-07 06:00:00,969.0,19
43.45, None, None, None,3.001,254.1,-1.0,10.6,-1.0,969.0, None, None, None, None, None, None, None, None,10.66, None,11.1, None, None,66.95, None,10.7,1012.4,-0.1, None,43.0,2021-05-07 07:00:00,969.0,19
42.62, None, None, None,2.773,277.1,-1.0,10.4,-1.0,970.0, None, None, None, None, None, None, None, None,10.96, None,11.1, None, None,55.58, None,11.0,1013.5,0.1, None,43.0,2021-05-07 08:00:00,970.0,19
41.43, None, None, None,1.959,280.1,-2.0,10.4,-2.0,970.0, None, None, None, None, None, None, None, None,11.29, None,11.3, None, None,68.36, None,11.3,1013.5,0.0, None,41.0,2021-05-07 09:00:00,970.0,19
