WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, None, None, 63.07,2016-01-29 00:00:00, None,-1.263,5
None, None, None, None, 70.1,2016-01-29 01:00:00, None,-2.578,5
None, None, None, None, 71.3,2016-01-29 02:00:00, None,-2.789,5
None, None, None, None, 71.9,2016-01-29 03:00:00, None,-2.649,5
None, None, None, None, 73.2,2016-01-29 04:00:00, None,-2.597,5
None, None, None, None, 68.55,2016-01-29 05:00:00, None,-1.498,5
None, None, None, None, 74.5,2016-01-29 06:00:00, None,-2.368,5
None, None, None, None, 76.3,2016-01-29 07:00:00, None,-2.268,5
None, None, None, None, 75.5,2016-01-29 08:00:00, None,-1.984,5
None, None, None, None, 72.4,2016-01-29 09:00:00, None,-1.323,5
None, None, None, None, 73.3,2016-01-29 10:00:00, None,-1.513,5
None, None, None, None, 71.3,2016-01-29 11:00:00, None,-0.578,5
None, None, None, None, 77.2,2016-01-29 12:00:00, None,0.052,5
None, None, None, None, 83.6,2016-01-29 13:00:00, None,0.007,5
None, None, None, None, 73.7,2016-01-29 14:00:00, None,1.127,5
None, None, None, None, 69.75,2016-01-29 15:00:00, None,1.358,5
None, None, None, None, 86.0,2016-01-29 16:00:00, None,-0.162,5
None, None, None, None, 92.0,2016-01-29 17:00:00, None,-0.691999,5
None, None, None, None, 90.1,2016-01-29 18:00:00, None,-0.684,5
None, None, None, None, 87.4,2016-01-29 19:00:00, None,-0.584999,5
None, None, None, None, 83.8,2016-01-29 20:00:00, None,-0.374,5
None, None, None, None, 84.8,2016-01-29 21:00:00, None,-0.465,5
None, None, None, None, 82.6,2016-01-29 22:00:00, None,-0.294999,5
None, None, None, None, 79.4,2016-01-29 23:00:00, None,-0.076999,5
None, None, None, None, 71.9,2016-01-30 00:00:00, None,0.109999,5
None, None, None, None, 72.2,2016-01-30 01:00:00, None,-0.301999,5
None, None, None, None, 68.89,2016-01-30 02:00:00, None,-0.537998,5
None, None, None, None, 68.46,2016-01-30 03:00:00, None,-1.06,5
