WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None,1.973, None,76.0,2016-01-29 00:00:00, None,-1.909,5
None, None,1.259, None,78.2,2016-01-29 01:00:00, None,-2.198,5
None, None,1.207, None,80.4,2016-01-29 02:00:00, None,-2.62,5
None, None,1.696, None,80.3,2016-01-29 03:00:00, None,-2.686,5
None, None,0.954999, None,81.8,2016-01-29 04:00:00, None,-2.904,5
None, None,0.912998, None,82.0,2016-01-29 05:00:00, None,-2.833,5
None, None,0.763, None,80.4,2016-01-29 06:00:00, None,-2.77,5
None, None,0.689, None,82.5,2016-01-29 07:00:00, None,-3.127,5
None, None,1.715, None,81.8,2016-01-29 08:00:00, None,-3.12,5
None, None,0.707, None,80.4,2016-01-29 09:00:00, None,-2.84,5
None, None,0.785, None,80.3,2016-01-29 10:00:00, None,-2.353,5
None, None,1.065, None,72.6,2016-01-29 11:00:00, None,-0.493,5
None, None,4.229, None,65.21,2016-01-29 12:00:00, None,1.493,5
None, None,5.17, None,60.37,2016-01-29 13:00:00, None,3.585,5
None, None,5.123, None,65.49,2016-01-29 14:00:00, None,3.668,5
None, None,6.235, None,63.2,2016-01-29 15:00:00, None,4.103,5
None, None,5.459, None,61.37,2016-01-29 16:00:00, None,4.427,5
None, None,3.547, None,63.56,2016-01-29 17:00:00, None,4.158,5
None, None,2.543, None,81.1,2016-01-29 18:00:00, None,2.301,5
None, None,2.642, None,84.1,2016-01-29 19:00:00, None,1.937,5
None, None,2.712, None,86.8,2016-01-29 20:00:00, None,1.69,5
None, None,2.291, None,87.5,2016-01-29 21:00:00, None,1.547,5
None, None,2.545, None,86.7,2016-01-29 22:00:00, None,1.587,5
None, None,2.063, None,86.6,2016-01-29 23:00:00, None,1.526,5
None, None,2.273, None,86.6,2016-01-30 00:00:00, None,1.364,5
None, None,1.652, None,88.0,2016-01-30 01:00:00, None,0.853999,5
None, None,1.926, None,87.0,2016-01-30 02:00:00, None,0.638998,5
None, None,1.858, None,85.9,2016-01-30 03:00:00, None,0.578,5
None, None,1.84, None,85.2,2016-01-30 04:00:00, None,0.017,5
None, None,2.612, None,85.0,2016-01-30 05:00:00, None,-0.177,5
