pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
5.0,442.0, None,0.9,0.9,22.0, None, None, 0.0,59.0, None,2021-11-05 00:00:00, None,45
4.0,442.0, None,-0.7,-0.7,23.0, None, None, 0.0,58.0, None,2021-11-05 01:00:00, None,45
4.0,442.0, None,-0.8,-0.8,23.0, None, None, 0.0,58.0, None,2021-11-05 02:00:00, None,45
4.0,442.0, None,-0.2,-0.2,23.0, None, None, 0.0,57.0, None,2021-11-05 03:00:00, None,45
4.0,442.0, None,-0.2,-0.2,23.0, None, None, 0.0,58.0, None,2021-11-05 04:00:00, None,45
4.0,442.0, None,-0.3,-0.3,23.0, None, None, 0.0,58.0, None,2021-11-05 05:00:00, None,45
4.0,442.0, None,-0.7,-0.7,23.0, None, None, 0.0,58.0, None,2021-11-05 06:00:00, None,45
3.0,442.0, None,-1.4,-1.4,23.0, None, None, 0.0,59.0, None,2021-11-05 07:00:00, None,45
4.0,443.0, None,-0.1,-0.1,23.0, None, None, 1.0,58.0, None,2021-11-05 08:00:00, None,45
3.0,442.0, None,-0.5,-0.5,23.0, None, None, None,58.0, None,2021-11-05 09:00:00, None,45
5.0,444.0, None,-1.4,-1.4,23.0, None, None, 2.0,58.0, None,2021-11-05 10:00:00, None,45
6.0,445.0, None,-1.1,-1.1,22.0, None, None, 1.0,59.0, None,2021-11-05 11:00:00, None,45
6.0,445.0, None,-0.9,-0.9,22.0, None, None, 0.0,59.0, None,2021-11-05 12:00:00, None,45
7.0,445.0, None,0.5,0.5,21.0, None, None, 0.0,59.0, None,2021-11-05 13:00:00, None,45
5.0,444.0, None,1.1,1.1,21.0, None, None, None,59.0, None,2021-11-05 14:00:00, None,45
6.0,445.0, None,0.6,0.6,21.0, None, None, 1.0,60.0, None,2021-11-05 15:00:00, None,45
6.0,445.0, None,-0.7,-0.7,21.0, None, None, 0.0,60.0, None,2021-11-05 16:00:00, None,45
6.0,445.0, None,-2.7,-2.7,22.0, None, None, 0.0,60.0, None,2021-11-05 17:00:00, None,45
5.0,445.0, None,-2.9,-2.9,23.0, None, None, 0.0,60.0, None,2021-11-05 18:00:00, None,45
4.0,445.0, None,-3.6,-3.6,23.0, None, None, 0.0,60.0, None,2021-11-05 19:00:00, None,45
3.0,445.0, None,-3.1,-3.1,24.0, None, None, 0.0,60.0, None,2021-11-05 20:00:00, None,45
4.0,446.0, None,-2.7,-2.7,24.0, None, None, 1.0,60.0, None,2021-11-05 21:00:00, None,45
4.0,446.0, None,-4.0,-4.0,25.0, None, None, 0.0,60.0, None,2021-11-05 22:00:00, None,45
4.0,446.0, None,-3.9,-3.9,25.0, None, None, 0.0,60.0, None,2021-11-05 23:00:00, None,45
4.0,446.0, None,-4.0,-4.0,24.0, None, None, 0.0,60.0, None,2021-11-06 00:00:00, None,45
4.0,446.0, None,-3.8,-3.8,25.0, None, None, 0.0,60.0, None,2021-11-06 01:00:00, None,45
4.0,446.0, None,-5.8,-5.8,25.0, None, None, 0.0,60.0, None,2021-11-06 02:00:00, None,45
4.0,446.0, None,-6.0,-6.0,25.0, None, None, 0.0,60.0, None,2021-11-06 03:00:00, None,45
4.0,446.0, None,-5.7,-5.7,25.0, None, None, 0.0,60.0, None,2021-11-06 04:00:00, None,45
4.0,446.0, None,-4.9,-4.9,25.0, None, None, 0.0,60.0, None,2021-11-06 05:00:00, None,45
4.0,446.0, None,-4.5,-4.5,25.0, None, None, 0.0,60.0, None,2021-11-06 06:00:00, None,45
4.0,446.0, None,-4.5,-4.5,25.0, None, None, 0.0,60.0, None,2021-11-06 07:00:00, None,45
4.0,447.0, None,-4.4,-4.4,25.0, None, None, 1.0,60.0, None,2021-11-06 08:00:00, None,45
5.0,447.0, None,-4.3,-4.3,23.0, None, None, 0.0,60.0, None,2021-11-06 09:00:00, None,45
3.0,447.0, None,-4.1,-4.1,26.0, None, None, 0.0,60.0, None,2021-11-06 10:00:00, None,45
2.0,447.0, None,-3.7,-3.7,25.0, None, None, 0.0,60.0, None,2021-11-06 11:00:00, None,45
3.0,448.0, None,-2.5,-2.5,27.0, None, None, 1.0,60.0, None,2021-11-06 12:00:00, None,45
3.0,448.0, None,-1.7,-1.7,28.0, None, None, 0.0,60.0, None,2021-11-06 13:00:00, None,45
4.0,448.0, None,-1.1,-1.1,28.0, None, None, 0.0,60.0, None,2021-11-06 14:00:00, None,45
3.0,448.0, None,-0.6,-0.6,27.0, None, None, 0.0,60.0, None,2021-11-06 15:00:00, None,45
3.0,448.0, None,-2.7,-2.7,28.0, None, None, 0.0,61.0, None,2021-11-06 16:00:00, None,45
4.0,449.0, None,-3.3,-3.3,28.0, None, None, 1.0,61.0, None,2021-11-06 17:00:00, None,45
4.0,449.0, None,-4.6,-4.6,28.0, None, None, 0.0,61.0, None,2021-11-06 18:00:00, None,45
4.0,449.0, None,-5.0,-5.0,28.0, None, None, 0.0,61.0, None,2021-11-06 19:00:00, None,45
4.0,449.0, None,-8.3,-8.3,29.0, None, None, 0.0,61.0, None,2021-11-06 20:00:00, None,45
3.0,449.0, None,-9.3,-9.3,29.0, None, None, 0.0,61.0, None,2021-11-06 21:00:00, None,45
3.0,449.0, None,-9.6,-9.6,29.0, None, None, 0.0,61.0, None,2021-11-06 22:00:00, None,45
3.0,449.0, None,-8.9,-8.9,28.0, None, None, 0.0,61.0, None,2021-11-06 23:00:00, None,45
3.0,449.0, None,-9.4,-9.4,28.0, None, None, 0.0,61.0, None,2021-11-07 00:00:00, None,45
3.0,449.0, None,-10.4,-10.4,28.0, None, None, 0.0,62.0, None,2021-11-07 01:00:00, None,45
3.0,449.0, None,-10.7,-10.7,29.0, None, None, 0.0,62.0, None,2021-11-07 02:00:00, None,45
3.0,449.0, None,-10.8,-10.8,28.0, None, None, 0.0,62.0, None,2021-11-07 03:00:00, None,45
3.0,449.0, None,-10.4,-10.4,28.0, None, None, 0.0,62.0, None,2021-11-07 04:00:00, None,45
3.0,449.0, None,-10.5,-10.5,28.0, None, None, 0.0,62.0, None,2021-11-07 05:00:00, None,45
3.0,449.0, None,-8.9,-8.9,27.0, None, None, 0.0,61.0, None,2021-11-07 06:00:00, None,45
2.0,449.0, None,-9.0,-9.0,28.0, None, None, 0.0,61.0, None,2021-11-07 07:00:00, None,45
2.0,449.0, None,-9.6,-9.6,28.0, None, None, 0.0,61.0, None,2021-11-07 08:00:00, None,45
2.0,449.0, None,-7.2,-7.2,27.0, None, None, 0.0,61.0, None,2021-11-07 09:00:00, None,45
2.0,449.0, None,-4.1,-4.1,26.0, None, None, 0.0,61.0, None,2021-11-07 10:00:00, None,45
0.0,448.0, None,-2.6,-2.6,27.0, None, None, None,61.0, None,2021-11-07 11:00:00, None,45
0.0,448.0, None,-1.8,-1.8,27.0, None, None, 0.0,61.0, None,2021-11-07 12:00:00, None,45
