wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
202.5, 27.5, None, -0.15, 3.0, 101.6, 17.3, None, None, 54.0,2018-07-30 00:00:00, None, None,31
180.0, 27.7, None, -0.16, 2.0, 101.6, 16.4, None, None, 50.0,2018-07-30 01:00:00, None, None,31
None, 25.9, None, -0.14, 0.0, 101.5, 17.4, None, None, 60.0,2018-07-30 02:00:00, None, None,31
None, 26.4, None, -0.14, 0.0, 101.5, 16.8, None, None, 55.0,2018-07-30 03:00:00, None, None,31
45.0, 25.2, None, -0.09, 3.0, 101.5, 11.8, None, None, 43.0,2018-07-30 04:00:00, None, None,31
22.5, 24.4, None, -0.01, 2.0, 101.5, 9.0, None, None, 38.0,2018-07-30 05:00:00, None, None,31
0.0, 25.0, None, 0.02, 7.0, 101.5, 8.2, None, None, 34.0,2018-07-30 06:00:00, None, None,31
45.0, 24.2, None, 0.04, 3.0, 101.5, 8.2, None, None, 36.0,2018-07-30 07:00:00, None, None,31
270.0, 23.1, None, 0.03, 1.0, 101.5, 8.0, None, None, 38.0,2018-07-30 08:00:00, None, None,31
157.5, 21.9, None, 0.05, 1.0, 101.6, 10.1, None, None, 47.0,2018-07-30 09:00:00, None, None,31
22.5, 22.0, None, 0.06, 2.0, 101.6, 10.2, None, None, 47.0,2018-07-30 10:00:00, None, None,31
315.0, 21.5, None, 0.05, 1.0, 101.6, 10.8, None, None, 51.0,2018-07-30 11:00:00, None, None,31
45.0, 21.8, None, 0.02, 3.0, 101.6, 11.2, None, None, 51.0,2018-07-30 12:00:00, None, None,31
None, 21.4, None, 0.02, 0.0, 101.6, 12.0, None, None, 55.0,2018-07-30 13:00:00, None, None,31
247.5, 20.8, None, 0.04, 1.0, 101.6, 12.7, None, None, 60.0,2018-07-30 14:00:00, None, None,31
180.0, 22.3, None, 0.08, 2.0, 101.7, 13.0, None, None, 56.0,2018-07-30 15:00:00, None, None,31
225.0, 23.8, None, 0.05, 1.0, 101.7, 14.5, None, None, 56.0,2018-07-30 16:00:00, None, None,31
247.5, 25.5, None, 0.02, 3.0, 101.7, 13.4, None, None, 47.0,2018-07-30 17:00:00, None, None,31
202.5, 26.7, None, 0.0, 3.0, 101.7, 11.3, None, None, 38.0,2018-07-30 18:00:00, None, None,31
202.5, 28.0, None, -0.01, 3.0, 101.6, 16.2, None, None, 49.0,2018-07-30 19:00:00, None, None,31
180.0, 28.0, None, -0.05, 4.0, 101.6, 15.4, None, None, 46.0,2018-07-30 20:00:00, None, None,31
202.5, 28.7, None, -0.09, 5.0, 101.6, 13.9, None, None, 40.0,2018-07-30 21:00:00, None, None,31
225.0, 30.5, None, -0.12, 4.0, 101.5, 13.1, None, None, 34.0,2018-07-30 22:00:00, None, None,31
270.0, 30.6, None, -0.15, 3.0, 101.4, 12.8, None, None, 34.0,2018-07-30 23:00:00, None, 0.0,31
180.0, 29.6, None, -0.24, 3.0, 101.3, 12.8, None, None, 36.0,2018-07-31 00:00:00, None, None,31
202.5, 28.9, None, -0.21, 2.0, 101.3, 13.1, None, None, 38.0,2018-07-31 01:00:00, None, None,31
225.0, 27.7, None, -0.2, 1.0, 101.2, 14.7, None, None, 45.0,2018-07-31 02:00:00, None, None,31
None, 25.9, None, -0.06, 0.0, 101.3, 15.7, None, None, 53.0,2018-07-31 03:00:00, None, None,31
45.0, 24.3, None, -0.02, 1.0, 101.3, 15.1, None, None, 57.0,2018-07-31 04:00:00, None, None,31
22.5, 23.9, None, 0.07, 1.0, 101.3, 13.7, None, None, 53.0,2018-07-31 05:00:00, None, None,31
67.5, 23.2, None, 0.09, 2.0, 101.3, 13.4, None, None, 54.0,2018-07-31 06:00:00, None, None,31
22.5, 22.0, None, 0.08, 2.0, 101.4, 13.4, None, None, 58.0,2018-07-31 07:00:00, None, None,31
112.5, 22.5, None, 0.1, 4.0, 101.4, 14.2, None, None, 60.0,2018-07-31 08:00:00, None, None,31
112.5, 23.8, None, 0.08, 6.0, 101.4, 13.3, None, None, 52.0,2018-07-31 09:00:00, None, None,31
None, 21.5, None, 0.1, 0.0, 101.5, 13.8, None, None, 62.0,2018-07-31 10:00:00, None, None,31
112.5, 20.9, None, 0.11, 9.0, 101.5, 14.1, None, None, 65.0,2018-07-31 11:00:00, None, None,31
90.0, 21.5, None, 0.11, 9.0, 101.5, 12.7, None, None, 57.0,2018-07-31 12:00:00, None, None,31
112.5, 20.8, None, 0.08, 6.0, 101.6, 13.1, None, None, 61.0,2018-07-31 13:00:00, None, None,31
112.5, 19.9, None, 0.03, 3.0, 101.6, 13.7, None, None, 67.0,2018-07-31 14:00:00, None, None,31
180.0, 20.5, None, 0.03, 2.0, 101.6, 14.2, None, None, 67.0,2018-07-31 15:00:00, None, None,31
180.0, 20.8, None, 0.05, 2.0, 101.6, 14.0, None, None, 65.0,2018-07-31 16:00:00, None, None,31
67.5, 21.5, None, 0.05, 2.0, 101.6, 14.5, None, None, 65.0,2018-07-31 17:00:00, None, None,31
135.0, 23.2, None, 0.02, 4.0, 101.6, 14.7, None, None, 59.0,2018-07-31 18:00:00, None, None,31
202.5, 23.8, None, 0.0, 4.0, 101.6, 14.5, None, None, 56.0,2018-07-31 19:00:00, None, None,31
157.5, 24.7, None, -0.04, 3.0, 101.6, 14.6, None, None, 53.0,2018-07-31 20:00:00, None, None,31
180.0, 25.4, None, -0.03, 4.0, 101.6, 14.2, None, None, 50.0,2018-07-31 21:00:00, None, None,31
225.0, 25.1, None, -0.07, 4.0, 101.5, 14.8, None, None, 53.0,2018-07-31 22:00:00, None, None,31
157.5, 26.4, None, -0.08, 3.0, 101.5, 14.4, None, None, 48.0,2018-07-31 23:00:00, None, 0.0,31
135.0, 26.3, None, -0.13, 3.0, 101.4, 14.1, None, None, 47.0,2018-08-01 00:00:00, None, None,31
180.0, 24.6, None, -0.14, 2.0, 101.4, 14.3, None, None, 53.0,2018-08-01 01:00:00, None, None,31
157.5, 23.5, None, -0.11, 2.0, 101.4, 14.1, None, None, 56.0,2018-08-01 02:00:00, None, None,31
112.5, 22.5, None, -0.07, 2.0, 101.4, 13.6, None, None, 57.0,2018-08-01 03:00:00, None, None,31
112.5, 21.5, None, -0.02, 1.0, 101.4, 13.7, None, None, 61.0,2018-08-01 04:00:00, None, None,31
112.5, 20.2, None, 0.04, 3.0, 101.4, 13.6, None, None, 66.0,2018-08-01 05:00:00, None, None,31
90.0, 21.2, None, 0.07, 11.0, 101.4, 14.0, None, None, 64.0,2018-08-01 06:00:00, None, None,31
112.5, 19.9, None, 0.07, 2.0, 101.5, 14.0, None, None, 69.0,2018-08-01 07:00:00, None, None,31
90.0, 19.8, None, 0.04, 8.0, 101.5, 14.2, None, None, 70.0,2018-08-01 08:00:00, None, None,31
