pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.223,71.88, None, None, None, None, None, None, None, None, None,0.0, 888.0, None, None, None,2017-05-21 00:00:00, None, None, None,21
None, 3.209,76.86, None, None, None, None, None, None, None, None, None,-1.0, 888.0, None, None, None,2017-05-21 01:00:00, None, None, None,21
None, 2.267,80.3, None, None, None, None, None, None, None, None, None,-1.0, 889.0, None, None, None,2017-05-21 02:00:00, None, None, None,21
None, 1.525,83.9, None, None, None, None, None, None, None, None, None,-1.0, 889.0, None, None, None,2017-05-21 03:00:00, None, None, None,21
None, 0.745,86.9, None, None, None, None, None, None, None, None, None,-1.0, 889.0, None, None, None,2017-05-21 04:00:00, None, None, None,21
None, 0.12,89.1, None, None, None, None, None, None, None, None, None,-1.0, 890.0, None, None, None,2017-05-21 05:00:00, None, None, None,21
None, 1.332,86.9, None, None, None, None, None, None, None, None, None,-1.0, 890.0, None, None, None,2017-05-21 06:00:00, None, None, None,21
None, 5.776,70.71, None, None, None, None, None, None, None, None, None,1.0, 890.0, None, None, None,2017-05-21 07:00:00, None, None, None,21
None, 9.96,50.26, None, None, None, None, None, None, None, None, None,0.0, 890.0, None, None, None,2017-05-21 08:00:00, None, None, None,21
None, 14.54,33.84, None, None, None, None, None, None, None, None, None,-1.0, 890.0, None, None, None,2017-05-21 09:00:00, None, None, None,21
None, 16.66,30.9, None, None, None, None, None, None, None, None, None,-1.0, 889.0, None, None, None,2017-05-21 10:00:00, None, None, None,21
None, 19.11,24.57, None, None, None, None, None, None, None, None, None,-2.0, 889.0, None, None, None,2017-05-21 11:00:00, None, None, None,21
None, 20.07,22.97, None, None, None, None, None, None, None, None, None,-2.0, 888.0, None, None, None,2017-05-21 12:00:00, None, None, None,21
None, 21.59,20.39, None, None, None, None, None, None, None, None, None,-1.0, 887.0, None, None, None,2017-05-21 13:00:00, None, None, None,21
None, 22.15,19.93, None, None, None, None, None, None, None, None, None,-3.0, 887.0, None, None, None,2017-05-21 14:00:00, None, None, None,21
None, 23.19,14.78, None, None, None, None, None, None, None, None, None,-6.0, 887.0, None, None, None,2017-05-21 15:00:00, None, None, None,21
None, 22.22,16.17, None, None, None, None, None, None, None, None, None,-5.0, 887.0, None, None, None,2017-05-21 16:00:00, None, None, None,21
None, 21.16,17.51, None, None, None, None, None, None, None, None, None,-4.0, 887.0, None, None, None,2017-05-21 17:00:00, None, None, None,21
None, 16.74,34.91, None, None, None, None, None, None, None, None, None,2.0, 886.0, None, None, None,2017-05-21 18:00:00, None, None, None,21
None, 15.92,37.31, None, None, None, None, None, None, None, None, None,2.0, 887.0, None, None, None,2017-05-21 19:00:00, None, None, None,21
None, 13.31,43.76, None, None, None, None, None, None, None, None, None,2.0, 887.0, None, None, None,2017-05-21 20:00:00, None, None, None,21
None, 10.31,55.66, None, None, None, None, None, None, None, None, None,2.0, 888.0, None, None, None,2017-05-21 21:00:00, None, None, None,21
