RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.339, 47.26, None, None, None,1021.0, None, None, None, None, None, None, None, None, 11.81, None, None, None, None, 65.76, None, None, None, None, None,2017-05-21 00:00:00, None,21
None, None, None, None, 0.315, 340.7, None, None, None,1021.0, None, None, None, None, None, None, None, None, 11.5, None, None, None, None, 64.17, None, None, None, None, None,2017-05-21 01:00:00, None,21
None, None, None, None, 0.346, 349.9, None, None, None,1021.0, None, None, None, None, None, None, None, None, 11.25, None, None, None, None, 56.8, None, None, None, None, None,2017-05-21 02:00:00, None,21
None, None, None, None, 0.24, 308.5, None, None, None,1021.0, None, None, None, None, None, None, None, None, 11.17, None, None, None, None, 55.63, None, None, None, None, None,2017-05-21 03:00:00, None,21
None, None, None, None, 0.834, 275.3, None, None, None,1020.0, None, None, None, None, None, None, None, None, 10.84, None, None, None, None, 32.92, None, None, None, None, None,2017-05-21 04:00:00, None,21
None, None, None, None, 0.463, 317.7, None, None, None,1020.0, None, None, None, None, None, None, None, None, 10.74, None, None, None, None, 42.47, None, None, None, None, None,2017-05-21 05:00:00, None,21
None, None, None, None, 0.694, 332.8, None, None, None,1021.0, None, None, None, None, None, None, None, None, 10.61, None, None, None, None, 27.33, None, None, None, None, None,2017-05-21 06:00:00, None,21
None, None, None, None, 0.971, 279.8, None, None, None,1021.0, None, None, None, None, None, None, None, None, 10.7, None, None, None, None, 30.4, None, None, None, None, None,2017-05-21 07:00:00, None,21
None, None, None, None, 0.654, 278.7, None, None, None,1021.0, None, None, None, None, None, None, None, None, 10.74, None, None, None, None, 21.59, None, None, None, None, None,2017-05-21 08:00:00, None,21
None, None, None, None, 1.636, 270.8, None, None, None,1021.0, None, None, None, None, None, None, None, None, 10.69, None, None, None, None, 20.98, None, None, None, None, None,2017-05-21 09:00:00, None,21
None, None, None, None, 0.883, 285.0, None, None, None,1021.0, None, None, None, None, None, None, None, None, 11.11, None, None, None, None, 37.71, None, None, None, None, None,2017-05-21 10:00:00, None,21
None, None, None, None, 0.995, 268.1, None, None, None,1021.0, None, None, None, None, None, None, None, None, 11.71, None, None, None, None, 43.99, None, None, None, None, None,2017-05-21 11:00:00, None,21
None, None, None, None, 0.823, 206.8, None, None, None,1021.0, None, None, None, None, None, None, None, None, 14.38, None, None, None, None, 56.53, None, None, None, None, None,2017-05-21 12:00:00, None,21
None, None, None, None, 2.219, 265.5, None, None, None,1021.0, None, None, None, None, None, None, None, None, 14.08, None, None, None, None, 49.81, None, None, None, None, None,2017-05-21 13:00:00, None,21
None, None, None, None, 3.766, 257.5, None, None, None,1021.0, None, None, None, None, None, None, None, None, 13.73, None, None, None, None, 27.05, None, None, None, None, None,2017-05-21 14:00:00, None,21
None, None, None, None, 2.185, 284.6, None, None, None,1021.0, None, None, None, None, None, None, None, None, 14.32, None, None, None, None, 40.93, None, None, None, None, None,2017-05-21 15:00:00, None,21
None, None, None, None, 1.312, 288.6, None, None, None,1021.0, None, None, None, None, None, None, None, None, 13.55, None, None, None, None, 50.51, None, None, None, None, None,2017-05-21 16:00:00, None,21
None, None, None, None, 1.032, 240.3, None, None, None,1021.0, None, None, None, None, None, None, None, None, 13.65, None, None, None, None, 58.61, None, None, None, None, None,2017-05-21 17:00:00, None,21
None, None, None, None, 1.897, 236.6, None, None, None,1021.0, None, None, None, None, None, None, None, None, 13.24, None, None, None, None, 31.2, None, None, None, None, None,2017-05-21 18:00:00, None,21
None, None, None, None, 2.097, 261.7, None, None, None,1021.0, None, None, None, None, None, None, None, None, 12.93, None, None, None, None, 30.28, None, None, None, None, None,2017-05-21 19:00:00, None,21
None, None, None, None, 1.351, 286.2, None, None, None,1021.0, None, None, None, None, None, None, None, None, 12.43, None, None, None, None, 32.79, None, None, None, None, None,2017-05-21 20:00:00, None,21
None, None, None, None, 2.008, 285.3, None, None, None,1023.0, None, None, None, None, None, None, None, None, 11.98, None, None, None, None, 31.35, None, None, None, None, None,2017-05-21 21:00:00, None,21
None, None, None, None, 1.995, 289.6, None, None, None,1023.0, None, None, None, None, None, None, None, None, 11.6, None, None, None, None, 29.57, None, None, None, None, None,2017-05-21 22:00:00, None,21
None, None, None, None, 1.918, 301.6, None, None, None,1023.0, None, None, None, None, None, None, None, None, 11.32, None, None, None, None, 35.15, None, None, None, None, None,2017-05-21 23:00:00, None,21
None, None, None, None, 0.858, 296.9, None, None, None,1023.0, None, None, None, None, None, None, None, None, 11.05, None, None, None, None, 38.1, None, None, None, None, None,2017-05-22 00:00:00, None,21
None, None, None, None, 1.065, 292.5, None, None, None,1023.0, None, None, None, None, None, None, None, None, 10.81, None, None, None, None, 39.39, None, None, None, None, None,2017-05-22 01:00:00, None,21
None, None, None, None, 1.061, 282.7, None, None, None,1021.0, None, None, None, None, None, None, None, None, 10.54, None, None, None, None, 42.88, None, None, None, None, None,2017-05-22 02:00:00, None,21
None, None, None, None, 0.571, 307.2, None, None, None,1021.0, None, None, None, None, None, None, None, None, 10.46, None, None, None, None, 46.21, None, None, None, None, None,2017-05-22 03:00:00, None,21
None, None, None, None, 0.07, 129.0, None, None, None,1021.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 77.0, None, None, None, None, None,2017-05-22 04:00:00, None,21
None, None, None, None, 1.518, 250.0, None, None, None,1021.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 40.48, None, None, None, None, None,2017-05-22 05:00:00, None,21
None, None, None, None, 1.009, 303.1, None, None, None,1021.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 49.71, None, None, None, None, None,2017-05-22 06:00:00, None,21
