CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
4.177, None, None, None,39.4,4.858,199.1, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 00:00:00, None, None, None, None,21
3.614, None, None, None,49.63,3.64,241.3, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 01:00:00, None, None, None, None,21
2.995, None, None, None,30.33,10.98,183.1, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 02:00:00, None, None, None, None,21
2.596, None, None, None,38.31,9.73,188.0, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 03:00:00, None, None, None, None,21
2.843, None, None, None,37.59,10.52,189.6, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 04:00:00, None, None, None, None,21
3.014, None, None, None,27.99,19.27,183.9, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 05:00:00, None, None, None, None,21
2.89, None, None, None,37.14,15.42,188.7, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 06:00:00, None, None, None, None,21
2.881, None, None, None,43.99,10.32,200.9, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 07:00:00, None, None, None, None,21
2.957, None, None, None,55.75,4.915,231.6, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 08:00:00, None, None, None, None,21
3.204, None, None, None,52.07,5.937,234.4, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 09:00:00, None, None, None, None,21
3.614, None, None, None,53.68,4.651,251.4, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 10:00:00, None, None, None, None,21
3.766, None, None, None,52.91,4.762,244.3, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 11:00:00, None, None, None, None,21
3.976, None, None, None,57.97,4.428,216.3, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 12:00:00, None, None, None, None,21
4.067, None, None, None,54.97,5.849,207.9, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 13:00:00, None, None, None, None,21
4.172, None, None, None,45.99,6.986,241.6, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 14:00:00, None, None, None, None,21
4.729, None, None, None,49.8,6.324,238.7, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 15:00:00, None, None, None, None,21
4.776, None, None, None,45.74,7.13,228.4, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 16:00:00, None, None, None, None,21
4.372, None, None, None,39.61,6.683,226.0, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 17:00:00, None, None, None, None,21
4.218, None, None, None,44.32,5.017,228.7, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 18:00:00, None, None, None, None,21
3.812, None, None, None,36.21,6.044,218.0, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 19:00:00, None, None, None, None,21
3.396, None, None, None,37.4,3.388,205.7, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 20:00:00, None, None, None, None,21
3.233, None, None, None,29.2,6.754,190.6, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 21:00:00, None, None, None, None,21
2.739, None, None, None,34.3,6.325,190.1, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 22:00:00, None, None, None, None,21
2.9, None, None, None,45.77,5.9,205.3, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 23:00:00, None, None, None, None,21
3.013, None, None, None,45.92,4.483,220.4, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 00:00:00, None, None, None, None,21
2.776, None, None, None,37.6,7.37,201.8, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 01:00:00, None, None, None, None,21
2.88, None, None, None,42.23,5.065,187.4, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 02:00:00, None, None, None, None,21
2.434, None, None, None,30.38,7.84,188.4, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 03:00:00, None, None, None, None,21
2.31, None, None, None,21.07,9.97,188.6, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 04:00:00, None, None, None, None,21
2.234, None, None, None,26.21,6.195,196.8, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 05:00:00, None, None, None, None,21
2.177, None, None, None,23.82,7.62,193.8, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 06:00:00, None, None, None, None,21
2.215, None, None, None,29.02,8.66,189.8, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 07:00:00, None, None, None, None,21
2.405, None, None, None,48.42,4.333,217.5, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 08:00:00, None, None, None, None,21
2.824, None, None, None,45.08,4.226,210.1, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 09:00:00, None, None, None, None,21
2.919, None, None, None,39.66,4.564,199.9, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 10:00:00, None, None, None, None,21
3.119, None, None, None,46.8,3.008,245.1, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 11:00:00, None, None, None, None,21
3.361, None, None, None,46.29,2.887,212.7, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 12:00:00, None, None, None, None,21
3.7, None, None, None,49.75,3.237,214.0, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 13:00:00, None, None, None, None,21
