pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 3.521, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 00:00:00, None, 73.6,21
None, None, 3.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 01:00:00, None, 73.64,21
None, None, 3.108, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 02:00:00, None, 73.76,21
None, None, 3.054, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 03:00:00, None, 73.64,21
None, None, 3.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 04:00:00, None, 73.64,21
None, None, 2.906, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 05:00:00, None, 73.71,21
None, None, 2.934, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 06:00:00, None, 73.65,21
None, None, 3.265, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 07:00:00, None, 73.59,21
None, None, 5.071, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 08:00:00, None, 73.18,21
None, None, 7.538, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 09:00:00, None, 71.66,21
None, None, 10.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 10:00:00, None, 71.74,21
None, None, 14.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 11:00:00, None, 71.24,21
None, None, 14.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 12:00:00, None, 70.74,21
None, None, 14.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 13:00:00, None, 70.37,21
None, None, 18.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 14:00:00, None, 68.6,21
None, None, 18.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 15:00:00, None, 66.83,21
None, None, 16.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 16:00:00, None, 66.66,21
None, None, 14.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 17:00:00, None, 66.29,21
None, None, 12.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 18:00:00, None, 66.45,21
None, None, 9.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 19:00:00, None, 66.81,21
None, None, 7.206, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 20:00:00, None, 67.28,21
None, None, 6.152, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 21:00:00, None, 67.28,21
None, None, 5.128, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 22:00:00, None, 67.36,21
None, None, 4.517, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-21 23:00:00, None, 67.44,21
None, None, 4.475, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 00:00:00, None, 67.25,21
None, None, 4.072, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 01:00:00, None, 67.47,21
None, None, 4.109, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 02:00:00, None, 67.57,21
None, None, 4.243, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 03:00:00, None, 67.51,21
None, None, 3.762, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 04:00:00, None, 67.59,21
None, None, 3.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 05:00:00, None, 67.62,21
None, None, 3.707, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 06:00:00, None, 67.47,21
None, None, 4.345, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 07:00:00, None, 67.47,21
None, None, 6.583, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 08:00:00, None, 66.96,21
None, None, 8.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 09:00:00, None, 66.5,21
None, None, 10.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 10:00:00, None, 66.42,21
None, None, 13.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 11:00:00, None, 65.55,21
None, None, 18.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 12:00:00, None, 64.56,21
None, None, 20.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 13:00:00, None, 62.16,21
None, None, 21.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 14:00:00, None, 61.65,21
None, None, 20.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 15:00:00, None, 61.33,21
None, None, 19.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 16:00:00, None, 59.04,21
None, None, 17.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 17:00:00, None, 58.82,21
None, None, 15.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 18:00:00, None, 58.84,21
None, None, 12.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 19:00:00, None, 59.49,21
None, None, 9.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 20:00:00, None, 59.68,21
None, None, 7.509, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 21:00:00, None, 59.67,21
None, None, 6.524, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 22:00:00, None, 59.62,21
None, None, 6.342, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-22 23:00:00, None, 59.94,21
None, None, 5.952, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 00:00:00, None, 59.9,21
None, None, 5.583, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 01:00:00, None, 59.82,21
None, None, 5.138, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 02:00:00, None, 59.79,21
None, None, 5.254, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 03:00:00, None, 59.81,21
None, None, 5.122, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 04:00:00, None, 60.02,21
None, None, 4.709, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 05:00:00, None, 59.86,21
None, None, 4.773, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 06:00:00, None, 59.89,21
None, None, 13.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 10:00:00, None, 58.92,21
None, None, 17.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 11:00:00, None, 59.07,21
None, None, 17.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 12:00:00, None, 58.08,21
None, None, 18.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 13:00:00, None, 55.99,21
None, None, 17.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 14:00:00, None, 54.97,21
None, None, 17.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 15:00:00, None, 53.39,21
None, None, 16.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 16:00:00, None, 50.94,21
None, None, 14.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 17:00:00, None, 51.3,21
None, None, 11.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 18:00:00, None, 50.38,21
None, None, 9.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 19:00:00, None, 51.4,21
None, None, 8.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 20:00:00, None, 50.85,21
None, None, 7.543, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 21:00:00, None, 51.13,21
None, None, 5.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 22:00:00, None, 50.99,21
None, None, 4.905, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-23 23:00:00, None, 50.17,21
None, None, 4.043, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-24 00:00:00, None, 50.32,21
None, None, 3.359, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-24 01:00:00, None, 50.31,21
None, None, 2.506, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-24 02:00:00, None, 50.27,21
None, None, 1.669, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-24 03:00:00, None, 50.32,21
None, None, 1.493, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-24 04:00:00, None, 50.3,21
None, None, 1.326, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-24 05:00:00, None, 50.42,21
None, None, 1.228, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-24 06:00:00, None, 50.53,21
None, None, 1.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-24 07:00:00, None, 50.56,21
None, None, 1.319, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-24 08:00:00, None, 50.28,21
None, None, 1.409, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-24 09:00:00, None, 50.5,21
None, None, 2.133, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-24 10:00:00, None, 50.67,21
None, None, 2.373, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-24 11:00:00, None, 50.5,21
None, None, 2.673, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-24 12:00:00, None, 50.36,21
None, None, 3.107, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-05-24 13:00:00, None, 48.83,21
