pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,13.32,69.82, None, None, None, None, None, None, None, 8.0, None, None, None,2017-05-21 00:00:00, None,-0.717, None,21
None,11.83,79.2, None, None, None, None, None, None, None, 8.0, None, None, None,2017-05-21 01:00:00, None,-0.511, None,21
None,10.53,81.4, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-21 02:00:00, None,-0.559, None,21
None,10.43,82.0, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-21 03:00:00, None,-0.542, None,21
None,9.76,84.9, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-21 04:00:00, None,-0.551, None,21
None,10.05,84.1, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-21 05:00:00, None,-0.513, None,21
None,9.32,88.9, None, None, None, None, None, None, None, 8.0, None, None, None,2017-05-21 06:00:00, None,-0.422, None,21
None,10.29,85.9, None, None, None, None, None, None, None, 8.0, None, None, None,2017-05-21 07:00:00, None,-0.536, None,21
None,12.31,76.0, None, None, None, None, None, None, None, 8.0, None, None, None,2017-05-21 08:00:00, None,-0.464, None,21
None,14.08,73.0, None, None, None, None, None, None, None, 9.0, None, None, None,2017-05-21 09:00:00, None,-0.489, None,21
None,15.03,64.21, None, None, None, None, None, None, None, 8.0, None, None, None,2017-05-21 10:00:00, None,-0.521, None,21
None,16.81,57.87, None, None, None, None, None, None, None, 8.0, None, None, None,2017-05-21 11:00:00, None,-0.534, None,21
None,16.78,57.86, None, None, None, None, None, None, None, 8.0, None, None, None,2017-05-21 12:00:00, None,-0.514, None,21
None,21.33,44.03, None, None, None, None, None, None, None, 9.0, None, None, None,2017-05-21 13:00:00, None,-0.684, None,21
None,18.78,54.94, None, None, None, None, None, None, None, 10.0, None, None, None,2017-05-21 14:00:00, None,-0.563, None,21
None,20.75,47.74, None, None, None, None, None, None, None, 9.0, None, None, None,2017-05-21 15:00:00, None,-0.514, None,21
None,23.16,41.88, None, None, None, None, None, None, None, 10.0, None, None, None,2017-05-21 16:00:00, None,-0.821, None,21
None,22.24,41.47, None, None, None, None, None, None, None, 9.0, None, None, None,2017-05-21 17:00:00, None,-0.491, None,21
None,19.42,59.4, None, None, None, None, None, None, None, 11.0, None, None, None,2017-05-21 18:00:00, None,-0.67, None,21
None,19.63,62.37, None, None, None, None, None, None, None, 12.0, None, None, None,2017-05-21 19:00:00, None,-0.718, None,21
None,17.27,66.54, None, None, None, None, None, None, None, 11.0, None, None, None,2017-05-21 20:00:00, None,-0.615, None,21
None,15.61,73.0, None, None, None, None, None, None, None, 11.0, None, None, None,2017-05-21 21:00:00, None,-0.557, None,21
None,15.51,72.8, None, None, None, None, None, None, None, 11.0, None, None, None,2017-05-21 22:00:00, None,-0.579, None,21
None,14.21,73.8, None, None, None, None, None, None, None, 10.0, None, None, None,2017-05-21 23:00:00, None,-0.566, None,21
None,13.3,78.1, None, None, None, None, None, None, None, 10.0, None, None, None,2017-05-22 00:00:00, None,-0.577, None,21
None,12.26,79.9, None, None, None, None, None, None, None, 9.0, None, None, None,2017-05-22 01:00:00, None,-0.565, None,21
