RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
47.19, None, None, None,1.605,210.2, None, None, -5.0, None, None, None, None, None, None, 174.0, None,5.787, None, None, None, None,38.05, None, None, None, None,2017-05-21 00:00:00, None,21
48.58, None, None, None,1.678,198.5, None, None, -4.0, None, None, None, None, None, None, 173.9, None,5.684, None, None, None, None,40.22, None, None, None, None,2017-05-21 01:00:00, None,21
50.7, None, None, None,1.869,196.9, None, None, -5.0, None, None, None, None, None, None, 173.2, None,4.699, None, None, None, None,39.54, None, None, None, None,2017-05-21 04:00:00, None,21
52.32, None, None, None,1.199,200.0, None, None, -4.0, None, None, None, None, None, None, 173.1, None,4.869, None, None, None, None,57.6, None, None, None, None,2017-05-21 05:00:00, None,21
50.76, None, None, None,1.211,184.3, None, None, -4.0, None, None, None, None, None, None, 172.2, None,4.849, None, None, None, None,58.17, None, None, None, None,2017-05-21 06:00:00, None,21
51.14, None, None, None,2.007,191.8, None, None, -4.0, None, None, None, None, None, None, 172.3, None,4.992, None, None, None, None,48.57, None, None, None, None,2017-05-21 07:00:00, None,21
48.82, None, None, None,2.47,199.8, None, None, -5.0, None, None, None, None, None, None, 172.2, None,5.242, None, None, None, None,45.75, None, None, None, None,2017-05-21 08:00:00, None,21
48.82, None, None, None,3.133,196.6, None, None, -4.0, None, None, None, None, None, None, 171.7, None,5.663, None, None, None, None,38.97, None, None, None, None,2017-05-21 09:00:00, None,21
48.22, None, None, None,1.619,176.2, None, None, -4.0, None, None, None, None, None, None, 171.6, None,5.809, None, None, None, None,52.42, None, None, None, None,2017-05-21 10:00:00, None,21
48.04, None, None, None,0.928,161.8, None, None, -4.0, None, None, None, None, None, None, 171.3, None,6.171, None, None, None, None,65.65, None, None, None, None,2017-05-21 11:00:00, None,21
47.58, None, None, None,0.443,158.7, None, None, -4.0, None, None, None, None, None, None, 171.1, None,6.707, None, None, None, None,73.2, None, None, None, None,2017-05-21 12:00:00, None,21
48.07, None, None, None,0.39,259.6, None, None, -3.0, None, None, None, None, None, None, 171.0, None,7.22, None, None, None, None,75.5, None, None, None, None,2017-05-21 13:00:00, None,21
47.87, None, None, None,1.808,188.5, None, None, -2.0, None, None, None, None, None, None, 171.0, None,8.04, None, None, None, None,55.33, None, None, None, None,2017-05-21 14:00:00, None,21
47.39, None, None, None,3.219,198.7, None, None, -3.0, None, None, None, None, None, None, 170.1, None,7.77, None, None, None, None,38.71, None, None, None, None,2017-05-21 15:00:00, None,21
47.37, None, None, None,2.532,201.9, None, None, -3.0, None, None, None, None, None, None, 169.6, None,7.75, None, None, None, None,30.94, None, None, None, None,2017-05-21 17:00:00, None,21
47.62, None, None, None,2.112,181.4, None, None, -3.0, None, None, None, None, None, None, 169.6, None,7.13, None, None, None, None,43.31, None, None, None, None,2017-05-21 18:00:00, None,21
47.75, None, None, None,1.126,212.7, None, None, -4.0, None, None, None, None, None, None, 169.2, None,6.533, None, None, None, None,43.42, None, None, None, None,2017-05-21 19:00:00, None,21
47.98, None, None, None,1.762,206.0, None, None, -4.0, None, None, None, None, None, None, 169.4, None,5.726, None, None, None, None,20.62, None, None, None, None,2017-05-21 20:00:00, None,21
48.72, None, None, None,0.821,198.6, None, None, -5.0, None, None, None, None, None, None, 169.1, None,5.186, None, None, None, None,32.95, None, None, None, None,2017-05-21 21:00:00, None,21
48.27, None, None, None,1.351,193.7, None, None, -5.0, None, None, None, None, None, None, 169.3, None,4.879, None, None, None, None,29.38, None, None, None, None,2017-05-21 22:00:00, None,21
48.26, None, None, None,1.524,204.0, None, None, -5.0, None, None, None, None, None, None, 168.5, None,4.985, None, None, None, None,39.78, None, None, None, None,2017-05-21 23:00:00, None,21
