pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 3.588, None, None, None, None, None, 0.0, None, None, -6999.0, 3.6, 3.2, 0.1, None, 5.7, -6999.0, None,2020-05-13 00:00:00, 75.0, 75.11,20
None, None, 3.271, None, None, None, None, None, 0.0, None, None, -6999.0, 3.3, 2.9, 0.1, None, 5.7, -6999.0, None,2020-05-13 01:00:00, 75.0, 74.87,20
None, None, 3.18, None, None, None, None, None, 0.0, None, None, -6999.0, 3.2, 2.9, 0.1, None, 5.7, -6999.0, None,2020-05-13 02:00:00, 75.0, 74.82,20
None, None, 3.185, None, None, None, None, None, 0.0, None, None, -6999.0, 3.2, 2.9, 0.1, None, 5.7, -6999.0, None,2020-05-13 03:00:00, 75.0, 74.85,20
None, None, 3.419, None, None, None, None, None, 0.0, None, None, -6999.0, 3.4, 2.9, 0.1, None, 5.7, -6999.0, None,2020-05-13 04:00:00, 75.0, 74.8,20
None, None, 2.977, None, None, None, None, None, 0.0, None, None, -6999.0, 3.0, 2.9, 0.2, None, 5.7, -6999.0, None,2020-05-13 05:00:00, 75.0, 74.59,20
None, None, 3.177, None, None, None, None, None, 0.0, None, None, -6999.0, 3.2, 2.9, 0.2, None, 5.7, -6999.0, None,2020-05-13 06:00:00, 75.0, 74.57,20
None, None, 3.077, None, None, None, None, None, 0.0, None, None, -6999.0, 3.1, 2.7, 0.1, None, 3.3, -6999.0, None,2020-05-13 07:00:00, 75.0, 74.66,20
None, None, 3.24, None, None, None, None, None, 0.0, None, None, -6999.0, 3.2, 2.7, 0.0, None, 3.5, -6999.0, None,2020-05-13 08:00:00, 74.0, 74.46,20
None, None, 3.993, None, None, None, None, None, -2.0, None, None, -6999.0, 4.0, 2.7, 0.1, None, 4.0, -6999.0, None,2020-05-13 09:00:00, 73.0, 72.85,20
None, None, 4.153, None, None, None, None, None, 2.0, None, None, -6999.0, 4.2, 2.7, -0.1, None, 4.4, -6999.0, None,2020-05-13 10:00:00, 74.0, 74.19,20
None, None, 5.049, None, None, None, None, None, 0.0, None, None, -6999.0, 5.0, 2.7, -0.1, None, 5.0, -6999.0, None,2020-05-13 11:00:00, 74.0, 73.97,20
None, None, 5.7, None, None, None, None, None, -1.0, None, None, -6999.0, 5.7, 2.7, 0.4, None, 5.8, -6999.0, None,2020-05-13 12:00:00, 73.0, 72.58,20
None, None, 6.296, None, None, None, None, None, 0.0, None, None, -6999.0, 6.3, 2.7, 0.2, None, 6.7, -6999.0, None,2020-05-13 13:00:00, 73.0, 72.52,20
None, None, 7.027, None, None, None, None, None, -1.0, None, None, -6999.0, 7.0, 2.7, 0.0, None, 7.2, -6999.0, None,2020-05-13 14:00:00, 72.0, 71.89,20
None, None, 6.279, None, None, None, None, None, -1.0, None, None, -6999.0, 6.3, 2.7, 0.2, None, 7.2, -6999.0, None,2020-05-13 15:00:00, 71.0, 70.82,20
None, None, 5.499, None, None, None, None, None, 0.0, None, None, -6999.0, 5.5, 2.7, 0.2, None, 7.2, -6999.0, None,2020-05-13 16:00:00, 71.0, 70.71,20
None, None, 4.652, None, None, None, None, None, 0.0, None, None, -6999.0, 4.7, 2.7, 0.0, None, 7.2, -6999.0, None,2020-05-13 17:00:00, 71.0, 70.93,20
None, None, 4.164, None, None, None, None, None, 0.0, None, None, -6999.0, 4.2, 2.7, 0.1, None, 7.2, -6999.0, None,2020-05-13 18:00:00, 71.0, 70.93,20
None, None, 3.792, None, None, None, None, None, 1.0, None, None, -6999.0, 3.8, 3.7, 0.0, None, 4.3, -6999.0, None,2020-05-13 19:00:00, 71.0, 71.28,20
None, None, 3.297, None, None, None, None, None, -1.0, None, None, -6999.0, 3.3, 3.4, 0.0, None, 4.3, -6999.0, None,2020-05-13 20:00:00, 71.0, 70.72,20
None, None, 3.323, None, None, None, None, None, 0.0, None, None, -6999.0, 3.3, 3.1, 0.0, None, 4.3, -6999.0, None,2020-05-13 21:00:00, 71.0, 70.81,20
None, None, 3.07, None, None, None, None, None, 1.0, None, None, -6999.0, 3.1, 2.9, 0.1, None, 4.3, -6999.0, None,2020-05-13 22:00:00, 71.0, 71.14,20
None, None, 2.597, None, None, None, None, None, 0.0, None, None, -6999.0, 2.6, 2.4, 0.0, None, 4.3, -6999.0, None,2020-05-13 23:00:00, 71.0, 70.71,20
None, None, 2.484, None, None, None, None, None, 0.0, None, None, -6999.0, 2.5, 2.3, 0.0, None, 4.3, -6999.0, None,2020-05-14 00:00:00, 71.0, 70.75,20
None, None, 2.411, None, None, None, None, None, 0.0, None, None, -6999.0, 2.4, 2.2, 0.1, None, 4.3, -6999.0, None,2020-05-14 01:00:00, 71.0, 70.9,20
None, None, 2.329, None, None, None, None, None, 0.0, None, None, -6999.0, 2.3, 2.2, 0.0, None, 4.3, -6999.0, None,2020-05-14 02:00:00, 71.0, 70.94,20
None, None, 2.15, None, None, None, None, None, 0.0, None, None, -6999.0, 2.2, 2.1, 0.1, None, 4.3, -6999.0, None,2020-05-14 03:00:00, 71.0, 71.02,20
None, None, 2.226, None, None, None, None, None, 0.0, None, None, -6999.0, 2.2, 2.0, 0.0, None, 4.3, -6999.0, None,2020-05-14 04:00:00, 71.0, 70.99,20
None, None, 1.929, None, None, None, None, None, 0.0, None, None, -6999.0, 1.9, 2.0, 0.0, None, 4.3, -6999.0, None,2020-05-14 05:00:00, 71.0, 70.72,20
None, None, 1.845, None, None, None, None, None, 0.0, None, None, -6999.0, 1.8, 1.7, 0.0, None, 4.3, -6999.0, None,2020-05-14 06:00:00, 71.0, 70.71,20
None, None, 2.186, None, None, None, None, None, 0.0, None, None, -6999.0, 2.2, 1.8, 0.0, None, 2.1, -6999.0, None,2020-05-14 07:00:00, 71.0, 70.69,20
