air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
7.6, 7.603, 7.6, 18.0, -6999.0,2020-05-13 00:00:00, -6999.0,20
6.5, 6.461, 6.5, 18.0, -6999.0,2020-05-13 01:00:00, -6999.0,20
5.4, 5.353, 5.4, 18.0, -6999.0,2020-05-13 02:00:00, -6999.0,20
4.6, 4.622, 4.6, 18.0, -6999.0,2020-05-13 03:00:00, -6999.0,20
4.5, 4.467, 4.5, 18.0, -6999.0,2020-05-13 04:00:00, -6999.0,20
3.6, 3.638, 3.7, 18.0, -6999.0,2020-05-13 05:00:00, -6999.0,20
3.1, 3.122, 3.1, 18.0, -6999.0,2020-05-13 06:00:00, -6999.0,20
9.4, 9.38, 3.1, 9.2, -6999.0,2020-05-13 07:00:00, -6999.0,20
18.0, 17.96, 3.1, 17.9, -6999.0,2020-05-13 08:00:00, -6999.0,20
18.8, 18.75, 3.1, 19.0, -6999.0,2020-05-13 09:00:00, -6999.0,20
19.0, 18.96, 3.1, 19.0, -6999.0,2020-05-13 10:00:00, -6999.0,20
20.2, 20.18, 3.1, 20.3, -6999.0,2020-05-13 11:00:00, -6999.0,20
21.7, 21.68, 3.1, 21.6, -6999.0,2020-05-13 12:00:00, -6999.0,20
20.2, 20.22, 3.1, 22.1, -6999.0,2020-05-13 13:00:00, -6999.0,20
15.7, 15.74, 3.1, 22.1, -6999.0,2020-05-13 14:00:00, -6999.0,20
13.0, 12.95, 3.1, 22.1, -6999.0,2020-05-13 15:00:00, -6999.0,20
14.8, 14.75, 3.1, 22.1, -6999.0,2020-05-13 16:00:00, -6999.0,20
18.4, 18.35, 3.1, 22.1, -6999.0,2020-05-13 17:00:00, -6999.0,20
17.4, 17.36, 3.1, 22.1, -6999.0,2020-05-13 18:00:00, -6999.0,20
19.1, 19.11, 17.2, 19.1, -6999.0,2020-05-13 19:00:00, -6999.0,20
17.7, 17.69, 17.2, 19.1, -6999.0,2020-05-13 20:00:00, -6999.0,20
13.4, 13.41, 13.5, 19.1, -6999.0,2020-05-13 21:00:00, -6999.0,20
9.4, 9.43, 9.5, 19.1, -6999.0,2020-05-13 22:00:00, -6999.0,20
7.5, 7.459, 7.5, 19.1, -6999.0,2020-05-13 23:00:00, -6999.0,20
6.6, 6.613, 6.6, 19.1, -6999.0,2020-05-14 00:00:00, -6999.0,20
6.2, 6.177, 6.2, 19.1, -6999.0,2020-05-14 01:00:00, -6999.0,20
5.8, 5.831, 5.8, 19.1, -6999.0,2020-05-14 02:00:00, -6999.0,20
4.6, 4.577, 4.6, 19.1, -6999.0,2020-05-14 03:00:00, -6999.0,20
4.2, 4.213, 4.2, 19.1, -6999.0,2020-05-14 04:00:00, -6999.0,20
3.4, 3.444, 3.5, 19.1, -6999.0,2020-05-14 05:00:00, -6999.0,20
2.8, 2.844, 2.8, 19.1, -6999.0,2020-05-14 06:00:00, -6999.0,20
11.0, 11.01, 2.8, 10.8, -6999.0,2020-05-14 07:00:00, -6999.0,20
13.4, 13.4, 2.8, 13.5, -6999.0,2020-05-14 08:00:00, -6999.0,20
15.5, 15.54, 2.8, 15.7, -6999.0,2020-05-14 09:00:00, -6999.0,20
18.3, 18.3, 2.8, 18.3, -6999.0,2020-05-14 10:00:00, -6999.0,20
16.9, 16.85, 2.8, 18.5, -6999.0,2020-05-14 11:00:00, -6999.0,20
16.1, 16.08, 2.8, 18.5, -6999.0,2020-05-14 12:00:00, -6999.0,20
19.1, 19.05, 2.8, 19.0, -6999.0,2020-05-14 13:00:00, -6999.0,20
18.5, 18.53, 2.8, 19.2, -6999.0,2020-05-14 14:00:00, -6999.0,20
19.0, 19.03, 2.8, 19.2, -6999.0,2020-05-14 15:00:00, -6999.0,20
19.8, 19.77, 2.8, 20.5, -6999.0,2020-05-14 16:00:00, -6999.0,20
17.5, 17.45, 2.8, 20.5, -6999.0,2020-05-14 17:00:00, -6999.0,20
15.7, 15.68, 2.8, 20.5, -6999.0,2020-05-14 18:00:00, -6999.0,20
14.0, 14.01, 14.0, 15.7, -6999.0,2020-05-14 19:00:00, -6999.0,20
12.6, 12.55, 12.6, 15.7, -6999.0,2020-05-14 20:00:00, -6999.0,20
10.2, 10.21, 10.3, 15.7, -6999.0,2020-05-14 21:00:00, -6999.0,20
8.2, 8.19, 8.2, 15.7, -6999.0,2020-05-14 22:00:00, -6999.0,20
8.2, 8.19, 8.1, 15.7, -6999.0,2020-05-14 23:00:00, -6999.0,20
8.3, 8.3, 8.1, 15.7, -6999.0,2020-05-15 00:00:00, -6999.0,20
8.1, 8.13, 8.1, 15.7, -6999.0,2020-05-15 01:00:00, -6999.0,20
7.8, 7.839, 7.8, 15.7, -6999.0,2020-05-15 02:00:00, -6999.0,20
7.4, 7.378, 7.4, 15.7, -6999.0,2020-05-15 03:00:00, -6999.0,20
6.9, 6.899, 6.9, 15.7, -6999.0,2020-05-15 04:00:00, -6999.0,20
6.5, 6.461, 6.5, 15.7, -6999.0,2020-05-15 05:00:00, -6999.0,20
6.2, 6.199, 6.2, 15.7, -6999.0,2020-05-15 06:00:00, -6999.0,20
7.0, 6.964, 6.2, 6.9, -6999.0,2020-05-15 07:00:00, -6999.0,20
10.2, 10.23, 6.2, 10.2, -6999.0,2020-05-15 08:00:00, -6999.0,20
11.4, 11.44, 6.2, 11.8, -6999.0,2020-05-15 09:00:00, -6999.0,20
10.0, 10.0, 6.2, 11.8, -6999.0,2020-05-15 10:00:00, -6999.0,20
13.9, 13.89, 6.2, 13.8, -6999.0,2020-05-15 11:00:00, -6999.0,20
16.3, 16.3, 6.2, 16.3, -6999.0,2020-05-15 12:00:00, -6999.0,20
19.5, 19.49, 6.2, 19.5, -6999.0,2020-05-15 13:00:00, -6999.0,20
19.8, 19.78, 6.2, 19.7, -6999.0,2020-05-15 14:00:00, -6999.0,20
17.6, 17.6, 6.2, 19.9, -6999.0,2020-05-15 15:00:00, -6999.0,20
16.9, 16.88, 6.2, 19.9, -6999.0,2020-05-15 16:00:00, -6999.0,20
19.9, 19.86, 6.2, 19.9, -6999.0,2020-05-15 17:00:00, -6999.0,20
20.2, 20.16, 6.2, 20.2, -6999.0,2020-05-15 18:00:00, -6999.0,20
19.7, 19.7, 19.8, 20.3, -6999.0,2020-05-15 19:00:00, -6999.0,20
17.0, 16.99, 17.0, 20.3, -6999.0,2020-05-15 20:00:00, -6999.0,20
13.0, 13.01, 13.1, 20.3, -6999.0,2020-05-15 21:00:00, -6999.0,20
9.4, 9.43, 9.5, 20.3, -6999.0,2020-05-15 22:00:00, -6999.0,20
7.5, 7.539, 7.6, 20.3, -6999.0,2020-05-15 23:00:00, -6999.0,20
6.4, 6.351, 6.4, 20.3, -6999.0,2020-05-16 00:00:00, -6999.0,20
5.8, 5.831, 5.8, 20.3, -6999.0,2020-05-16 01:00:00, -6999.0,20
5.2, 5.158, 5.2, 20.3, -6999.0,2020-05-16 02:00:00, -6999.0,20
4.2, 4.167, 4.2, 20.3, -6999.0,2020-05-16 03:00:00, -6999.0,20
3.5, 3.506, 3.5, 20.3, -6999.0,2020-05-16 04:00:00, -6999.0,20
