max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
15.3,-6999.0,29.7,12.8,-6999.0,9.7,-6999.0, 0.0,276.0,0.0,2020-05-13 00:00:00,225.0,-6999.0,20
15.3,-6999.0,29.1,12.4,-6999.0,9.4,-6999.0, 0.0,277.0,0.0,2020-05-13 01:00:00,224.0,-6999.0,20
15.3,-6999.0,28.7,11.4,-6999.0,8.0,-6999.0, 0.0,282.0,0.0,2020-05-13 02:00:00,224.0,-6999.0,20
15.3,-6999.0,28.1,12.7,-6999.0,8.3,-6999.0, 0.0,271.0,0.0,2020-05-13 03:00:00,225.0,-6999.0,20
15.3,-6999.0,32.6,13.1,-6999.0,7.9,-6999.0, 0.0,264.0,0.0,2020-05-13 04:00:00,225.0,-6999.0,20
15.3,-6999.0,27.8,11.9,-6999.0,7.0,-6999.0, 0.0,262.0,0.0,2020-05-13 05:00:00,225.0,-6999.0,20
15.3,-6999.0,22.0,8.2,-6999.0,5.6,-6999.0, 0.0,272.0,0.0,2020-05-13 06:00:00,225.0,-6999.0,20
7.1,-6999.0,15.3,6.8,-6999.0,6.9,5.5, 0.0,287.0,0.0,2020-05-13 07:00:00,225.0,-6999.0,20
7.7,-6999.0,15.5,7.3,-6999.0,7.6,5.5, 0.0,276.0,0.0,2020-05-13 08:00:00,224.0,-6999.0,20
8.6,-6999.0,17.6,7.0,-6999.0,8.3,5.5, 0.0,264.0,0.0,2020-05-13 09:00:00,224.0,-6999.0,20
9.2,-6999.0,15.7,6.5,-6999.0,9.1,-6999.0, 0.0,245.0,-1.0,2020-05-13 10:00:00,223.0,-6999.0,20
10.0,-6999.0,19.4,6.9,-6999.0,10.0,-6999.0, 0.0,232.0,0.0,2020-05-13 11:00:00,224.0,-6999.0,20
11.2,-6999.0,23.2,7.6,-6999.0,10.8,-6999.0, 0.0,219.0,-1.0,2020-05-13 12:00:00,222.0,-6999.0,20
12.2,-6999.0,26.6,6.7,-6999.0,12.2,-6999.0, 0.0,227.0,1.0,2020-05-13 13:00:00,223.0,-6999.0,20
12.6,-6999.0,32.2,9.3,-6999.0,12.5,-6999.0, 0.0,232.0,-2.0,2020-05-13 14:00:00,222.0,-6999.0,20
12.9,-6999.0,31.9,9.9,-6999.0,12.7,-6999.0, 0.0,230.0,-2.0,2020-05-13 15:00:00,220.0,-6999.0,20
12.9,-6999.0,35.9,11.5,-6999.0,12.2,-6999.0, 0.0,232.0,-1.0,2020-05-13 16:00:00,219.0,-6999.0,20
12.9,-6999.0,42.3,13.0,-6999.0,12.0,-6999.0, 0.0,231.0,-1.0,2020-05-13 17:00:00,218.0,-6999.0,20
12.9,-6999.0,43.5,11.8,-6999.0,11.7,-6999.0, 0.0,232.0,-1.0,2020-05-13 18:00:00,218.0,-6999.0,20
11.8,-6999.0,38.5,9.7,-6999.0,11.1,11.1, 0.0,231.0,0.0,2020-05-13 19:00:00,218.0,-6999.0,20
11.8,-6999.0,43.0,10.5,-6999.0,10.2,10.1, 0.0,245.0,-1.0,2020-05-13 20:00:00,217.0,-6999.0,20
11.8,-6999.0,48.1,14.2,-6999.0,9.1,9.0, 0.0,243.0,0.0,2020-05-13 21:00:00,217.0,-6999.0,20
11.8,-6999.0,44.3,18.1,-6999.0,8.4,8.4, 0.0,246.0,-1.0,2020-05-13 22:00:00,216.0,-6999.0,20
11.8,-6999.0,46.2,13.9,-6999.0,7.4,7.3, 0.0,247.0,0.0,2020-05-13 23:00:00,216.0,-6999.0,20
11.8,-6999.0,30.3,9.1,-6999.0,5.7,5.5, 0.0,260.0,0.0,2020-05-14 00:00:00,217.0,-6999.0,20
11.8,-6999.0,32.5,14.3,-6999.0,5.0,5.0, 0.0,257.0,0.0,2020-05-14 01:00:00,216.0,-6999.0,20
11.8,-6999.0,41.1,17.2,-6999.0,5.8,5.0, 0.0,255.0,0.0,2020-05-14 02:00:00,216.0,-6999.0,20
11.8,-6999.0,34.6,17.7,-6999.0,5.4,4.9, 0.0,256.0,0.0,2020-05-14 03:00:00,216.0,-6999.0,20
