pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 3.135, 6.3, -6999.0, -6999.0, -6999.0, -6999.0, 3.1, 2.9, 0.0, -6999.0, 0.0,2020-05-13 00:00:00, -5.0, None, -6999.0,20
None, 2.366, 6.3, -6999.0, -6999.0, -6999.0, -6999.0, 2.4, 2.2, -0.1, -6999.0, 0.0,2020-05-13 01:00:00, -5.0, None, -6999.0,20
None, 1.569, 6.3, -6999.0, -6999.0, -6999.0, -6999.0, 1.6, 1.2, 0.0, -6999.0, 0.0,2020-05-13 02:00:00, -5.0, None, -6999.0,20
None, 1.769, 6.3, -6999.0, -6999.0, -6999.0, -6999.0, 1.8, 0.9, -0.2, -6999.0, 0.0,2020-05-13 03:00:00, -5.0, None, -6999.0,20
None, -0.003, 6.3, -6999.0, -6999.0, -6999.0, -6999.0, 0.0, 0.0, 0.0, -6999.0, 0.0,2020-05-13 04:00:00, -5.0, None, -6999.0,20
None, -0.372, 6.3, -6999.0, -6999.0, -6999.0, -6999.0, -0.4, -0.6, -0.1, -6999.0, 0.0,2020-05-13 05:00:00, -5.0, None, -6999.0,20
None, -0.997, 6.3, -6999.0, -6999.0, -6999.0, -6999.0, -1.0, -1.0, 0.0, -6999.0, 0.0,2020-05-13 06:00:00, -5.0, None, -6999.0,20
None, 0.135, 0.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.1, -1.2, 0.0, -6999.0, 0.0,2020-05-13 07:00:00, -5.0, None, -6999.0,20
None, 3.302, 3.3, -6999.0, -6999.0, -6999.0, -6999.0, 3.3, -1.2, 0.0, -6999.0, 0.0,2020-05-13 08:00:00, -5.0, None, -6999.0,20
None, 7.01, 7.0, -6999.0, -6999.0, -6999.0, -6999.0, 7.0, -1.2, -0.2, -6999.0, 0.0,2020-05-13 09:00:00, -5.0, None, -6999.0,20
None, 9.68, 9.7, -6999.0, -6999.0, -6999.0, -6999.0, 9.7, -1.2, 0.0, -6999.0, 0.0,2020-05-13 10:00:00, -5.0, -4.944, -6999.0,20
None, 13.26, 13.3, -6999.0, -6999.0, -6999.0, -6999.0, 13.3, -1.2, -0.3, -6999.0, 0.0,2020-05-13 11:00:00, -5.0, -4.991, -6999.0,20
None, 14.83, 15.1, -6999.0, -6999.0, -6999.0, -6999.0, 14.8, -1.2, 0.2, -6999.0, 0.0,2020-05-13 12:00:00, -5.0, None, -6999.0,20
None, 16.33, 17.5, -6999.0, -6999.0, -6999.0, -6999.0, 16.3, -1.2, 0.2, -6999.0, -1.0,2020-05-13 13:00:00, -6.0, None, -6999.0,20
None, 18.66, 18.7, -6999.0, -6999.0, -6999.0, -6999.0, 18.7, -1.2, -0.2, -6999.0, 1.0,2020-05-13 14:00:00, -5.0, None, -6999.0,20
None, 18.5, 18.7, -6999.0, -6999.0, -6999.0, -6999.0, 18.5, -1.2, 0.2, -6999.0, 0.0,2020-05-13 15:00:00, -5.0, None, -6999.0,20
None, 17.29, 18.7, -6999.0, -6999.0, -6999.0, -6999.0, 17.3, -1.2, 0.0, -6999.0, 0.0,2020-05-13 16:00:00, -5.0, None, -6999.0,20
None, 16.82, 18.8, -6999.0, -6999.0, -6999.0, -6999.0, 16.8, -1.2, 0.3, -6999.0, 0.0,2020-05-13 17:00:00, -6.0, None, -6999.0,20
None, 14.82, 18.8, -6999.0, -6999.0, -6999.0, -6999.0, 14.8, -1.2, -0.1, -6999.0, 0.0,2020-05-13 18:00:00, -6.0, None, -6999.0,20
None, 13.58, 14.8, -6999.0, -6999.0, -6999.0, -6999.0, 13.6, 13.4, -0.2, -6999.0, 0.0,2020-05-13 19:00:00, -6.0, None, -6999.0,20
None, 12.57, 14.8, -6999.0, -6999.0, -6999.0, -6999.0, 12.6, 12.4, -0.1, -6999.0, 0.0,2020-05-13 20:00:00, -5.0, None, -6999.0,20
None, 10.4, 14.8, -6999.0, -6999.0, -6999.0, -6999.0, 10.4, 10.1, 0.0, -6999.0, 0.0,2020-05-13 21:00:00, -6.0, None, -6999.0,20
None, 8.43, 14.8, -6999.0, -6999.0, -6999.0, -6999.0, 8.4, 8.4, -0.4, -6999.0, 0.0,2020-05-13 22:00:00, -6.0, None, -6999.0,20
None, 6.876, 14.8, -6999.0, -6999.0, -6999.0, -6999.0, 6.9, 6.8, -0.1, -6999.0, 0.0,2020-05-13 23:00:00, -5.0, None, -6999.0,20
