pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 11.0, 10.96, 11.0, 0.1, 16.2, -6999.0,2020-05-13 00:00:00, -6999.0,20
None, 11.0, 10.98, 10.8, 0.7, 16.2, -6999.0,2020-05-13 01:00:00, -6999.0,20
None, 10.9, 10.85, 10.8, 4.7, 16.2, -6999.0,2020-05-13 02:00:00, -6999.0,20
None, 11.2, 11.15, 10.8, 0.9, 16.2, -6999.0,2020-05-13 03:00:00, -6999.0,20
None, 10.9, 10.94, 10.8, 1.2, 16.2, -6999.0,2020-05-13 04:00:00, -6999.0,20
None, 10.5, 10.53, 10.5, 0.0, 16.2, -6999.0,2020-05-13 05:00:00, -6999.0,20
None, 10.5, 10.54, 10.3, 0.4, 16.2, -6999.0,2020-05-13 06:00:00, -6999.0,20
None, 10.6, 10.59, 10.4, 0.1, 10.7, -6999.0,2020-05-13 07:00:00, -6999.0,20
None, 11.6, 11.6, 10.4, 1.3, 11.6, -6999.0,2020-05-13 08:00:00, -6999.0,20
None, 12.5, 12.48, 10.4, 1.7, 12.6, -6999.0,2020-05-13 09:00:00, -6999.0,20
None, 13.2, 13.19, 10.4, 2.4, 13.9, -6999.0,2020-05-13 10:00:00, -6999.0,20
None, 13.7, 13.74, 10.4, 4.2, 14.2, -6999.0,2020-05-13 11:00:00, -6999.0,20
None, 14.4, 14.36, 10.4, 0.2, 16.0, -6999.0,2020-05-13 12:00:00, -6999.0,20
None, 14.9, 14.88, 10.4, -1.4, 16.0, -6999.0,2020-05-13 13:00:00, -6999.0,20
None, 14.9, 14.89, 10.4, 0.7, 16.0, -6999.0,2020-05-13 14:00:00, -6999.0,20
None, 16.3, 16.28, 10.4, 0.4, 17.0, -6999.0,2020-05-13 15:00:00, -6999.0,20
None, 14.6, 14.61, 10.4, -0.7, 17.0, -6999.0,2020-05-13 16:00:00, -6999.0,20
None, 14.1, 14.05, 10.4, 1.3, 17.0, -6999.0,2020-05-13 17:00:00, -6999.0,20
None, 14.1, 14.05, 10.4, 0.2, 17.0, -6999.0,2020-05-13 18:00:00, -6999.0,20
None, 13.4, 13.37, 13.2, -5.8, 14.1, -6999.0,2020-05-13 19:00:00, -6999.0,20
None, 12.6, 12.58, 12.5, -1.1, 14.1, -6999.0,2020-05-13 20:00:00, -6999.0,20
None, 11.2, 11.15, 11.2, -0.9, 14.1, -6999.0,2020-05-13 21:00:00, -6999.0,20
None, 10.7, 10.66, 10.6, -0.3, 14.1, -6999.0,2020-05-13 22:00:00, -6999.0,20
None, 10.1, 10.14, 10.2, -0.1, 14.1, -6999.0,2020-05-13 23:00:00, -6999.0,20
None, 9.5, 9.47, 9.5, -0.2, 14.1, -6999.0,2020-05-14 00:00:00, -6999.0,20
None, 9.0, 9.04, 9.0, -0.2, 14.1, -6999.0,2020-05-14 01:00:00, -6999.0,20
None, 8.8, 8.79, 8.8, -0.1, 14.1, -6999.0,2020-05-14 02:00:00, -6999.0,20
None, 8.7, 8.73, 8.8, 0.1, 14.1, -6999.0,2020-05-14 03:00:00, -6999.0,20
None, 8.6, 8.56, 8.6, -0.1, 14.1, -6999.0,2020-05-14 04:00:00, -6999.0,20
None, 8.9, 8.88, 8.5, 0.2, 14.1, -6999.0,2020-05-14 05:00:00, -6999.0,20
None, 9.1, 9.08, 8.5, 0.2, 14.1, -6999.0,2020-05-14 06:00:00, -6999.0,20
None, 9.7, 9.74, 9.0, 0.6, 9.7, -6999.0,2020-05-14 07:00:00, -6999.0,20
None, 10.8, 10.75, 9.0, 0.8, 11.0, -6999.0,2020-05-14 08:00:00, -6999.0,20
None, 11.6, 11.58, 9.0, 0.8, 11.8, -6999.0,2020-05-14 09:00:00, -6999.0,20
None, 12.7, 12.72, 9.0, 2.0, 12.7, -6999.0,2020-05-14 10:00:00, -6999.0,20
None, 13.7, 13.7, 9.0, 3.2, 13.6, -6999.0,2020-05-14 11:00:00, -6999.0,20
None, 13.7, 13.71, 9.0, -0.7, 14.5, -6999.0,2020-05-14 12:00:00, -6999.0,20
None, 14.6, 14.57, 9.0, 2.7, 14.9, -6999.0,2020-05-14 13:00:00, -6999.0,20
None, 14.5, 14.54, 9.0, -1.6, 15.3, -6999.0,2020-05-14 14:00:00, -6999.0,20
None, 14.3, 14.29, 9.0, -0.8, 15.3, -6999.0,2020-05-14 15:00:00, -6999.0,20
None, 15.2, 15.24, 9.0, 3.6, 15.5, -6999.0,2020-05-14 16:00:00, -6999.0,20
None, 16.1, 16.08, 9.0, -0.1, 16.1, -6999.0,2020-05-14 17:00:00, -6999.0,20
None, 16.0, 15.95, 9.0, -0.6, 16.5, -6999.0,2020-05-14 18:00:00, -6999.0,20
None, 15.3, 15.32, 15.2, -0.6, 16.1, -6999.0,2020-05-14 19:00:00, -6999.0,20
None, 15.4, 15.38, 15.2, -0.2, 16.1, -6999.0,2020-05-14 20:00:00, -6999.0,20
None, 12.1, 12.05, 12.1, -6.4, 16.1, -6999.0,2020-05-14 21:00:00, -6999.0,20
None, 11.0, 11.02, 11.0, -1.5, 16.1, -6999.0,2020-05-14 22:00:00, -6999.0,20
None, 10.3, 10.31, 10.3, -0.3, 16.1, -6999.0,2020-05-14 23:00:00, -6999.0,20
None, 10.0, 9.95, 10.0, 0.0, 16.1, -6999.0,2020-05-15 00:00:00, -6999.0,20
None, 9.8, 9.83, 9.8, -0.1, 16.1, -6999.0,2020-05-15 01:00:00, -6999.0,20
None, 9.7, 9.68, 9.7, 0.0, 16.1, -6999.0,2020-05-15 02:00:00, -6999.0,20
None, 9.8, 9.77, 9.7, 0.2, 16.1, -6999.0,2020-05-15 03:00:00, -6999.0,20
None, 9.8, 9.81, 9.6, 0.1, 16.1, -6999.0,2020-05-15 04:00:00, -6999.0,20
None, 9.8, 9.79, 9.6, -0.1, 16.1, -6999.0,2020-05-15 05:00:00, -6999.0,20
None, 10.0, 9.96, 9.6, 0.3, 16.1, -6999.0,2020-05-15 06:00:00, -6999.0,20
None, 10.7, 10.69, 9.9, 0.6, 10.7, -6999.0,2020-05-15 07:00:00, -6999.0,20
None, 11.8, 11.8, 9.9, 1.0, 11.8, -6999.0,2020-05-15 08:00:00, -6999.0,20
None, 12.5, 12.52, 9.9, 1.6, 12.7, -6999.0,2020-05-15 09:00:00, -6999.0,20
None, 12.9, 12.94, 9.9, 1.4, 13.0, -6999.0,2020-05-15 10:00:00, -6999.0,20
None, 14.1, 14.11, 9.9, 5.0, 14.2, -6999.0,2020-05-15 11:00:00, -6999.0,20
None, 14.6, 14.64, 9.9, 0.5, 14.8, -6999.0,2020-05-15 12:00:00, -6999.0,20
None, 16.5, 16.5, 9.9, -0.2, 17.8, -6999.0,2020-05-15 13:00:00, -6999.0,20
None, 17.9, 17.86, 9.9, -1.3, 18.8, -6999.0,2020-05-15 14:00:00, -6999.0,20
None, 17.8, 17.82, 9.9, 0.2, 18.8, -6999.0,2020-05-15 15:00:00, -6999.0,20
None, 19.6, 19.56, 9.9, -0.3, 20.1, -6999.0,2020-05-15 16:00:00, -6999.0,20
None, 18.8, 18.78, 9.9, -0.7, 20.2, -6999.0,2020-05-15 17:00:00, -6999.0,20
None, 17.8, 17.8, 9.9, 0.3, 20.2, -6999.0,2020-05-15 18:00:00, -6999.0,20
None, 16.7, 16.67, 16.3, -0.1, 18.1, -6999.0,2020-05-15 19:00:00, -6999.0,20
None, 15.8, 15.79, 15.8, -0.8, 18.1, -6999.0,2020-05-15 20:00:00, -6999.0,20
None, 13.3, 13.26, 13.3, -4.5, 18.1, -6999.0,2020-05-15 21:00:00, -6999.0,20
None, 12.1, 12.07, 12.1, -1.9, 18.1, -6999.0,2020-05-15 22:00:00, -6999.0,20
None, 11.6, 11.64, 11.7, -0.7, 18.1, -6999.0,2020-05-15 23:00:00, -6999.0,20
None, 11.3, 11.29, 11.2, -0.2, 18.1, -6999.0,2020-05-16 00:00:00, -6999.0,20
None, 11.0, 11.01, 10.8, 0.0, 18.1, -6999.0,2020-05-16 01:00:00, -6999.0,20
None, 10.8, 10.76, 10.7, 0.0, 18.1, -6999.0,2020-05-16 02:00:00, -6999.0,20
None, 11.0, 11.03, 10.7, 0.5, 18.1, -6999.0,2020-05-16 03:00:00, -6999.0,20
None, 11.5, 11.48, 10.7, -0.2, 18.1, -6999.0,2020-05-16 04:00:00, -6999.0,20
None, 11.8, 11.78, 10.7, 0.3, 18.1, -6999.0,2020-05-16 05:00:00, -6999.0,20
None, 10.9, 10.94, 10.7, -0.3, 18.1, -6999.0,2020-05-16 06:00:00, -6999.0,20
None, 12.0, 12.04, 10.9, 1.1, 12.1, -6999.0,2020-05-16 07:00:00, -6999.0,20
None, 12.7, 12.68, 10.9, 1.1, 12.9, -6999.0,2020-05-16 08:00:00, -6999.0,20
None, 12.3, 12.31, 10.9, -0.7, 12.9, -6999.0,2020-05-16 09:00:00, -6999.0,20
None, 12.0, 12.02, 10.9, -0.8, 12.9, -6999.0,2020-05-16 10:00:00, -6999.0,20
None, 12.4, 12.4, 10.9, 2.8, 12.9, -6999.0,2020-05-16 11:00:00, -6999.0,20
None, 12.8, 12.75, 10.9, -1.7, 12.9, -6999.0,2020-05-16 12:00:00, -6999.0,20
None, 12.4, 12.39, 10.9, 0.3, 12.9, -6999.0,2020-05-16 13:00:00, -6999.0,20
None, 12.6, 12.62, 10.9, 0.1, 12.9, -6999.0,2020-05-16 14:00:00, -6999.0,20
None, 12.9, 12.94, 10.9, 2.4, 13.2, -6999.0,2020-05-16 15:00:00, -6999.0,20
None, 12.2, 12.23, 10.9, -2.5, 13.2, -6999.0,2020-05-16 16:00:00, -6999.0,20
None, 12.3, 12.3, 10.9, 0.7, 13.2, -6999.0,2020-05-16 17:00:00, -6999.0,20
None, 12.2, 12.22, 10.9, 0.3, 13.2, -6999.0,2020-05-16 18:00:00, -6999.0,20
None, 12.1, 12.14, 12.0, 1.1, 12.2, -6999.0,2020-05-16 19:00:00, -6999.0,20
None, 11.9, 11.85, 11.8, 0.6, 12.2, -6999.0,2020-05-16 20:00:00, -6999.0,20
None, 11.5, 11.5, 11.5, 0.2, 12.2, -6999.0,2020-05-16 21:00:00, -6999.0,20
None, 11.4, 11.42, 11.3, 0.0, 12.2, -6999.0,2020-05-16 22:00:00, -6999.0,20
None, 11.3, 11.28, 11.3, 0.4, 12.2, -6999.0,2020-05-16 23:00:00, -6999.0,20
None, 11.1, 11.1, 11.1, 1.3, 12.2, -6999.0,2020-05-17 00:00:00, -6999.0,20
None, None, 11.08, None, None, None, None,2020-05-17 01:00:00, None,20
None, 10.9, 10.92, 10.8, 1.9, 12.2, -6999.0,2020-05-17 02:00:00, -6999.0,20
None, 10.8, 10.77, 10.8, 1.5, 12.2, -6999.0,2020-05-17 03:00:00, -6999.0,20
None, 10.7, 10.69, 10.7, 0.7, 12.2, -6999.0,2020-05-17 04:00:00, -6999.0,20
None, 10.6, 10.6, 10.2, -0.1, 12.2, -6999.0,2020-05-17 05:00:00, -6999.0,20
None, 10.0, 9.98, 9.9, -0.2, 12.2, -6999.0,2020-05-17 06:00:00, -6999.0,20
None, 10.3, 10.31, 10.0, 0.2, 10.5, -6999.0,2020-05-17 07:00:00, -6999.0,20
None, 10.9, 10.9, 10.0, 0.8, 10.9, -6999.0,2020-05-17 08:00:00, -6999.0,20
None, 11.6, 11.58, 10.0, 1.0, 11.9, -6999.0,2020-05-17 09:00:00, -6999.0,20
None, 12.3, 12.33, 10.0, 1.9, 12.4, -6999.0,2020-05-17 10:00:00, -6999.0,20
None, 12.8, 12.78, 10.0, 2.8, 13.2, -6999.0,2020-05-17 11:00:00, -6999.0,20
None, 12.8, 12.75, 10.0, -1.4, 13.2, -6999.0,2020-05-17 12:00:00, -6999.0,20
None, None, 13.08, None, None, None, None,2020-05-17 13:00:00, None,20
None, 13.2, 13.2, 10.0, 2.5, 14.1, -6999.0,2020-05-17 14:00:00, -6999.0,20
None, 14.9, 14.85, 10.0, 1.0, 15.4, -6999.0,2020-05-17 15:00:00, -6999.0,20
None, 15.9, 15.89, 10.0, -0.4, 16.1, -6999.0,2020-05-17 16:00:00, -6999.0,20
None, 16.5, 16.53, 10.0, -0.1, 17.0, -6999.0,2020-05-17 17:00:00, -6999.0,20
None, 16.4, 16.35, 10.0, -0.6, 17.0, -6999.0,2020-05-17 18:00:00, -6999.0,20
None, 16.2, 16.24, 16.3, 0.4, 16.9, -6999.0,2020-05-17 19:00:00, -6999.0,20
None, 15.1, 15.13, 14.8, -1.5, 16.9, -6999.0,2020-05-17 20:00:00, -6999.0,20
None, 12.2, 12.22, 12.2, -7.0, 16.9, -6999.0,2020-05-17 21:00:00, -6999.0,20
None, 11.0, 10.97, 11.0, -1.7, 16.9, -6999.0,2020-05-17 22:00:00, -6999.0,20
None, 10.3, 10.34, 10.4, -0.3, 16.9, -6999.0,2020-05-17 23:00:00, -6999.0,20
None, 9.9, 9.87, 9.8, -0.1, 16.9, -6999.0,2020-05-18 00:00:00, -6999.0,20
None, 9.5, 9.51, 9.5, -0.1, 16.9, -6999.0,2020-05-18 01:00:00, -6999.0,20
None, 9.3, 9.25, 9.2, -0.1, 16.9, -6999.0,2020-05-18 02:00:00, -6999.0,20
None, 8.9, 8.88, 8.8, 0.1, 16.9, -6999.0,2020-05-18 03:00:00, -6999.0,20
None, 8.9, 8.9, 8.7, -0.1, 16.9, -6999.0,2020-05-18 04:00:00, -6999.0,20
None, 9.4, 9.37, 8.7, 0.6, 16.9, -6999.0,2020-05-18 05:00:00, -6999.0,20
None, 9.6, 9.58, 8.7, 0.4, 16.9, -6999.0,2020-05-18 06:00:00, -6999.0,20
None, 9.1, 9.11, 8.9, -0.6, 9.6, -6999.0,2020-05-18 07:00:00, -6999.0,20
None, 9.2, 9.21, 8.9, -0.1, 9.6, -6999.0,2020-05-18 08:00:00, -6999.0,20
None, 11.8, 11.77, 8.9, 1.6, 11.6, -6999.0,2020-05-18 09:00:00, -6999.0,20
None, 14.7, 14.67, 8.9, 8.7, 14.6, -6999.0,2020-05-18 10:00:00, -6999.0,20
None, 16.9, 16.91, 8.9, 0.9, 17.4, -6999.0,2020-05-18 11:00:00, -6999.0,20
None, 17.1, 17.1, 8.9, -1.7, 18.7, -6999.0,2020-05-18 12:00:00, -6999.0,20
None, 18.2, 18.24, 8.9, 0.1, 18.7, -6999.0,2020-05-18 13:00:00, -6999.0,20
None, 17.8, 17.81, 8.9, -0.8, 18.7, -6999.0,2020-05-18 14:00:00, -6999.0,20
None, 18.3, 18.31, 8.9, 0.2, 18.9, -6999.0,2020-05-18 15:00:00, -6999.0,20
None, 18.7, 18.71, 8.9, -0.4, 18.9, -6999.0,2020-05-18 16:00:00, -6999.0,20
None, 18.1, 18.07, 8.9, 0.1, 19.1, -6999.0,2020-05-18 17:00:00, -6999.0,20
None, 17.7, 17.69, 8.9, 0.1, 19.1, -6999.0,2020-05-18 18:00:00, -6999.0,20
None, 16.8, 16.78, 16.3, -0.1, 17.7, -6999.0,2020-05-18 19:00:00, -6999.0,20
None, 16.0, 16.02, 15.7, -0.2, 17.7, -6999.0,2020-05-18 20:00:00, -6999.0,20
None, 14.6, 14.6, 14.5, -3.1, 17.7, -6999.0,2020-05-18 21:00:00, -6999.0,20
None, 13.2, 13.17, 13.2, -2.7, 17.7, -6999.0,2020-05-18 22:00:00, -6999.0,20
None, 12.5, 12.51, 12.5, -1.5, 17.7, -6999.0,2020-05-18 23:00:00, -6999.0,20
None, 12.1, 12.13, 12.1, -0.6, 17.7, -6999.0,2020-05-19 00:00:00, -6999.0,20
None, 11.7, 11.7, 11.7, -0.6, 17.7, -6999.0,2020-05-19 01:00:00, -6999.0,20
None, 11.4, 11.44, 11.3, -0.1, 17.7, -6999.0,2020-05-19 02:00:00, -6999.0,20
None, 11.0, 11.0, 10.9, 0.0, 17.7, -6999.0,2020-05-19 03:00:00, -6999.0,20
None, 10.6, 10.58, 10.6, -0.1, 17.7, -6999.0,2020-05-19 04:00:00, -6999.0,20
None, 10.4, 10.39, 10.3, -0.1, 17.7, -6999.0,2020-05-19 05:00:00, -6999.0,20
None, 10.1, 10.14, 10.2, 0.0, 17.7, -6999.0,2020-05-19 06:00:00, -6999.0,20
None, 11.4, 11.41, 10.1, 1.1, 11.4, -6999.0,2020-05-19 07:00:00, -6999.0,20
None, 11.4, 11.43, 10.1, 0.7, 11.7, -6999.0,2020-05-19 08:00:00, -6999.0,20
None, None, 12.03, None, None, None, None,2020-05-19 09:00:00, None,20
None, 13.4, 13.42, 10.1, 4.9, 13.7, -6999.0,2020-05-19 10:00:00, -6999.0,20
None, 16.1, 16.07, 10.1, 4.1, 16.1, -6999.0,2020-05-19 11:00:00, -6999.0,20
None, 17.0, 16.99, 10.1, -1.3, 18.2, -6999.0,2020-05-19 12:00:00, -6999.0,20
None, 18.1, 18.12, 10.1, -0.1, 18.4, -6999.0,2020-05-19 13:00:00, -6999.0,20
None, 18.9, 18.85, 10.1, -0.7, 18.8, -6999.0,2020-05-19 14:00:00, -6999.0,20
None, 19.2, 19.18, 10.1, -0.7, 19.4, -6999.0,2020-05-19 15:00:00, -6999.0,20
None, 18.7, 18.72, 10.1, -0.5, 19.4, -6999.0,2020-05-19 16:00:00, -6999.0,20
None, 18.0, 17.96, 10.1, 0.0, 19.4, -6999.0,2020-05-19 17:00:00, -6999.0,20
None, 17.8, 17.8, 10.1, 0.0, 19.4, -6999.0,2020-05-19 18:00:00, -6999.0,20
None, 17.2, 17.21, 17.1, -0.3, 17.9, -6999.0,2020-05-19 19:00:00, -6999.0,20
None, 16.7, 16.69, 16.5, 0.0, 17.9, -6999.0,2020-05-19 20:00:00, -6999.0,20
None, 14.7, 14.73, 14.7, -2.1, 17.9, -6999.0,2020-05-19 21:00:00, -6999.0,20
None, 14.2, 14.15, 14.2, -1.4, 17.9, -6999.0,2020-05-19 22:00:00, -6999.0,20
None, 13.4, 13.43, 13.4, -2.0, 17.9, -6999.0,2020-05-19 23:00:00, -6999.0,20
