RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
20.55, None, None, 14.8, 6.082, 82.5, -18.0, -0.9, -18.0, 83.0, None, None, -6999.0, None, None, None, None, -0.327, None, 6.6, 21.0, None, 17.39, 6.1, -0.3, 0.0, -6999.0,2020-05-13 00:00:00, -6999.0,20
20.45, None, None, 17.4, 12.82, 60.8, -20.0, -0.9, -20.0, 61.0, None, None, -6999.0, None, None, None, None, 0.204, None, 6.6, 20.0, None, 9.72, 12.8, 0.2, 0.1, -6999.0,2020-05-13 01:00:00, -6999.0,20
20.82, None, None, 14.4, 6.007, 76.8, -19.0, -1.0, -19.0, 77.0, None, None, -6999.0, None, None, None, None, -1.022, None, 6.6, 21.0, None, 28.85, 6.0, -1.0, 0.0, -6999.0,2020-05-13 02:00:00, -6999.0,20
20.94, None, None, 9.9, 3.392, 76.5, -19.0, -1.6, -19.0, 77.0, None, None, -6999.0, None, None, None, None, -1.203, None, 6.6, 21.0, None, 27.62, 3.4, -1.2, 0.1, -6999.0,2020-05-13 03:00:00, -6999.0,20
21.15, None, None, 8.5, 1.576, 61.76, -19.0, -2.1, -19.0, 62.0, None, None, -6999.0, None, None, None, None, -2.136, None, 6.6, 21.0, None, 62.62, 1.6, -2.1, 0.0, -6999.0,2020-05-13 04:00:00, -6999.0,20
21.33, None, None, 5.6, 1.53, 18.84, -20.0, -2.9, -20.0, 19.0, None, None, -6999.0, None, None, None, None, -2.708, None, 6.6, 21.0, None, 42.73, 1.5, -2.7, 0.3, -6999.0,2020-05-13 05:00:00, -6999.0,20
21.27, None, None, 4.0, 1.314, 113.2, -20.0, -2.9, -20.0, 113.0, None, None, -6999.0, None, None, None, None, -2.508, None, 6.6, 21.0, None, 55.66, 1.3, -2.5, 0.0, -6999.0,2020-05-13 06:00:00, -6999.0,20
19.91, None, None, 8.5, 3.635, 110.1, -19.0, -2.5, -19.0, 110.0, None, None, -6999.0, None, None, None, None, 2.003, None, 2.0, 20.0, None, 30.91, 3.6, 2.0, -0.4, -6999.0,2020-05-13 07:00:00, -6999.0,20
19.34, None, None, 10.1, 3.406, 169.8, -17.0, -2.5, -17.0, 170.0, None, None, -6999.0, None, None, None, None, 3.922, None, 4.5, 19.0, None, 34.06, 3.4, 3.9, -0.7, -6999.0,2020-05-13 08:00:00, -6999.0,20
19.02, None, None, 12.8, 5.305, 151.6, -17.0, -2.5, -17.0, 152.0, None, None, -6999.0, None, None, None, None, 4.991, None, 5.0, 19.0, None, 32.19, 5.3, 5.0, -0.7, -6999.0,2020-05-13 09:00:00, -6999.0,20
18.32, None, None, 10.7, 4.753, 207.0, -15.0, -2.5, -15.0, 207.0, None, None, -6999.0, None, None, None, None, 7.31, None, 7.3, 18.0, None, 24.28, 4.8, 7.3, -1.5, -6999.0,2020-05-13 10:00:00, -6999.0,20
17.92, None, None, 11.7, 5.065, 245.5, -14.0, -2.5, -14.0, 246.0, None, None, -6999.0, None, None, None, None, 8.63, None, 8.9, 18.0, None, 30.68, 5.1, 8.6, -1.6, -6999.0,2020-05-13 11:00:00, -6999.0,20
17.69, None, None, 11.7, 6.139, 266.1, -14.0, -2.5, -14.0, 266.0, None, None, -6999.0, None, None, None, None, 9.41, None, 9.5, 18.0, None, 21.22, 6.1, 9.4, -0.5, -6999.0,2020-05-13 12:00:00, -6999.0,20
17.43, None, None, 12.2, 5.371, 274.4, -13.0, -2.5, -13.0, 274.0, None, None, -6999.0, None, None, None, None, 10.26, None, 10.3, 17.0, None, 21.97, 5.4, 10.3, -0.3, -6999.0,2020-05-13 13:00:00, -6999.0,20
17.08, None, None, 16.0, 6.842, 264.3, -13.0, -2.5, -13.0, 264.0, None, None, -6999.0, None, None, None, None, 11.43, None, 11.4, 17.0, None, 20.91, 6.8, 11.4, -0.2, -6999.0,2020-05-13 14:00:00, -6999.0,20
17.03, None, None, 15.8, 5.709, 265.6, -12.0, -2.5, -12.0, 266.0, None, None, -6999.0, None, None, None, None, 11.82, None, 12.0, 17.0, None, 29.23, 5.7, 11.8, -0.6, -6999.0,2020-05-13 15:00:00, -6999.0,20
16.95, None, None, 17.3, 7.09, 258.0, -12.0, -2.5, -12.0, 258.0, None, None, -6999.0, None, None, None, None, 11.86, None, 12.1, 17.0, None, 24.64, 7.1, 11.9, 0.2, -6999.0,2020-05-13 16:00:00, -6999.0,20
16.86, None, None, 16.7, 6.552, 260.2, -12.0, -2.5, -12.0, 260.0, None, None, -6999.0, None, None, None, None, 12.16, None, 12.4, 17.0, None, 25.65, 6.6, 12.2, 0.4, -6999.0,2020-05-13 17:00:00, -6999.0,20
16.9, None, None, 13.0, 5.084, 248.2, -12.0, -2.5, -12.0, 248.0, None, None, -6999.0, None, None, None, None, 12.26, None, 12.4, 17.0, None, 27.36, 5.1, 12.3, 1.1, -6999.0,2020-05-13 18:00:00, -6999.0,20
