pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 7.635, 73.95, 14.8, 21.5, 14.18, 13.43, 111.6, 3.0, 13.4, 7.6, 7.6, 3.0, 0.0, 112.0, None, 74.0,2020-05-13 00:00:00, None,20
0.0, 7.021, 76.75, 14.8, 27.9, 12.99, 13.55, 112.6, 4.0, 13.6, 7.0, 7.0, 4.0, 0.0, 113.0, None, 77.0,2020-05-13 01:00:00, None,20
0.0, 7.281, 75.45, 14.8, 18.0, 15.35, 9.48, 115.9, 4.0, 9.5, 7.3, 6.8, 4.0, 0.0, 116.0, None, 75.0,2020-05-13 02:00:00, None,20
0.0, 7.345, 76.6, 14.8, 18.4, 22.29, 8.69, 115.7, 4.0, 8.7, 7.3, 6.8, 4.0, 0.0, 116.0, None, 77.0,2020-05-13 03:00:00, None,20
0.0, 6.775, 77.58, 14.8, 18.9, 19.63, 8.71, 114.8, 3.0, 8.7, 6.8, 6.8, 3.0, 0.0, 115.0, None, 78.0,2020-05-13 04:00:00, None,20
0.0, 6.378, 79.95, 14.8, 17.5, 13.45, 10.53, 115.0, 4.0, 10.5, 6.4, 6.1, 4.0, 0.0, 115.0, None, 80.0,2020-05-13 05:00:00, None,20
0.0, 7.051, 75.36, 14.8, 18.1, 11.79, 10.76, 115.0, 3.0, 10.8, 7.1, 6.0, 3.0, 0.0, 115.0, None, 75.0,2020-05-13 06:00:00, None,20
0.0, 7.701, 73.27, 7.9, 18.1, 15.08, 8.97, 105.6, 4.0, 9.0, 7.7, 7.0, 4.0, 0.0, 106.0, None, 73.0,2020-05-13 07:00:00, None,20
0.0, 10.22, 60.94, 10.2, 17.8, 29.98, 8.02, 92.6, 3.0, 8.0, 10.2, 7.0, 3.0, 0.0, 93.0, None, 61.0,2020-05-13 08:00:00, None,20
0.0, 10.87, 56.84, 11.2, 21.5, 53.53, 7.484, 94.3, 3.0, 7.5, 10.9, 7.0, 3.0, 0.0, 94.0, None, 57.0,2020-05-13 09:00:00, None,20
0.0, 11.84, 51.4, 12.5, 20.2, 61.27, 7.286, 91.6, 2.0, 7.3, 11.8, 7.0, 2.0, 0.0, 92.0, None, 51.0,2020-05-13 10:00:00, None,20
0.0, 12.77, 47.16, 13.2, 25.8, 68.06, 7.166, 84.8, 2.0, 7.2, 12.8, 7.0, 2.0, 0.0, 85.0, None, 47.0,2020-05-13 11:00:00, None,20
0.0, 13.93, 43.94, 14.0, 22.4, 58.54, 7.137, 287.0, 2.0, 7.1, 13.9, 7.0, 2.0, 0.0, 287.0, None, 44.0,2020-05-13 12:00:00, None,20
0.0, 13.92, 43.0, 14.2, 22.7, 77.69, 8.2, 110.7, 1.0, 8.2, 13.9, 7.0, 1.0, 0.0, 111.0, None, 43.0,2020-05-13 13:00:00, None,20
0.0, 14.37, 39.27, 15.1, 26.5, 67.53, 7.818, 317.1, 0.0, 7.8, 14.4, 7.0, 0.0, 0.0, 317.0, None, 39.0,2020-05-13 14:00:00, None,20
0.0, 14.97, 39.85, 15.1, 26.7, 58.83, 8.27, 281.3, 1.0, 8.3, 15.0, 7.0, 1.0, 0.0, 281.0, None, 40.0,2020-05-13 15:00:00, None,20
0.0, 14.98, 38.35, 15.6, 32.8, 67.66, 9.23, 303.1, 1.0, 9.2, 15.0, 7.0, 1.0, 0.0, 303.0, None, 38.0,2020-05-13 16:00:00, None,20
0.0, 14.9, 38.37, 15.6, 30.8, 51.81, 11.2, 293.7, 2.0, 11.2, 14.9, 7.0, 2.0, 0.0, 294.0, None, 38.0,2020-05-13 17:00:00, None,20
0.0, 13.85, 42.0, 15.6, 23.7, 60.45, 7.591, 298.2, 1.0, 7.6, 13.9, 7.0, 1.0, 0.0, 298.0, None, 42.0,2020-05-13 18:00:00, None,20
0.0, 13.01, 46.17, 14.1, 29.6, 53.68, 8.81, 295.1, 2.0, 8.8, 13.0, 12.9, 2.0, 0.0, 295.0, None, 46.0,2020-05-13 19:00:00, None,20
0.0, 10.82, 55.82, 14.1, 20.7, 49.99, 7.8, 92.9, 3.0, 7.8, 10.8, 10.8, 3.0, 0.0, 93.0, None, 56.0,2020-05-13 20:00:00, None,20
0.0, 8.82, 62.87, 14.1, 20.3, 20.16, 9.4, 109.8, 2.0, 9.4, 8.8, 8.7, 2.0, 0.0, 110.0, None, 63.0,2020-05-13 21:00:00, None,20
