pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, None, 29.74, 9.9, 19.8, 25.45, None, 356.0, -8.0, -16.7, -141.5, -628.6, -8.0, 0.0, 356.0, 0.0, 30.0,2020-05-13 10:00:00, -6999.0, -6999.0,20
None, 11.52, 23.1, 12.6, 27.0, 42.77, 8.3, 3.6, -7.0, 8.3, 11.5, -628.6, -7.0, 0.0, 4.0, 0.0, 23.0,2020-05-13 11:00:00, -6999.0, -6999.0,20
None, 13.3, 18.76, 13.8, 33.0, 39.59, 9.79, 10.7, -10.0, 9.8, 13.3, -628.6, -10.0, 0.0, 11.0, 0.0, 19.0,2020-05-13 12:00:00, -6999.0, -6999.0,20
None, 14.33, 19.14, 15.0, 31.1, 29.78, 13.18, 2.142, -9.0, 13.2, 14.3, -628.6, -9.0, 0.0, 2.0, 0.0, 19.0,2020-05-13 13:00:00, -6999.0, -6999.0,20
None, 15.83, 19.61, 15.6, 30.1, 44.43, 11.16, 359.7, -8.0, 11.2, 15.8, -628.6, -8.0, 0.0, 360.0, 0.0, 20.0,2020-05-13 14:00:00, -6999.0, -6999.0,20
None, 15.58, 18.37, 16.2, 26.6, 72.72, 6.161, 49.67, -8.0, 6.2, 15.6, -628.6, -8.0, 0.0, 50.0, 0.0, 18.0,2020-05-13 15:00:00, -6999.0, -6999.0,20
None, 16.1, 18.68, 17.0, 41.6, 70.66, 8.56, 39.06, -8.0, 8.6, 16.1, -628.6, -8.0, 0.0, 39.0, 0.0, 19.0,2020-05-13 16:00:00, -6999.0, -6999.0,20
None, 17.09, 17.65, 17.2, 28.9, 74.39, 7.751, 20.06, -8.0, 7.8, 17.1, -628.6, -8.0, 0.0, 20.0, 0.0, 18.0,2020-05-13 17:00:00, -6999.0, -6999.0,20
None, 16.65, 16.83, 17.2, 25.3, 78.36, 6.056, 239.4, -9.0, 6.1, 16.7, -628.6, -9.0, 0.0, 239.0, 0.0, 17.0,2020-05-13 18:00:00, -6999.0, -6999.0,20
None, 16.07, 17.3, 27.7, 24.3, 73.77, 6.499, 70.12, -9.0, 6.5, 16.1, 16.1, -9.0, 0.0, 70.0, 0.0, 17.0,2020-05-13 19:00:00, -6999.0, -6999.0,20
None, 10.63, 32.92, 27.7, 19.1, 46.35, 3.899, 330.7, -5.0, 3.9, 10.6, 10.7, -5.0, 0.0, 331.0, 0.0, 33.0,2020-05-13 20:00:00, -6999.0, -6999.0,20
None, 7.436, 43.63, 27.7, 3.6, 71.53, 0.493, 230.7, -4.0, 0.5, 7.4, 7.4, -4.0, 0.0, 231.0, 0.0, 44.0,2020-05-13 21:00:00, -6999.0, -6999.0,20
None, 5.008, 46.97, 27.7, 4.5, 46.31, 0.755, 176.2, -6.0, 0.8, 5.0, 5.0, -6.0, 0.0, 176.0, 0.0, 47.0,2020-05-13 22:00:00, -6999.0, -6999.0,20
None, 3.187, 54.57, 27.7, 5.2, 23.9, 1.252, 164.2, -5.0, 1.3, 3.2, 3.2, -5.0, 0.0, 164.0, 0.0, 55.0,2020-05-13 23:00:00, -6999.0, -6999.0,20
None, 1.645, 59.86, 27.7, 4.6, 14.86, 1.782, 164.0, -5.0, 1.8, 1.6, 1.6, -5.0, 0.0, 164.0, 0.0, 60.0,2020-05-14 00:00:00, -6999.0, -6999.0,20
None, 0.324, 64.81, 27.7, 4.6, 18.67, 1.786, 167.2, -6.0, 1.8, 0.3, 0.3, -6.0, 0.0, 167.0, 0.0, 65.0,2020-05-14 01:00:00, -6999.0, -6999.0,20
None, -0.623, 70.0, 27.7, 4.4, 22.43, 1.704, 162.0, -5.0, 1.7, -0.6, -0.7, -5.0, 0.0, 162.0, 0.0, 70.0,2020-05-14 02:00:00, -6999.0, -6999.0,20
None, -1.598, 72.76, 27.7, 3.4, 53.81, 0.687, 164.9, -5.0, 0.7, -1.6, -1.6, -5.0, 0.0, 165.0, 0.0, 73.0,2020-05-14 03:00:00, -6999.0, -6999.0,20
None, -1.623, 74.67, 27.7, 3.7, 43.47, 0.94, 163.1, -5.0, 0.9, -1.6, -2.1, -5.0, 0.0, 163.0, 0.0, 75.0,2020-05-14 04:00:00, -6999.0, -6999.0,20
None, -1.97, 76.85, 27.7, 4.3, 40.86, 0.983, 185.0, -5.0, 1.0, -2.0, -2.2, -5.0, 0.0, 185.0, 0.0, 77.0,2020-05-14 05:00:00, -6999.0, -6999.0,20
None, -1.023, 76.54, 27.7, 5.4, 22.82, 1.611, 178.2, -4.0, 1.6, -1.0, -2.2, -4.0, 0.0, 178.0, 0.0, 77.0,2020-05-14 06:00:00, -6999.0, -6999.0,20
None, 0.891, 68.71, 1.4, 7.0, 52.24, 1.19, 29.22, -4.0, 1.2, 0.9, -1.2, -4.0, 0.0, 29.0, 0.0, 69.0,2020-05-14 07:00:00, -6999.0, -6999.0,20
None, 6.047, 50.12, 6.0, 12.4, 57.19, 2.64, 121.9, -4.0, 2.6, 6.0, -1.2, -4.0, 0.0, 122.0, 0.0, 50.0,2020-05-14 08:00:00, -6999.0, -6999.0,20
None, 9.05, 40.64, 8.9, 14.4, 22.98, 7.289, 169.2, -4.0, 7.3, 9.1, -1.2, -4.0, 0.0, 169.0, 0.0, 41.0,2020-05-14 09:00:00, -6999.0, -6999.0,20
None, 12.16, 35.44, 12.3, 15.7, 25.29, 7.253, 162.8, -3.0, 7.3, 12.2, -1.2, -3.0, 0.0, 163.0, 0.0, 35.0,2020-05-14 10:00:00, -6999.0, -6999.0,20
None, 13.73, 36.55, 14.0, 16.7, 24.38, 6.925, 156.0, -1.0, 6.9, 13.7, -1.2, -1.0, 0.0, 156.0, 0.0, 37.0,2020-05-14 11:00:00, -6999.0, -6999.0,20
None, 14.59, 36.46, 15.1, 25.3, 33.09, 10.25, 9.82, 0.0, 10.3, 14.6, -1.2, 0.0, 0.0, 10.0, 0.0, 36.0,2020-05-14 12:00:00, -6999.0, -6999.0,20
None, 14.73, 35.87, 15.4, 30.1, 24.58, 12.13, 349.5, 0.0, 12.1, 14.7, -1.2, 0.0, 0.0, 350.0, 0.0, 36.0,2020-05-14 13:00:00, -6999.0, -6999.0,20
None, 15.28, 34.41, 16.0, 29.1, 36.18, 10.15, 5.924, 0.0, 10.2, 15.3, -1.2, 0.0, 0.0, 6.0, 0.0, 34.0,2020-05-14 14:00:00, -6999.0, -6999.0,20
None, 16.57, 31.73, 17.0, 39.7, 34.61, 14.09, 0.645, 0.0, 14.1, 16.6, -1.2, 0.0, 0.0, 1.0, 0.0, 32.0,2020-05-14 15:00:00, -6999.0, -6999.0,20
None, 9.16, 82.7, 17.0, 31.1, 55.38, 10.24, 344.3, 7.0, 10.2, 9.2, -1.2, 7.0, 0.0, 344.0, 0.0, 83.0,2020-05-14 16:00:00, -6999.0, -6999.0,20
None, 10.93, 76.83, 17.0, 11.8, 71.18, 3.927, 213.8, 7.0, 3.9, 10.9, -1.2, 7.0, 0.0, 214.0, 0.0, 77.0,2020-05-14 17:00:00, -6999.0, -6999.0,20
None, 13.06, 56.79, 17.0, 6.6, 71.92, 0.879, 277.9, 5.0, 0.9, 13.1, -1.2, 5.0, 0.0, 278.0, 0.0, 57.0,2020-05-14 18:00:00, -6999.0, -6999.0,20
None, 11.87, 60.33, 16.9, 18.4, 28.75, 5.951, 349.9, 5.0, 6.0, 11.9, 11.6, 5.0, 0.0, 350.0, 0.0, 60.0,2020-05-14 19:00:00, -6999.0, -6999.0,20
None, 11.26, 55.65, 16.9, 21.7, 60.96, 5.808, 316.4, 3.0, 5.8, 11.3, 11.1, 3.0, 0.0, 316.0, 0.0, 56.0,2020-05-14 20:00:00, -6999.0, -6999.0,20
None, 8.47, 83.8, 16.9, 18.6, 69.54, 3.694, 321.9, 6.0, 3.7, 8.5, 8.5, 6.0, 0.0, 322.0, 0.0, 84.0,2020-05-14 21:00:00, -6999.0, -6999.0,20
None, 7.169, 86.4, 16.9, 3.7, 68.86, 0.553, 237.4, 5.0, 0.6, 7.2, 7.2, 5.0, 0.0, 237.0, 0.0, 86.0,2020-05-14 22:00:00, -6999.0, -6999.0,20
None, 6.639, 82.3, 16.9, 7.4, 40.61, 1.572, 178.1, 4.0, 1.6, 6.6, 6.4, 4.0, 0.0, 178.0, 0.0, 82.0,2020-05-14 23:00:00, -6999.0, -6999.0,20
