CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
1.276,58.56,2020-05-13 00:00:00,-6.0,20
-0.267,63.64,2020-05-13 01:00:00,-5.0,20
-0.672,68.94,2020-05-13 02:00:00,-5.0,20
-0.452,74.99,2020-05-13 03:00:00,-4.0,20
-1.36,77.27,2020-05-13 04:00:00,-4.0,20
-1.787,80.1,2020-05-13 05:00:00,-5.0,20
-1.976,84.5,2020-05-13 06:00:00,-4.0,20
1.368,75.54,2020-05-13 07:00:00,-3.0,20
8.85,63.63,2020-05-13 08:00:00,2.0,20
11.29,57.5,2020-05-13 09:00:00,3.0,20
13.07,50.4,2020-05-13 10:00:00,3.0,20
14.91,40.31,2020-05-13 11:00:00,1.0,20
14.56,41.93,2020-05-13 12:00:00,2.0,20
15.07,40.86,2020-05-13 13:00:00,2.0,20
14.08,40.95,2020-05-13 14:00:00,1.0,20
15.67,32.64,2020-05-13 15:00:00,0.0,20
17.63,30.74,2020-05-13 16:00:00,0.0,20
17.25,29.27,2020-05-13 17:00:00,0.0,20
15.33,36.05,2020-05-13 18:00:00,0.0,20
12.01,54.1,2020-05-13 19:00:00,2.0,20
12.25,44.62,2020-05-13 20:00:00,0.0,20
9.51,70.79,2020-05-13 21:00:00,4.0,20
5.544,86.7,2020-05-13 22:00:00,4.0,20
4.254,90.5,2020-05-13 23:00:00,3.0,20
5.27,83.9,2020-05-14 00:00:00,3.0,20
7.878,66.45,2020-05-14 01:00:00,2.0,20
8.12,67.03,2020-05-14 02:00:00,2.0,20
7.6,74.74,2020-05-14 03:00:00,3.0,20
5.386,93.1,2020-05-14 04:00:00,5.0,20
4.483,95.9,2020-05-14 05:00:00,4.0,20
4.433,96.3,2020-05-14 06:00:00,4.0,20
5.444,91.9,2020-05-14 07:00:00,4.0,20
7.194,81.6,2020-05-14 08:00:00,4.0,20
10.09,65.16,2020-05-14 09:00:00,4.0,20
12.04,57.02,2020-05-14 10:00:00,4.0,20
11.48,59.48,2020-05-14 11:00:00,4.0,20
11.84,59.26,2020-05-14 12:00:00,4.0,20
12.84,54.39,2020-05-14 13:00:00,4.0,20
13.9,45.8,2020-05-14 14:00:00,2.0,20
15.2,39.46,2020-05-14 15:00:00,1.0,20
13.36,46.99,2020-05-14 16:00:00,3.0,20
13.81,46.8,2020-05-14 17:00:00,3.0,20
11.76,63.76,2020-05-14 18:00:00,5.0,20
10.69,69.91,2020-05-14 19:00:00,6.0,20
9.88,68.91,2020-05-14 20:00:00,5.0,20
8.37,77.45,2020-05-14 21:00:00,4.0,20
7.368,82.0,2020-05-14 22:00:00,5.0,20
6.539,85.9,2020-05-14 23:00:00,4.0,20
6.166,86.4,2020-05-15 00:00:00,4.0,20
4.616,90.4,2020-05-15 01:00:00,3.0,20
2.554,92.0,2020-05-15 02:00:00,1.0,20
1.352,92.8,2020-05-15 03:00:00,0.0,20
2.332,91.5,2020-05-15 04:00:00,1.0,20
2.142,92.4,2020-05-15 05:00:00,1.0,20
2.896,91.7,2020-05-15 06:00:00,2.0,20
4.985,88.0,2020-05-15 07:00:00,3.0,20
7.979,76.13,2020-05-15 08:00:00,4.0,20
9.74,73.42,2020-05-15 09:00:00,5.0,20
11.25,64.92,2020-05-15 10:00:00,5.0,20
13.54,54.71,2020-05-15 11:00:00,4.0,20
9.76,77.98,2020-05-15 12:00:00,6.0,20
10.91,74.65,2020-05-15 13:00:00,7.0,20
12.41,64.36,2020-05-15 14:00:00,6.0,20
13.51,52.33,2020-05-15 15:00:00,4.0,20
14.55,52.42,2020-05-15 16:00:00,5.0,20
15.66,44.58,2020-05-15 17:00:00,3.0,20
15.03,44.51,2020-05-15 18:00:00,3.0,20
14.62,46.79,2020-05-15 19:00:00,4.0,20
14.12,45.29,2020-05-15 20:00:00,3.0,20
9.62,61.95,2020-05-15 21:00:00,3.0,20
7.534,64.8,2020-05-15 22:00:00,1.0,20
8.25,61.27,2020-05-15 23:00:00,1.0,20
3.844,81.1,2020-05-16 00:00:00,1.0,20
2.138,88.3,2020-05-16 01:00:00,0.0,20
2.419,87.9,2020-05-16 02:00:00,0.0,20
1.077,91.1,2020-05-16 03:00:00,0.0,20
1.935,90.0,2020-05-16 04:00:00,1.0,20
5.462,71.56,2020-05-16 05:00:00,1.0,20
5.315,73.03,2020-05-16 06:00:00,1.0,20
5.886,70.4,2020-05-16 07:00:00,1.0,20
8.67,58.62,2020-05-16 08:00:00,1.0,20
9.33,57.18,2020-05-16 09:00:00,1.0,20
10.38,54.96,2020-05-16 10:00:00,1.0,20
11.56,54.67,2020-05-16 11:00:00,3.0,20
12.16,52.3,2020-05-16 12:00:00,3.0,20
12.13,48.92,2020-05-16 13:00:00,2.0,20
12.14,51.41,2020-05-16 14:00:00,2.0,20
12.94,47.42,2020-05-16 15:00:00,2.0,20
12.35,53.26,2020-05-16 16:00:00,3.0,20
12.23,54.46,2020-05-16 17:00:00,3.0,20
11.24,60.62,2020-05-16 18:00:00,4.0,20
10.41,65.41,2020-05-16 19:00:00,4.0,20
9.94,70.28,2020-05-16 20:00:00,5.0,20
9.51,70.35,2020-05-16 21:00:00,4.0,20
8.87,74.17,2020-05-16 22:00:00,5.0,20
8.22,79.65,2020-05-16 23:00:00,5.0,20
6.932,85.3,2020-05-17 00:00:00,4.0,20
4.589,90.6,2020-05-17 01:00:00,3.0,20
3.417,92.7,2020-05-17 02:00:00,2.0,20
3.881,92.4,2020-05-17 03:00:00,3.0,20
4.557,92.9,2020-05-17 04:00:00,4.0,20
5.11,94.1,2020-05-17 05:00:00,4.0,20
5.741,96.3,2020-05-17 06:00:00,5.0,20
6.355,97.3,2020-05-17 07:00:00,6.0,20
6.276,96.4,2020-05-17 08:00:00,6.0,20
6.063,95.2,2020-05-17 09:00:00,5.0,20
6.55,93.0,2020-05-17 10:00:00,6.0,20
7.19,90.4,2020-05-17 11:00:00,5.0,20
8.81,82.4,2020-05-17 12:00:00,6.0,20
9.43,80.5,2020-05-17 13:00:00,6.0,20
8.94,86.6,2020-05-17 14:00:00,7.0,20
11.04,73.55,2020-05-17 15:00:00,7.0,20
12.67,62.2,2020-05-17 16:00:00,6.0,20
14.32,49.73,2020-05-17 17:00:00,5.0,20
13.61,50.56,2020-05-17 18:00:00,4.0,20
12.31,61.86,2020-05-17 19:00:00,5.0,20
10.96,70.21,2020-05-17 20:00:00,6.0,20
8.97,80.7,2020-05-17 21:00:00,6.0,20
8.05,90.0,2020-05-17 22:00:00,7.0,20
7.295,91.1,2020-05-17 23:00:00,6.0,20
7.602,87.7,2020-05-18 00:00:00,6.0,20
7.606,90.1,2020-05-18 01:00:00,6.0,20
7.078,93.8,2020-05-18 02:00:00,6.0,20
6.815,94.2,2020-05-18 03:00:00,6.0,20
6.409,93.9,2020-05-18 04:00:00,5.0,20
6.23,95.3,2020-05-18 05:00:00,5.0,20
6.207,96.4,2020-05-18 06:00:00,6.0,20
6.456,96.3,2020-05-18 07:00:00,6.0,20
6.343,96.3,2020-05-18 08:00:00,6.0,20
6.915,93.6,2020-05-18 09:00:00,6.0,20
7.807,86.6,2020-05-18 10:00:00,6.0,20
8.55,84.8,2020-05-18 11:00:00,6.0,20
8.81,83.3,2020-05-18 12:00:00,6.0,20
9.45,85.8,2020-05-18 13:00:00,7.0,20
9.69,82.5,2020-05-18 14:00:00,7.0,20
10.46,78.82,2020-05-18 15:00:00,7.0,20
11.14,69.05,2020-05-18 16:00:00,5.0,20
12.03,61.97,2020-05-18 17:00:00,5.0,20
12.98,57.3,2020-05-18 18:00:00,5.0,20
12.75,59.29,2020-05-18 19:00:00,5.0,20
11.58,74.09,2020-05-18 20:00:00,7.0,20
