pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -15.1, 36.0, None, None, None, 71.0,2016-01-08 00:00:00, None,2
None, None, None, None, None, -16.7, 36.0, None, None, None, 71.0,2016-01-08 01:00:00, None,2
None, None, None, None, None, -17.5, 36.0, None, None, None, 71.0,2016-01-08 02:00:00, None,2
None, None, None, None, None, -18.0, 36.0, None, None, None, 71.0,2016-01-08 03:00:00, None,2
None, None, None, None, None, -18.6, 36.0, None, None, None, 71.0,2016-01-08 04:00:00, None,2
None, None, None, None, None, -18.9, 36.0, None, None, None, 71.0,2016-01-08 05:00:00, None,2
None, None, None, None, None, -19.3, 36.0, None, None, None, 71.0,2016-01-08 06:00:00, None,2
None, None, None, None, None, -19.3, 36.0, None, None, None, 71.0,2016-01-08 07:00:00, None,2
None, None, None, None, None, -19.6, 36.0, None, None, None, 71.0,2016-01-08 08:00:00, None,2
None, None, None, None, None, -19.8, 36.0, None, None, None, 71.0,2016-01-08 09:00:00, None,2
None, None, None, None, None, -19.9, 36.0, None, None, None, 71.0,2016-01-08 10:00:00, None,2
None, None, None, None, None, -19.8, 36.0, None, None, None, 71.0,2016-01-08 11:00:00, None,2
None, None, None, None, None, -20.0, 36.0, None, None, None, 71.0,2016-01-08 12:00:00, None,2
None, None, None, None, None, -20.3, 36.0, None, None, None, 71.0,2016-01-08 13:00:00, None,2
None, None, None, None, None, -20.3, 36.0, None, None, None, 71.0,2016-01-08 14:00:00, None,2
None, None, None, None, None, -20.3, 36.0, None, None, None, 71.0,2016-01-08 15:00:00, None,2
None, 250.0, None, None, None, -20.1, 36.0, None, None, None, 71.0,2016-01-08 16:00:00, None,2
None, None, None, None, None, -20.2, 36.0, None, None, None, 71.0,2016-01-08 17:00:00, None,2
None, None, None, None, None, -20.2, 36.0, None, None, None, 71.0,2016-01-08 18:00:00, None,2
None, None, None, None, None, -19.5, 36.0, None, None, None, 71.0,2016-01-08 19:00:00, None,2
None, None, None, None, None, -16.5, 36.0, None, None, None, 71.0,2016-01-08 20:00:00, None,2
None, None, None, None, None, -13.2, 35.0, None, None, None, 71.0,2016-01-08 21:00:00, None,2
None, None, None, None, None, -12.1, 36.0, None, None, None, 71.0,2016-01-08 22:00:00, None,2
None, None, None, None, None, -12.0, 36.0, None, None, None, 71.0,2016-01-08 23:00:00, None,2
None, None, None, None, None, -12.1, 36.0, None, None, None, 71.0,2016-01-09 00:00:00, None,2
None, None, None, None, None, -12.9, 36.0, None, None, None, 71.0,2016-01-09 01:00:00, None,2
None, None, None, None, None, -14.4, 36.0, None, None, None, 71.0,2016-01-09 02:00:00, None,2
None, None, None, None, None, -15.9, 36.0, None, None, None, 71.0,2016-01-09 03:00:00, None,2
None, None, None, None, None, -16.6, 36.0, None, None, None, 71.0,2016-01-09 04:00:00, None,2
None, None, None, None, None, -16.8, 36.0, None, None, None, 71.0,2016-01-09 05:00:00, None,2
None, None, None, None, None, -17.2, 36.0, None, None, None, 71.0,2016-01-09 06:00:00, None,2
None, None, None, None, None, -17.7, 36.0, None, None, None, 71.0,2016-01-09 07:00:00, None,2
None, None, None, None, None, -17.4, 36.0, None, None, None, 71.0,2016-01-09 08:00:00, None,2
None, None, None, None, None, -17.1, 36.0, None, None, None, 71.0,2016-01-09 09:00:00, None,2
None, None, None, None, None, -16.2, 36.0, None, None, None, 71.0,2016-01-09 10:00:00, None,2
None, None, None, None, None, -14.2, 36.0, None, None, None, 71.0,2016-01-09 11:00:00, None,2
None, None, None, None, None, -12.4, 36.0, None, None, None, 71.0,2016-01-09 12:00:00, None,2
None, None, None, None, None, -11.8, 36.0, None, None, None, 71.0,2016-01-09 13:00:00, None,2
None, None, None, None, None, -11.5, 36.0, None, None, None, 71.0,2016-01-09 14:00:00, None,2
None, None, None, None, None, -10.7, 36.0, None, None, None, 71.0,2016-01-09 15:00:00, None,2
None, 250.0, None, None, None, -10.2, 36.0, None, None, None, 71.0,2016-01-09 16:00:00, None,2
None, None, None, None, None, -10.3, 36.0, None, None, None, 71.0,2016-01-09 17:00:00, None,2
None, None, None, None, None, -9.9, 36.0, None, None, None, 71.0,2016-01-09 18:00:00, None,2
None, None, None, None, None, -9.1, 36.0, None, None, None, 71.0,2016-01-09 19:00:00, None,2
None, None, None, None, None, -8.1, 36.0, None, None, None, 71.0,2016-01-09 20:00:00, None,2
None, None, None, None, None, -7.3, 35.0, None, None, None, 71.0,2016-01-09 21:00:00, None,2
None, None, None, None, None, -6.4, 35.0, None, None, None, 71.0,2016-01-09 22:00:00, None,2
None, None, None, None, None, -6.1, 35.0, None, None, None, 71.0,2016-01-09 23:00:00, None,2
None, None, None, None, None, -6.6, 36.0, None, None, None, 71.0,2016-01-10 00:00:00, None,2
None, None, None, None, None, -7.0, 36.0, None, None, None, 71.0,2016-01-10 01:00:00, None,2
None, None, None, None, None, -7.9, 35.0, None, None, None, 71.0,2016-01-10 02:00:00, None,2
None, None, None, None, None, -9.3, 36.0, None, None, None, 71.0,2016-01-10 03:00:00, None,2
None, None, None, None, None, -10.9, 36.0, None, None, None, 71.0,2016-01-10 04:00:00, None,2
None, None, None, None, None, -11.5, 36.0, None, None, None, 71.0,2016-01-10 05:00:00, None,2
None, None, None, None, None, -11.8, 36.0, None, None, None, 71.0,2016-01-10 06:00:00, None,2
None, None, None, None, None, -12.1, 36.0, None, None, None, 71.0,2016-01-10 07:00:00, None,2
None, None, None, None, None, -11.4, 36.0, None, None, None, 71.0,2016-01-10 08:00:00, None,2
None, None, None, None, None, -10.8, 36.0, None, None, None, 71.0,2016-01-10 09:00:00, None,2
None, None, None, None, None, -10.4, 36.0, None, None, None, 71.0,2016-01-10 10:00:00, None,2
None, None, None, None, None, -10.0, 36.0, None, None, None, 71.0,2016-01-10 11:00:00, None,2
None, None, None, None, None, -9.2, 36.0, None, None, None, 71.0,2016-01-10 12:00:00, None,2
None, None, None, None, None, -8.8, 36.0, None, None, None, 71.0,2016-01-10 13:00:00, None,2
None, None, None, None, None, -8.4, 36.0, None, None, None, 71.0,2016-01-10 14:00:00, None,2
None, None, None, None, None, -8.2, 36.0, None, None, None, 71.0,2016-01-10 15:00:00, None,2
None, 250.0, None, None, None, -7.9, 36.0, None, None, None, 71.0,2016-01-10 16:00:00, None,2
None, None, None, None, None, -7.6, 36.0, None, None, None, 71.0,2016-01-10 17:00:00, None,2
None, None, None, None, None, -7.4, 36.0, None, None, None, 71.0,2016-01-10 18:00:00, None,2
None, None, None, None, None, -6.7, 36.0, None, None, None, 71.0,2016-01-10 19:00:00, None,2
None, None, None, None, None, -5.6, 35.0, None, None, None, 71.0,2016-01-10 20:00:00, None,2
None, None, None, None, None, -4.9, 36.0, None, None, None, 71.0,2016-01-10 21:00:00, None,2
None, None, None, None, None, -4.3, 35.0, None, None, None, 71.0,2016-01-10 22:00:00, None,2
None, None, None, None, None, -4.1, 36.0, None, None, None, 71.0,2016-01-10 23:00:00, None,2
None, None, None, None, None, -4.3, 36.0, None, None, None, 71.0,2016-01-11 00:00:00, None,2
None, None, None, None, None, -4.6, 36.0, None, None, None, 71.0,2016-01-11 01:00:00, None,2
None, None, None, None, None, -4.7, 36.0, None, None, None, 71.0,2016-01-11 02:00:00, None,2
None, None, None, None, None, -4.7, 36.0, None, None, None, 71.0,2016-01-11 03:00:00, None,2
None, None, None, None, None, -5.1, 36.0, None, None, None, 71.0,2016-01-11 04:00:00, None,2
None, None, None, None, None, -5.3, 36.0, None, None, None, 71.0,2016-01-11 05:00:00, None,2
None, None, None, None, None, -5.3, 36.0, None, None, None, 71.0,2016-01-11 06:00:00, None,2
None, None, None, None, None, -5.4, 36.0, None, None, None, 71.0,2016-01-11 07:00:00, None,2
None, None, None, None, None, -5.3, 36.0, None, None, None, 71.0,2016-01-11 08:00:00, None,2
None, None, None, None, None, -5.1, 35.0, None, None, None, 71.0,2016-01-11 09:00:00, None,2
None, None, None, None, None, -4.8, 36.0, None, None, None, 71.0,2016-01-11 10:00:00, None,2
None, None, None, None, None, -4.6, 37.0, None, None, None, 71.0,2016-01-11 11:00:00, None,2
None, None, None, None, None, -4.9, 37.0, None, None, None, 71.0,2016-01-11 12:00:00, None,2
None, None, None, None, None, -4.6, 38.0, None, None, None, 71.0,2016-01-11 13:00:00, None,2
None, None, None, None, None, -4.4, 38.0, None, None, None, 71.0,2016-01-11 14:00:00, None,2
None, None, None, None, None, -4.5, 39.0, None, None, None, 71.0,2016-01-11 15:00:00, None,2
None, 256.0, None, None, None, -4.4, 39.0, None, None, None, 71.0,2016-01-11 16:00:00, None,2
None, None, None, None, None, -4.3, 39.0, None, None, None, 71.0,2016-01-11 17:00:00, None,2
None, None, None, None, None, -4.1, 39.0, None, None, None, 71.0,2016-01-11 18:00:00, None,2
None, None, None, None, None, -3.3, 38.0, None, None, None, 71.0,2016-01-11 19:00:00, None,2
None, None, None, None, None, -2.4, 38.0, None, None, None, 71.0,2016-01-11 20:00:00, None,2
None, None, None, None, None, -2.2, 39.0, None, None, None, 71.0,2016-01-11 21:00:00, None,2
None, None, None, None, None, -1.7, 39.0, None, None, None, 71.0,2016-01-11 22:00:00, None,2
None, None, None, None, None, -2.0, 37.0, None, None, None, 71.0,2016-01-11 23:00:00, None,2
None, None, None, None, None, -2.3, 41.0, None, None, None, 71.0,2016-01-12 00:00:00, None,2
None, None, None, None, None, -2.5, 42.0, None, None, None, 71.0,2016-01-12 01:00:00, None,2
None, None, None, None, None, -2.9, 40.0, None, None, None, 71.0,2016-01-12 02:00:00, None,2
None, None, None, None, None, -2.6, 41.0, None, None, None, 71.0,2016-01-12 03:00:00, None,2
None, None, None, None, None, -2.4, 42.0, None, None, None, 71.0,2016-01-12 04:00:00, None,2
None, None, None, None, None, -1.8, 40.0, None, None, None, 71.0,2016-01-12 05:00:00, None,2
None, None, None, None, None, -2.2, 42.0, None, None, None, 71.0,2016-01-12 06:00:00, None,2
None, None, None, None, None, -2.1, 42.0, None, None, None, 71.0,2016-01-12 07:00:00, None,2
None, None, None, None, None, -1.9, 42.0, None, None, None, 71.0,2016-01-12 08:00:00, None,2
None, None, None, None, None, -2.1, 42.0, None, None, None, 71.0,2016-01-12 09:00:00, None,2
None, None, None, None, None, -1.6, 42.0, None, None, None, 71.0,2016-01-12 10:00:00, None,2
None, None, None, None, None, -1.7, 42.0, None, None, None, 71.0,2016-01-12 11:00:00, None,2
None, None, None, None, None, -2.1, 42.0, None, None, None, 71.0,2016-01-12 12:00:00, None,2
None, None, None, None, None, -2.0, 42.0, None, None, None, 71.0,2016-01-12 13:00:00, None,2
None, None, None, None, None, -2.5, 42.0, None, None, None, 71.0,2016-01-12 14:00:00, None,2
None, None, None, None, None, -1.9, 42.0, None, None, None, 71.0,2016-01-12 15:00:00, None,2
None, 256.0, None, None, None, -2.2, 42.0, None, None, None, 71.0,2016-01-12 16:00:00, None,2
None, None, None, None, None, -3.3, 41.0, None, None, None, 71.0,2016-01-12 17:00:00, None,2
None, None, None, None, None, -3.6, 41.0, None, None, None, 71.0,2016-01-12 18:00:00, None,2
None, None, None, None, None, -3.1, 41.0, None, None, None, 71.0,2016-01-12 19:00:00, None,2
None, None, None, None, None, -3.4, 41.0, None, None, None, 71.0,2016-01-12 20:00:00, None,2
None, None, None, None, None, -1.8, 41.0, None, None, None, 71.0,2016-01-12 21:00:00, None,2
None, None, None, None, None, -1.7, 41.0, None, None, None, 71.0,2016-01-12 22:00:00, None,2
None, None, None, None, None, -2.0, 41.0, None, None, None, 71.0,2016-01-12 23:00:00, None,2
None, None, None, None, None, -2.2, 41.0, None, None, None, 71.0,2016-01-13 00:00:00, None,2
None, None, None, None, None, -2.4, 42.0, None, None, None, 71.0,2016-01-13 01:00:00, None,2
None, None, None, None, None, -2.5, 43.0, None, None, None, 71.0,2016-01-13 02:00:00, None,2
None, None, None, None, None, -2.8, 42.0, None, None, None, 71.0,2016-01-13 03:00:00, None,2
None, None, None, None, None, -3.0, 41.0, None, None, None, 71.0,2016-01-13 04:00:00, None,2
None, None, None, None, None, -3.3, 41.0, None, None, None, 71.0,2016-01-13 05:00:00, None,2
None, None, None, None, None, -4.2, 42.0, None, None, None, 71.0,2016-01-13 06:00:00, None,2
None, None, None, None, None, -4.5, 41.0, None, None, None, 71.0,2016-01-13 07:00:00, None,2
None, None, None, None, None, -5.2, 41.0, None, None, None, 71.0,2016-01-13 08:00:00, None,2
None, None, None, None, None, -5.1, 42.0, None, None, None, 71.0,2016-01-13 09:00:00, None,2
None, None, None, None, None, -4.7, 42.0, None, None, None, 71.0,2016-01-13 10:00:00, None,2
None, None, None, None, None, -3.6, 42.0, None, None, None, 71.0,2016-01-13 11:00:00, None,2
None, None, None, None, None, -3.1, 44.0, None, None, None, 71.0,2016-01-13 12:00:00, None,2
None, None, None, None, None, -2.9, 43.0, None, None, None, 71.0,2016-01-13 13:00:00, None,2
None, None, None, None, None, -2.8, 42.0, None, None, None, 71.0,2016-01-13 14:00:00, None,2
None, None, None, None, None, -2.8, 42.0, None, None, None, 71.0,2016-01-13 15:00:00, None,2
None, 253.0, None, None, None, -3.0, 42.0, None, None, None, 71.0,2016-01-13 16:00:00, None,2
None, None, None, None, None, -3.1, 42.0, None, None, None, 71.0,2016-01-13 17:00:00, None,2
None, None, None, None, None, -3.2, 42.0, None, None, None, 71.0,2016-01-13 18:00:00, None,2
None, None, None, None, None, -2.8, 43.0, None, None, None, 71.0,2016-01-13 19:00:00, None,2
None, None, None, None, None, -2.2, 43.0, None, None, None, 71.0,2016-01-13 20:00:00, None,2
None, None, None, None, None, -2.4, 43.0, None, None, None, 71.0,2016-01-13 21:00:00, None,2
None, None, None, None, None, -2.3, 43.0, None, None, None, 71.0,2016-01-13 22:00:00, None,2
None, None, None, None, None, -2.8, 43.0, None, None, None, 71.0,2016-01-13 23:00:00, None,2
None, None, None, None, None, -2.8, 40.0, None, None, None, 71.0,2016-01-14 00:00:00, None,2
None, None, None, None, None, -3.0, 44.0, None, None, None, 71.0,2016-01-14 01:00:00, None,2
None, None, None, None, None, -3.4, 44.0, None, None, None, 71.0,2016-01-14 02:00:00, None,2
None, None, None, None, None, -3.7, 35.0, None, None, None, 71.0,2016-01-14 03:00:00, None,2
None, None, None, None, None, -4.6, 43.0, None, None, None, 71.0,2016-01-14 04:00:00, None,2
None, None, None, None, None, -6.0, None, None, None, None, 71.0,2016-01-14 05:00:00, None,2
None, None, None, None, None, -6.9, None, None, None, None, 71.0,2016-01-14 06:00:00, None,2
None, None, None, None, None, -7.8, None, None, None, None, 71.0,2016-01-14 07:00:00, None,2
None, None, None, None, None, -7.8, 43.0, None, None, None, 71.0,2016-01-14 08:00:00, None,2
None, None, None, None, None, -7.3, 43.0, None, None, None, 71.0,2016-01-14 09:00:00, None,2
None, None, None, None, None, -7.3, 43.0, None, None, None, 71.0,2016-01-14 10:00:00, None,2
None, None, None, None, None, -7.8, 43.0, None, None, None, 71.0,2016-01-14 11:00:00, None,2
None, None, None, None, None, -8.6, 43.0, None, None, None, 71.0,2016-01-14 12:00:00, None,2
None, None, None, None, None, -8.5, 43.0, None, None, None, 71.0,2016-01-14 13:00:00, None,2
None, None, None, None, None, -8.1, 43.0, None, None, None, 71.0,2016-01-14 14:00:00, None,2
None, None, None, None, None, -8.1, 43.0, None, None, None, 71.0,2016-01-14 15:00:00, None,2
None, 253.0, None, None, None, -8.0, 43.0, None, None, None, 71.0,2016-01-14 16:00:00, None,2
None, None, None, None, None, -8.0, 43.0, None, None, None, 71.0,2016-01-14 17:00:00, None,2
None, None, None, None, None, -7.1, 43.0, None, None, None, 71.0,2016-01-14 18:00:00, None,2
None, None, None, None, None, -5.8, 43.0, None, None, None, 71.0,2016-01-14 19:00:00, None,2
None, None, None, None, None, -3.9, 43.0, None, None, None, 71.0,2016-01-14 20:00:00, None,2
None, None, None, None, None, -3.1, 43.0, None, None, None, 71.0,2016-01-14 21:00:00, None,2
None, None, None, None, None, -2.8, 43.0, None, None, None, 71.0,2016-01-14 22:00:00, None,2
None, None, None, None, None, -3.2, 43.0, None, None, None, 71.0,2016-01-14 23:00:00, None,2
