pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
613.0, 410.0, None, None,2016-01-08 00:00:00,-7.7, None, None,2
613.0, 410.0, None, None,2016-01-08 01:00:00,-8.0, None, None,2
614.0, 410.0, None, None,2016-01-08 02:00:00,-8.5, None, None,2
615.0, 410.0, None, None,2016-01-08 03:00:00,-9.6, None, None,2
615.0, 410.0, None, None,2016-01-08 04:00:00,-9.4, None, None,2
615.0, 410.0, None, None,2016-01-08 05:00:00,-10.1, None, None,2
615.0, 410.0, None, None,2016-01-08 06:00:00,-10.6, None, None,2
615.0, 410.0, None, None,2016-01-08 07:00:00,-10.1, None, None,2
615.0, 410.0, None, None,2016-01-08 08:00:00,-10.8, None, None,2
615.0, 410.0, None, None,2016-01-08 09:00:00,-11.5, None, None,2
615.0, 410.0, None, None,2016-01-08 10:00:00,-11.8, None, None,2
616.0, 410.0, None, None,2016-01-08 11:00:00,-11.9, None, None,2
616.0, 410.0, None, None,2016-01-08 12:00:00,-12.1, None, None,2
616.0, 410.0, None, None,2016-01-08 13:00:00,-12.8, None, None,2
616.0, 410.0, None, None,2016-01-08 14:00:00,-13.1, None, None,2
616.0, 410.0, None, None,2016-01-08 15:00:00,-13.0, None, None,2
616.0, 410.0, None, None,2016-01-08 16:00:00,-13.7, None, None,2
616.0, 410.0, None, None,2016-01-08 17:00:00,-13.5, None, None,2
615.0, 410.0, None, None,2016-01-08 18:00:00,-12.0, None, None,2
613.0, 410.0, None, None,2016-01-08 19:00:00,-11.0, None, None,2
611.0, 410.0, None, None,2016-01-08 20:00:00,-11.0, None, None,2
613.0, 410.0, None, None,2016-01-08 21:00:00,-9.8, None, None,2
615.0, 410.0, None, None,2016-01-08 22:00:00,-12.8, None, None,2
617.0, 410.0, None, None,2016-01-08 23:00:00,-12.7, None, None,2
617.0, 410.0, None, None,2016-01-09 00:00:00,-12.9, None, None,2
617.0, 410.0, None, None,2016-01-09 01:00:00,-12.8, None, None,2
617.0, 410.0, None, None,2016-01-09 02:00:00,-13.2, None, None,2
618.0, 410.0, None, None,2016-01-09 03:00:00,-13.5, None, None,2
618.0, 410.0, None, None,2016-01-09 04:00:00,-13.8, None, None,2
618.0, 410.0, None, None,2016-01-09 05:00:00,-14.0, None, None,2
619.0, 410.0, None, None,2016-01-09 06:00:00,-13.8, None, None,2
619.0, 410.0, None, None,2016-01-09 07:00:00,-14.0, None, None,2
619.0, 410.0, None, None,2016-01-09 08:00:00,-14.6, None, None,2
619.0, 410.0, None, None,2016-01-09 09:00:00,-14.5, None, None,2
618.0, 410.0, None, None,2016-01-09 10:00:00,-13.9, None, None,2
619.0, 410.0, None, None,2016-01-09 11:00:00,-13.6, None, None,2
618.0, 410.0, None, None,2016-01-09 12:00:00,-13.5, None, None,2
618.0, 410.0, None, None,2016-01-09 13:00:00,-13.9, None, None,2
617.0, 410.0, None, None,2016-01-09 14:00:00,-13.6, None, None,2
617.0, 410.0, None, None,2016-01-09 15:00:00,-13.6, None, None,2
617.0, 410.0, None, None,2016-01-09 16:00:00,-13.6, None, None,2
613.0, 410.0, None, None,2016-01-09 17:00:00,-13.1, None, None,2
609.0, 410.0, None, None,2016-01-09 18:00:00,-9.9, None, None,2
612.0, 410.0, None, None,2016-01-09 19:00:00,-10.8, None, None,2
613.0, 410.0, None, None,2016-01-09 20:00:00,-11.2, None, None,2
613.0, 410.0, None, None,2016-01-09 21:00:00,-11.4, None, None,2
615.0, 410.0, None, None,2016-01-09 22:00:00,-13.4, None, None,2
618.0, 410.0, None, None,2016-01-09 23:00:00,-14.4, None, None,2
620.0, 410.0, None, None,2016-01-10 00:00:00,-15.3, None, None,2
619.0, 410.0, None, None,2016-01-10 01:00:00,-15.5, None, None,2
619.0, 410.0, None, None,2016-01-10 02:00:00,-15.4, None, None,2
619.0, 410.0, None, None,2016-01-10 03:00:00,-15.6, None, None,2
619.0, 410.0, None, None,2016-01-10 04:00:00,-15.6, None, None,2
620.0, 410.0, None, None,2016-01-10 05:00:00,-16.1, None, None,2
619.0, 410.0, None, None,2016-01-10 06:00:00,-16.4, None, None,2
620.0, 410.0, None, None,2016-01-10 07:00:00,-16.5, None, None,2
620.0, 410.0, None, None,2016-01-10 08:00:00,-16.1, None, None,2
620.0, 410.0, None, None,2016-01-10 09:00:00,-16.4, None, None,2
620.0, 410.0, None, None,2016-01-10 10:00:00,-15.9, None, None,2
619.0, 410.0, None, None,2016-01-10 11:00:00,-16.2, None, None,2
622.0, 410.0, None, None,2016-01-10 12:00:00,-16.5, None, None,2
620.0, 410.0, None, None,2016-01-10 13:00:00,-16.1, None, None,2
621.0, 410.0, None, None,2016-01-10 14:00:00,-16.7, None, None,2
620.0, 410.0, None, None,2016-01-10 15:00:00,-15.4, None, None,2
619.0, 410.0, None, None,2016-01-10 16:00:00,-15.5, None, None,2
615.0, 410.0, None, None,2016-01-10 17:00:00,-14.1, None, None,2
608.0, 410.0, None, None,2016-01-10 18:00:00,-11.0, None, None,2
608.0, 410.0, None, None,2016-01-10 19:00:00,-9.4, None, None,2
612.0, 410.0, None, None,2016-01-10 20:00:00,-9.9, None, None,2
613.0, 410.0, None, None,2016-01-10 21:00:00,-11.5, None, None,2
615.0, 410.0, None, None,2016-01-10 22:00:00,-12.7, None, None,2
616.0, 410.0, None, None,2016-01-10 23:00:00,-12.8, None, None,2
619.0, 410.0, None, None,2016-01-11 00:00:00,-13.7, None, None,2
619.0, 410.0, None, None,2016-01-11 01:00:00,-13.9, None, None,2
618.0, 410.0, None, None,2016-01-11 02:00:00,-14.0, None, None,2
618.0, 410.0, None, None,2016-01-11 03:00:00,-13.6, None, None,2
617.0, 410.0, None, None,2016-01-11 04:00:00,-13.9, None, None,2
617.0, 410.0, None, None,2016-01-11 05:00:00,-13.9, None, None,2
617.0, 410.0, None, None,2016-01-11 06:00:00,-13.1, None, None,2
617.0, 410.0, None, None,2016-01-11 07:00:00,-14.1, None, None,2
618.0, 410.0, None, None,2016-01-11 08:00:00,-13.8, None, None,2
618.0, 410.0, None, None,2016-01-11 09:00:00,-13.7, None, None,2
617.0, 410.0, None, None,2016-01-11 10:00:00,-13.6, None, None,2
619.0, 410.0, None, None,2016-01-11 11:00:00,-14.8, None, None,2
619.0, 410.0, None, None,2016-01-11 12:00:00,-14.5, None, None,2
619.0, 410.0, None, None,2016-01-11 13:00:00,-14.9, None, None,2
620.0, 410.0, None, None,2016-01-11 14:00:00,-16.4, None, None,2
622.0, 410.0, None, None,2016-01-11 15:00:00,-17.3, None, None,2
621.0, 410.0, None, None,2016-01-11 16:00:00,-17.1, None, None,2
619.0, 410.0, None, None,2016-01-11 17:00:00,-17.5, None, None,2
609.0, 410.0, None, None,2016-01-11 18:00:00,-15.1, None, None,2
596.0, 410.0, None, None,2016-01-11 19:00:00,-12.9, None, None,2
614.0, 410.0, None, None,2016-01-11 20:00:00,-15.1, None, None,2
615.0, 410.0, None, None,2016-01-11 21:00:00,-14.6, None, None,2
616.0, 410.0, None, None,2016-01-11 22:00:00,-16.1, None, None,2
618.0, 410.0, None, None,2016-01-11 23:00:00,-16.8, None, None,2
619.0, 410.0, None, None,2016-01-12 00:00:00,-17.4, None, None,2
619.0, 410.0, None, None,2016-01-12 01:00:00,-17.2, None, None,2
617.0, 410.0, None, None,2016-01-12 02:00:00,-16.8, None, None,2
617.0, 410.0, None, None,2016-01-12 03:00:00,-15.5, None, None,2
616.0, 410.0, None, None,2016-01-12 04:00:00,-14.8, None, None,2
616.0, 410.0, None, None,2016-01-12 05:00:00,-14.7, None, None,2
617.0, 410.0, None, None,2016-01-12 06:00:00,-14.4, None, None,2
617.0, 410.0, None, None,2016-01-12 07:00:00,-14.2, None, None,2
617.0, 410.0, None, None,2016-01-12 08:00:00,-13.7, None, None,2
617.0, 411.0, None, None,2016-01-12 09:00:00,-12.8, None, None,2
617.0, 411.0, None, None,2016-01-12 10:00:00,-12.1, None, None,2
617.0, 411.0, None, None,2016-01-12 11:00:00,-12.8, None, None,2
617.0, 412.0, None, None,2016-01-12 12:00:00,-11.5, None, None,2
617.0, 412.0, None, None,2016-01-12 13:00:00,-10.5, None, None,2
617.0, 413.0, None, None,2016-01-12 14:00:00,-10.2, None, None,2
617.0, 413.0, None, None,2016-01-12 15:00:00,-10.3, None, None,2
617.0, 413.0, None, None,2016-01-12 16:00:00,-10.7, None, None,2
617.0, 413.0, None, None,2016-01-12 17:00:00,-9.6, None, None,2
616.0, 413.0, None, None,2016-01-12 18:00:00,-9.4, None, None,2
615.0, 413.0, None, None,2016-01-12 19:00:00,-9.0, None, None,2
615.0, 413.0, None, None,2016-01-12 20:00:00,-8.9, None, None,2
615.0, 413.0, None, None,2016-01-12 21:00:00,-10.0, None, None,2
616.0, 413.0, None, None,2016-01-12 22:00:00,-9.6, None, None,2
616.0, 413.0, None, None,2016-01-12 23:00:00,-9.0, None, None,2
616.0, 414.0, None, None,2016-01-13 00:00:00,-9.2, None, None,2
617.0, 414.0, None, None,2016-01-13 01:00:00,-9.5, None, None,2
617.0, 415.0, None, None,2016-01-13 02:00:00,-9.0, None, None,2
617.0, 415.0, None, None,2016-01-13 03:00:00,-9.0, None, None,2
617.0, 415.0, None, None,2016-01-13 04:00:00,-8.8, None, None,2
