ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None,499.0, 168.0, None, None,2016-01-08 00:00:00,-10.9, None, 1.0, None,2
None,498.0, 168.0, None, None,2016-01-08 01:00:00,-11.2, None, 1.0, None,2
None,497.0, 167.0, None, None,2016-01-08 02:00:00,-11.5, None, 1.0, None,2
None,498.0, 167.0, None, None,2016-01-08 03:00:00,-11.8, None, 1.0, None,2
None,497.0, 167.0, None, None,2016-01-08 04:00:00,-12.1, None, 1.0, None,2
None,498.0, 167.0, None, None,2016-01-08 05:00:00,-12.4, None, 1.0, None,2
None,497.0, 167.0, None, None,2016-01-08 06:00:00,-12.6, None, 1.0, None,2
None,497.0, 167.0, None, None,2016-01-08 07:00:00,-12.7, None, 1.0, None,2
None,494.0, 167.0, None, None,2016-01-08 08:00:00,-13.1, None, 1.0, None,2
None,494.0, 167.0, None, None,2016-01-08 09:00:00,-13.1, None, 1.0, None,2
None,494.0, 167.0, None, None,2016-01-08 10:00:00,-13.2, None, 1.0, None,2
None,492.0, 167.0, None, None,2016-01-08 11:00:00,-13.4, None, 1.0, None,2
None,492.0, 167.0, None, None,2016-01-08 12:00:00,-13.5, None, 1.0, None,2
None,490.0, 168.0, None, None,2016-01-08 13:00:00,-13.8, None, 1.0, None,2
None,490.0, 168.0, None, None,2016-01-08 14:00:00,-13.9, None, 1.0, None,2
None,488.0, 168.0, None, None,2016-01-08 15:00:00,-14.5, None, 1.0, None,2
None,488.0, 168.0, 466.0, None,2016-01-08 16:00:00,-14.5, None, 1.0, None,2
None,487.0, 168.0, None, None,2016-01-08 17:00:00,-14.9, None, 1.0, None,2
None,487.0, 168.0, None, None,2016-01-08 18:00:00,-14.6, None, 1.0, None,2
None,488.0, 168.0, None, None,2016-01-08 19:00:00,-14.3, None, 1.0, None,2
None,496.0, 168.0, None, None,2016-01-08 20:00:00,-12.6, None, 1.0, None,2
None,503.0, 168.0, None, None,2016-01-08 21:00:00,-11.1, None, 1.0, None,2
None,499.0, 168.0, None, None,2016-01-08 22:00:00,-10.8, None, 1.0, None,2
None,504.0, 168.0, None, None,2016-01-08 23:00:00,-10.4, None, 1.0, None,2
None,497.0, 168.0, None, None,2016-01-09 00:00:00,-11.6, None, 1.0, None,2
None,494.0, 168.0, None, None,2016-01-09 01:00:00,-13.1, None, 1.0, None,2
None,489.0, 168.0, None, None,2016-01-09 02:00:00,-13.9, None, 1.0, None,2
None,488.0, 168.0, None, None,2016-01-09 03:00:00,-14.5, None, 1.0, None,2
None,487.0, 168.0, None, None,2016-01-09 04:00:00,-14.5, None, 1.0, None,2
None,486.0, 168.0, None, None,2016-01-09 05:00:00,-14.6, None, 1.0, None,2
None,487.0, 168.0, None, None,2016-01-09 06:00:00,-14.4, None, 1.0, None,2
None,486.0, 168.0, None, None,2016-01-09 07:00:00,-14.6, None, 1.0, None,2
None,486.0, 168.0, None, None,2016-01-09 08:00:00,-15.0, None, 1.0, None,2
None,486.0, 168.0, None, None,2016-01-09 09:00:00,-15.2, None, 1.0, None,2
None,486.0, 168.0, None, None,2016-01-09 10:00:00,-14.4, None, 1.0, None,2
None,488.0, 168.0, None, None,2016-01-09 11:00:00,-13.6, None, 1.0, None,2
None,490.0, 168.0, None, None,2016-01-09 12:00:00,-13.1, None, 1.0, None,2
None,490.0, 168.0, None, None,2016-01-09 13:00:00,-13.2, None, 1.0, None,2
None,493.0, 168.0, None, None,2016-01-09 14:00:00,-12.4, None, 1.0, None,2
None,498.0, 168.0, None, None,2016-01-09 15:00:00,-12.1, None, 1.0, None,2
None,500.0, 168.0, 466.0, None,2016-01-09 16:00:00,-11.8, None, 1.0, None,2
None,504.0, 168.0, None, None,2016-01-09 17:00:00,-11.5, None, 1.0, None,2
None,502.0, 168.0, None, None,2016-01-09 18:00:00,-10.8, None, 1.0, None,2
None,485.0, 168.0, None, None,2016-01-09 19:00:00,-9.2, None, 1.0, None,2
None,488.0, 167.0, None, None,2016-01-09 20:00:00,-7.6, None, 1.0, None,2
None,489.0, 166.0, None, None,2016-01-09 21:00:00,-6.6, None, 1.0, None,2
None,481.0, 166.0, None, None,2016-01-09 22:00:00,-5.4, None, 1.0, None,2
None,483.0, 166.0, None, None,2016-01-09 23:00:00,-6.2, None, 1.0, None,2
None,479.0, 165.0, None, None,2016-01-10 00:00:00,-7.0, None, 1.0, None,2
None,479.0, 165.0, None, None,2016-01-10 01:00:00,-7.5, None, 1.0, None,2
None,480.0, 165.0, None, None,2016-01-10 02:00:00,-7.9, None, 1.0, None,2
None,485.0, 165.0, None, None,2016-01-10 03:00:00,-8.1, None, 1.0, None,2
None,485.0, 164.0, None, None,2016-01-10 04:00:00,-8.0, None, 1.0, None,2
None,480.0, 164.0, None, None,2016-01-10 05:00:00,-8.2, None, 1.0, None,2
None,481.0, 163.0, None, None,2016-01-10 06:00:00,-8.3, None, 1.0, None,2
None,479.0, 163.0, None, None,2016-01-10 07:00:00,-8.7, None, 1.0, None,2
None,478.0, 163.0, None, None,2016-01-10 08:00:00,-9.1, None, 1.0, None,2
None,480.0, 163.0, None, None,2016-01-10 09:00:00,-9.1, None, 1.0, None,2
None,483.0, 162.0, None, None,2016-01-10 10:00:00,-8.9, None, 1.0, None,2
None,484.0, 162.0, None, None,2016-01-10 11:00:00,-8.7, None, 1.0, None,2
None,483.0, 162.0, None, None,2016-01-10 12:00:00,-8.3, None, 1.0, None,2
None,487.0, 162.0, None, None,2016-01-10 13:00:00,-8.4, None, 1.0, None,2
None,488.0, 162.0, None, None,2016-01-10 14:00:00,-8.4, None, 1.0, None,2
None,480.0, 162.0, None, None,2016-01-10 15:00:00,-8.3, None, 1.0, None,2
None,484.0, 162.0, 469.0, None,2016-01-10 16:00:00,-8.1, None, 1.0, None,2
None,487.0, 161.0, None, None,2016-01-10 17:00:00,-8.0, None, None, None,2
None,489.0, 161.0, None, None,2016-01-10 18:00:00,-7.6, None, None, None,2
None,492.0, 160.0, None, None,2016-01-10 19:00:00,-6.6, None, None, None,2
None,485.0, 159.0, None, None,2016-01-10 20:00:00,-5.5, None, None, None,2
None,496.0, 153.0, None, None,2016-01-10 21:00:00,-4.9, None, None, None,2
None,488.0, 154.0, None, None,2016-01-10 22:00:00,-4.9, None, None, None,2
None,493.0, 154.0, None, None,2016-01-10 23:00:00,-5.2, None, None, None,2
None,491.0, 156.0, None, None,2016-01-11 00:00:00,-5.6, None, None, None,2
None,492.0, 161.0, None, None,2016-01-11 01:00:00,-5.8, None, None, None,2
None,490.0, 161.0, None, None,2016-01-11 02:00:00,-5.9, None, None, None,2
None,492.0, 161.0, None, None,2016-01-11 03:00:00,-6.3, None, None, None,2
None,493.0, 161.0, None, None,2016-01-11 04:00:00,-6.5, None, None, None,2
None,490.0, 161.0, None, None,2016-01-11 05:00:00,-6.8, None, None, None,2
None,492.0, 161.0, None, None,2016-01-11 06:00:00,-6.7, None, None, None,2
None,496.0, 161.0, None, None,2016-01-11 07:00:00,-6.5, None, None, None,2
None,492.0, 162.0, None, None,2016-01-11 08:00:00,-6.3, None, None, None,2
None,495.0, 162.0, None, None,2016-01-11 09:00:00,-6.1, None, None, None,2
None,498.0, 162.0, None, None,2016-01-11 10:00:00,-5.6, None, None, None,2
None,502.0, 162.0, None, None,2016-01-11 11:00:00,-5.8, None, None, None,2
None,496.0, 162.0, None, None,2016-01-11 12:00:00,-5.7, None, None, None,2
None,503.0, 163.0, None, None,2016-01-11 13:00:00,-5.6, None, None, None,2
None,494.0, 163.0, None, None,2016-01-11 14:00:00,-5.5, None, None, None,2
None,497.0, 163.0, None, None,2016-01-11 15:00:00,-5.6, None, None, None,2
None,504.0, 163.0, 472.0, None,2016-01-11 16:00:00,-5.6, None, None, None,2
None,499.0, 163.0, None, None,2016-01-11 17:00:00,-5.5, None, None, None,2
None,501.0, 163.0, None, None,2016-01-11 18:00:00,-5.1, None, None, None,2
None,500.0, 164.0, None, None,2016-01-11 19:00:00,-3.7, None, None, None,2
None,503.0, 164.0, None, None,2016-01-11 20:00:00,-4.0, None, None, None,2
None,500.0, 165.0, None, None,2016-01-11 21:00:00,-2.4, None, None, None,2
None,504.0, 165.0, None, None,2016-01-11 22:00:00,-2.2, None, None, None,2
None,494.0, 166.0, None, None,2016-01-11 23:00:00,-2.9, None, None, None,2
None,496.0, 166.0, None, None,2016-01-12 00:00:00,-3.7, None, None, None,2
None,499.0, 166.0, None, None,2016-01-12 01:00:00,-4.0, None, None, None,2
None,500.0, 166.0, None, None,2016-01-12 02:00:00,-4.2, None, None, None,2
None,503.0, 166.0, None, None,2016-01-12 03:00:00,-4.2, None, None, None,2
None,504.0, 166.0, None, None,2016-01-12 04:00:00,-4.1, None, None, None,2
None,502.0, 166.0, None, None,2016-01-12 05:00:00,-4.2, None, None, None,2
None,498.0, 166.0, None, None,2016-01-12 06:00:00,-4.3, None, None, None,2
None,495.0, 166.0, None, None,2016-01-12 07:00:00,-4.6, None, None, None,2
None,496.0, 166.0, None, None,2016-01-12 08:00:00,-4.7, None, None, None,2
None,496.0, 166.0, None, None,2016-01-12 09:00:00,-4.9, None, None, None,2
None,496.0, 166.0, None, None,2016-01-12 10:00:00,-4.8, None, None, None,2
None,495.0, 166.0, None, None,2016-01-12 11:00:00,-4.9, None, None, None,2
None,496.0, 166.0, None, None,2016-01-12 12:00:00,-5.0, None, None, None,2
None,500.0, 166.0, None, None,2016-01-12 13:00:00,-4.8, None, None, None,2
None,504.0, 166.0, None, None,2016-01-12 14:00:00,-4.7, None, None, None,2
None,504.0, 166.0, None, None,2016-01-12 15:00:00,-4.9, None, None, None,2
None,505.0, 166.0, 481.0, None,2016-01-12 16:00:00,-5.1, None, None, None,2
None,495.0, 166.0, None, None,2016-01-12 17:00:00,-6.2, None, None, None,2
None,496.0, 166.0, None, None,2016-01-12 18:00:00,-6.2, None, None, None,2
None,509.0, 166.0, None, None,2016-01-12 19:00:00,-4.8, None, None, None,2
None,506.0, 166.0, None, None,2016-01-12 20:00:00,-4.0, None, None, None,2
None,506.0, 166.0, None, None,2016-01-12 21:00:00,-3.2, None, None, None,2
None,506.0, 166.0, None, None,2016-01-12 22:00:00,-3.3, None, None, None,2
None,511.0, 166.0, None, None,2016-01-12 23:00:00,-3.3, None, None, None,2
None,500.0, 166.0, None, None,2016-01-13 00:00:00,-3.5, None, None, None,2
None,500.0, 167.0, None, None,2016-01-13 01:00:00,-3.8, None, None, None,2
None,505.0, 167.0, None, None,2016-01-13 02:00:00,-3.8, None, None, None,2
None,501.0, 167.0, None, None,2016-01-13 03:00:00,-3.9, None, None, None,2
None,504.0, 167.0, None, None,2016-01-13 04:00:00,-4.1, None, None, None,2
None,506.0, 168.0, None, None,2016-01-13 05:00:00,-4.2, None, None, None,2
None,504.0, 168.0, None, None,2016-01-13 06:00:00,-4.5, None, None, None,2
None,505.0, 168.0, None, None,2016-01-13 07:00:00,-4.6, None, None, None,2
None,504.0, 168.0, None, None,2016-01-13 08:00:00,-4.7, None, None, None,2
None,503.0, 168.0, None, None,2016-01-13 09:00:00,-4.8, None, None, None,2
None,502.0, 168.0, None, None,2016-01-13 10:00:00,-4.8, None, None, None,2
None,500.0, 168.0, None, None,2016-01-13 11:00:00,-4.8, None, None, None,2
None,498.0, 168.0, None, None,2016-01-13 12:00:00,-5.0, None, None, None,2
None,496.0, 168.0, None, None,2016-01-13 13:00:00,-5.2, None, None, None,2
None,496.0, 168.0, None, None,2016-01-13 14:00:00,-5.3, None, None, None,2
None,493.0, 168.0, None, None,2016-01-13 15:00:00,-5.6, None, None, None,2
None,493.0, 168.0, 484.0, None,2016-01-13 16:00:00,-5.6, None, None, None,2
None,494.0, 168.0, None, None,2016-01-13 17:00:00,-5.3, None, None, None,2
None,494.0, 169.0, None, None,2016-01-13 18:00:00,-4.8, None, None, None,2
None,496.0, 169.0, None, None,2016-01-13 19:00:00,-4.4, None, None, None,2
None,500.0, 169.0, None, None,2016-01-13 20:00:00,-3.5, None, None, None,2
None,508.0, 169.0, None, None,2016-01-13 21:00:00,-2.6, None, None, None,2
None,505.0, 170.0, None, None,2016-01-13 22:00:00,-2.9, None, None, None,2
None,499.0, 170.0, None, None,2016-01-13 23:00:00,-3.7, None, None, None,2
None,493.0, 170.0, None, None,2016-01-14 00:00:00,-4.9, None, None, None,2
None,492.0, 170.0, None, None,2016-01-14 01:00:00,-5.8, None, None, None,2
None,492.0, 170.0, None, None,2016-01-14 02:00:00,-6.5, None, None, None,2
None,492.0, 170.0, None, None,2016-01-14 03:00:00,-6.4, None, None, None,2
None,492.0, 170.0, None, None,2016-01-14 04:00:00,-6.1, None, None, None,2
None,492.0, 170.0, None, None,2016-01-14 05:00:00,-6.3, None, None, None,2
None,491.0, 170.0, None, None,2016-01-14 06:00:00,-6.8, None, None, None,2
None,491.0, 170.0, None, None,2016-01-14 07:00:00,-7.2, None, None, None,2
None,492.0, 170.0, None, None,2016-01-14 08:00:00,-7.1, None, None, None,2
None,492.0, 170.0, None, None,2016-01-14 09:00:00,-7.1, None, None, None,2
None,492.0, 170.0, None, None,2016-01-14 10:00:00,-6.8, None, None, None,2
None,492.0, 170.0, None, None,2016-01-14 11:00:00,-6.7, None, None, None,2
